Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729860319.967587,3.689705,-5.073387,-24.08341,0.084579,0.009949,1.122665,1.410613,-0.367186,-0.055628,75.679871,0.169205,-146.393234,,,
729860319.970977,3.689705,-5.073387,-24.08341,0.084579,0.009949,1.122665,1.410613,-0.367186,-0.055628,75.679871,0.169205,-146.393234,,,
729860319.974262,4.122879,-5.180985,-24.061675,0.086182,0.017899,1.121994,1.525801,-0.366373,-0.059659,75.679871,0.169205,-146.393234,,,
729860319.977588,4.583679,-5.289151,-24.036961,0.086182,0.017899,1.121994,1.525801,-0.366373,-0.059659,75.679871,0.169205,-146.393234,,,
729860319.980982,4.583679,-5.289151,-24.036961,0.086182,0.017899,1.121994,1.525801,-0.366373,-0.059659,75.679871,0.169205,-146.393234,,,
729860319.984244,5.082864,-5.401727,-24.006374,0.07814,0.001587,1.199646,1.778631,-0.38365,-0.056732,75.679871,0.169205,-146.393234,,,
729860319.987591,5.630766,-5.523301,-23.967826,0.07814,0.001587,1.199646,1.778631,-0.38365,-0.056732,75.679871,0.169205,-146.393234,,,
729860319.991006,5.630766,-5.523301,-23.967826,0.07814,0.001587,1.199646,1.778631,-0.38365,-0.056732,75.679871,0.169205,-146.393234,,,
729860319.994258,6.235828,-5.65903,-23.920067,0.065659,-0.029907,1.30954,2.169649,-0.463979,-0.038967,75.679871,0.169205,-146.393234,,,
729860319.997603,6.898624,-5.812676,-23.861836,0.065659,-0.029907,1.30954,2.169649,-0.463979,-0.038967,75.679871,0.169205,-146.393234,,,
729860320.000969,6.898624,-5.812676,-23.861836,0.065659,-0.029907,1.30954,2.169649,-0.463979,-0.038967,75.679871,0.169205,-146.393234,,,
729860320.004318,7.610771,-5.982881,-23.792634,0.061874,-0.041855,1.376373,2.534677,-0.574089,-0.014735,75.679871,0.169205,-146.393234,,,
729860320.0076,8.361425,-6.165034,-23.712354,0.061874,-0.041855,1.376373,2.534677,-0.574089,-0.014735,74.77681,-4.328079,-144.484207,,,
729860320.010939,8.361425,-6.165034,-23.712354,0.061874,-0.041855,1.376373,2.534677,-0.574089,-0.014735,74.77681,-4.328079,-144.484207,,,
729860320.014257,9.138053,-6.352107,-23.622637,0.064835,-0.03421,1.327591,2.74156,-0.600608,0.013005,74.77681,-4.328079,-144.484207,,,
729860320.01759,9.926358,-6.535866,-23.5263,0.064835,-0.03421,1.327591,2.74156,-0.600608,0.013005,74.77681,-4.328079,-144.484207,,,
729860320.020935,9.926358,-6.535866,-23.5263,0.064835,-0.03421,1.327591,2.74156,-0.600608,0.013005,74.77681,-4.328079,-144.484207,,,
729860320.024254,10.715437,-6.709492,-23.427501,0.090179,0.033127,1.2164,2.769511,-0.531369,0.017374,74.77681,-4.328079,-144.484207,,,
729860320.027647,11.497798,-6.868331,-23.330792,0.090179,0.033127,1.2164,2.769511,-0.531369,0.017374,74.77681,-4.328079,-144.484207,,,
729860320.030916,11.497798,-6.868331,-23.330792,0.090179,0.033127,1.2164,2.769511,-0.531369,0.017374,74.77681,-4.328079,-144.484207,,,
729860320.034271,12.26898,-7.007357,-23.239081,0.131531,0.107834,1.098709,2.693463,-0.396466,-0.021612,74.77681,-4.328079,-144.484207,,,
729860320.037593,13.027218,-7.124404,-23.155354,0.131531,0.107834,1.098709,2.693463,-0.396466,-0.021612,74.77681,-4.328079,-144.484207,,,
729860320.040978,13.027218,-7.124404,-23.155354,0.131531,0.107834,1.098709,2.693463,-0.396466,-0.021612,74.77681,-4.328079,-144.484207,,,
729860320.044262,13.771529,-7.220136,-23.081982,0.154373,0.179031,1.039093,2.588572,-0.253523,-0.087988,74.77681,-4.328079,-144.484207,,,
729860320.047591,14.501475,-7.297855,-23.018993,0.154373,0.179031,1.039093,2.588572,-0.253523,-0.087988,74.008911,-9.06929,-141.644348,,,
