Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729863023.995904,0.913747,3.115835,52.738086,-0.034088,0.025101,0.991516,0.004159,0.033049,-0.009028,57.740479,7.563751,-148.813263,,,
729863023.999156,0.914499,3.123659,52.735689,-0.037689,0.021896,0.992493,0.004159,0.033049,-0.009028,57.740479,7.563751,-148.813263,,,
729863024.002588,0.914499,3.123659,52.735689,-0.037689,0.021896,0.992493,0.004159,0.033049,-0.009028,57.740479,7.563751,-148.813263,,,
729863024.005872,0.914698,3.135726,52.73274,-0.037689,0.021896,0.992493,-0.006069,0.037606,-0.009543,57.716187,7.441589,-148.982285,,,
729863024.009169,0.912748,3.145058,52.730111,-0.045837,0.019211,0.993042,-0.006069,0.037606,-0.009543,57.716187,7.441589,-148.982285,,,
729863024.012551,0.912748,3.145058,52.730111,-0.045837,0.019211,0.993042,-0.006069,0.037606,-0.009543,57.716187,7.441589,-148.982285,,,
729863024.015875,0.910696,3.158546,52.727878,-0.045837,0.019211,0.993042,-0.009879,0.025403,-0.009977,57.716187,7.441589,-148.982285,,,
729863024.019167,0.907771,3.165296,52.726117,-0.051529,0.019012,0.993881,-0.009879,0.025403,-0.009977,57.716187,7.441589,-148.982285,,,
729863024.022534,0.907771,3.165296,52.726117,-0.051529,0.019012,0.993881,-0.009879,0.025403,-0.009977,57.716187,7.441589,-148.982285,,,
729863024.02585,0.90439,3.172659,52.724065,-0.051529,0.019012,0.993881,-0.005226,0.007468,-0.010131,57.716187,7.441589,-148.982285,,,
729863024.029178,0.902342,3.174699,52.721873,-0.054703,0.019363,0.991119,-0.005226,0.007468,-0.010131,57.716187,7.441589,-148.982285,,,
729863024.032573,0.902342,3.174699,52.721873,-0.054703,0.019363,0.991119,-0.005226,0.007468,-0.010131,57.716187,7.441589,-148.982285,,,
