Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729862221.416381,0.163286,3.175746,49.074995,-0.05864,-0.002258,1.005402,-0.013505,0.045875,0.008025,59.490372,21.126404,-153.592911,,,
729862221.419767,0.160615,3.187526,49.077832,-0.05864,-0.002258,1.005402,-0.013505,0.045875,0.008025,59.490372,21.126404,-153.592911,,,
729862221.423028,0.15959,3.20065,49.079645,-0.060547,0.000504,1.003372,0.007044,0.031316,0.002134,59.490372,21.126404,-153.592911,,,
729862221.426431,0.15959,3.20065,49.079645,-0.060547,0.000504,1.003372,0.007044,0.031316,0.002134,59.490372,21.126404,-153.592911,,,
729862221.429744,0.16285,3.206433,49.07986,-0.060547,0.000504,1.003372,0.007044,0.031316,0.002134,59.490372,21.126404,-153.592911,,,
729862221.433039,0.168384,3.212647,49.078715,-0.060471,0.001343,1.000183,0.022329,0.003285,-0.006383,59.490372,21.126404,-153.592911,,,
729862221.436385,0.168384,3.212647,49.078715,-0.060471,0.001343,1.000183,0.022329,0.003285,-0.006383,59.490372,21.126404,-153.592911,,,
729862221.439731,0.174409,3.211734,49.07716,-0.060471,0.001343,1.000183,0.022329,0.003285,-0.006383,59.490372,21.126404,-153.592911,,,
729862221.443096,0.181043,3.210375,49.076228,-0.064133,0.001175,0.991592,0.018007,-0.007793,-0.002255,59.490372,21.126404,-153.592911,,,
729862221.446364,0.181043,3.210375,49.076228,-0.064133,0.001175,0.991592,0.018007,-0.007793,-0.002255,59.244385,21.098892,-153.296371,,,
729862221.449703,0.184931,3.207269,49.076575,-0.064133,0.001175,0.991592,0.018007,-0.007793,-0.002255,59.244385,21.098892,-153.296371,,,
729862221.453033,0.187469,3.202042,49.07996,-0.067139,0.004822,0.980469,-0.001913,-0.014665,0.017708,59.244385,21.098892,-153.296371,,,
