Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729860340.847989,-0.547472,-6.346703,-25.72686,0.114349,-0.003555,0.968338,0.014075,0.00132,-0.004661,75.037628,3.797073,-147.33252,,,
729860340.851325,-0.547472,-6.346703,-25.72686,0.114349,-0.003555,0.968338,0.014075,0.00132,-0.004661,75.037628,3.797073,-147.33252,,,
729860340.85469,-0.547108,-6.348585,-25.727914,0.114349,-0.003555,0.968338,0.014075,0.00132,-0.004661,75.037628,3.797073,-147.33252,,,
729860340.857966,-0.547729,-6.352258,-25.729225,0.111984,-0.004761,0.963379,-0.001577,-0.013154,-0.005732,75.037628,3.797073,-147.33252,,,
729860340.861357,-0.547729,-6.352258,-25.729225,0.111984,-0.004761,0.963379,-0.001577,-0.013154,-0.005732,75.037628,3.797073,-147.33252,,,
729860340.864639,-0.550383,-6.35761,-25.731315,0.111984,-0.004761,0.963379,-0.001577,-0.013154,-0.005732,75.037628,3.797073,-147.33252,,,
729860340.868056,-0.551262,-6.363984,-25.733653,0.113678,-0.006317,0.972855,-0.002762,-0.022031,-0.00897,75.037628,3.797073,-147.33252,,,
729860340.871299,-0.551262,-6.363984,-25.733653,0.113678,-0.006317,0.972855,-0.002762,-0.022031,-0.00897,75.050339,3.549713,-147.449707,,,
729860340.874637,-0.553834,-6.370583,-25.73592,0.113678,-0.006317,0.972855,-0.002762,-0.022031,-0.00897,75.050339,3.549713,-147.449707,,,
729860340.87806,-0.553728,-6.375696,-25.738541,0.114395,-0.013184,0.990265,0.001679,-0.014395,-0.011314,75.050339,3.549713,-147.449707,,,
729860340.881405,-0.553728,-6.375696,-25.738541,0.114395,-0.013184,0.990265,0.001679,-0.014395,-0.011314,75.050339,3.549713,-147.449707,,,
729860340.884634,-0.554049,-6.380164,-25.740671,0.114395,-0.013184,0.990265,0.001679,-0.014395,-0.011314,75.050339,3.549713,-147.449707,,,
729860340.888,-0.550026,-6.382973,-25.741704,0.10878,-0.014023,1.00148,0.015494,-0.004801,-0.004865,75.050339,3.549713,-147.449707,,,
729860340.891319,-0.550026,-6.382973,-25.741704,0.10878,-0.014023,1.00148,0.015494,-0.004801,-0.004865,75.050339,3.549713,-147.449707,,,
729860340.89466,-0.544822,-6.385498,-25.741889,0.10878,-0.014023,1.00148,0.015494,-0.004801,-0.004865,75.050339,3.549713,-147.449707,,,
729860340.897979,-0.544822,-6.385365,-25.741452,0.10878,-0.014023,1.00148,0.015494,-0.004801,-0.004865,75.050339,3.549713,-147.449707,,,
729860340.901321,-0.535242,-6.385365,-25.741452,0.106857,-0.015091,1.007095,0.039938,0.005217,-0.002164,75.050339,3.549713,-147.449707,,,
729860340.904632,-0.523359,-6.385551,-25.740379,0.106857,-0.015091,1.007095,0.039938,0.005217,-0.002164,75.050339,3.549713,-147.449707,,,
729860340.907985,-0.523359,-6.385551,-25.740379,0.106857,-0.015091,1.007095,0.051735,0.010085,-0.002291,75.050339,3.549713,-147.449707,,,
729860340.911399,-0.509133,-6.383774,-25.739008,0.106522,-0.012589,1.009216,0.051735,0.010085,-0.002291,74.987671,3.591858,-147.698792,,,
729860340.914626,-0.493959,-6.383217,-25.737454,0.106522,-0.012589,1.009216,0.051735,0.010085,-0.002291,74.987671,3.591858,-147.698792,,,
729860340.917972,-0.493959,-6.383217,-25.737454,0.106522,-0.012589,1.009216,0.051735,0.010085,-0.002291,74.987671,3.591858,-147.698792,,,
729860340.921307,-0.479255,-6.380709,-25.735974,0.106155,-0.009949,0.998138,0.049684,0.010952,-0.002815,74.987671,3.591858,-147.698792,,,
729860340.924633,-0.467262,-6.379348,-25.735009,0.106155,-0.009949,0.998138,0.049684,0.010952,-0.002815,74.987671,3.591858,-147.698792,,,
729860340.928064,-0.459489,-6.376474,-25.734626,0.10701,-0.005951,0.981857,0.02481,0.012915,-0.002695,74.987671,3.591858,-147.698792,,,
729860340.931328,-0.459489,-6.376474,-25.734626,0.10701,-0.005951,0.981857,0.02481,0.012915,-0.002695,74.987671,3.591858,-147.698792,,,
729860340.934647,-0.455302,-6.373658,-25.735052,0.10701,-0.005951,0.981857,0.02481,0.012915,-0.002695,74.987671,3.591858,-147.698792,,,
729860340.938018,-0.455302,-6.373658,-25.735052,0.10701,-0.005951,0.981857,0.02481,0.012915,-0.002695,74.987671,3.591858,-147.698792,,,
729860340.941307,-0.455702,-6.369416,-25.735971,0.107162,-0.002762,0.972061,-0.003706,0.016879,-0.004295,74.987671,3.591858,-147.698792,,,
729860340.944703,-0.458637,-6.366038,-25.737451,0.107162,-0.002762,0.972061,-0.003706,0.016879,-0.004295,74.987671,3.591858,-147.698792,,,
729860340.948034,-0.458637,-6.366038,-25.737451,0.107162,-0.002762,0.972061,-0.003706,0.016879,-0.004295,74.987671,3.591858,-147.698792,,,
729860340.951325,-0.463873,-6.362116,-25.739469,0.104568,-0.003723,0.974136,-0.01953,0.016106,-0.006489,74.987671,3.591858,-147.698792,,,
