Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729861766.064085,1.41295,3.309798,123.438621,-0.081818,0.022034,0.984451,-0.016286,0.052017,-0.034901,67.969147,32.194275,-146.575027,,,
729861766.067429,1.40785,3.308757,123.430621,-0.081818,0.022034,0.984451,-0.014159,0.005599,-0.029559,67.969147,32.194275,-146.575027,,,
729861766.070735,1.40571,3.291228,123.423766,-0.081879,0.024277,0.974701,-0.014159,0.005599,-0.029559,67.969147,32.194275,-146.575027,,,
729861766.074064,1.40571,3.291228,123.423766,-0.081879,0.024277,0.974701,-0.014159,0.005599,-0.029559,67.969147,32.194275,-146.575027,,,
729861766.07741,1.400362,3.279879,123.41687,-0.081879,0.024277,0.974701,-0.016203,-0.033907,-0.027103,67.969147,32.194275,-146.575027,,,
729861766.080734,1.39766,3.255358,123.410247,-0.080704,0.02536,0.978882,-0.016203,-0.033907,-0.027103,67.797043,32.098053,-146.69017,,,
729861766.084067,1.39766,3.255358,123.410247,-0.080704,0.02536,0.978882,-0.016203,-0.033907,-0.027103,67.797043,32.098053,-146.69017,,,
729861766.087426,1.391155,3.237443,123.404146,-0.080704,0.02536,0.978882,-0.022119,-0.058152,-0.023688,67.797043,32.098053,-146.69017,,,
729861766.090732,1.386455,3.209297,123.398828,-0.08046,0.024475,0.98497,-0.022119,-0.058152,-0.023688,67.797043,32.098053,-146.69017,,,
729861766.094079,1.386455,3.209297,123.398828,-0.08046,0.024475,0.98497,-0.022119,-0.058152,-0.023688,67.797043,32.098053,-146.69017,,,
729861766.097494,1.377942,3.18859,123.39333,-0.08046,0.024475,0.98497,-0.025444,-0.070863,-0.020763,67.797043,32.098053,-146.69017,,,
729861766.100734,1.369127,3.165615,123.387887,-0.074585,0.024109,0.991287,-0.025444,-0.070863,-0.020763,67.797043,32.098053,-146.69017,,,
729861766.104101,1.369127,3.165615,123.387887,-0.074585,0.024109,0.991287,-0.025444,-0.070863,-0.020763,67.797043,32.098053,-146.69017,,,
729861766.107409,1.360019,3.148879,123.382646,-0.074585,0.024109,0.991287,-0.03128,-0.059198,-0.020402,67.797043,32.098053,-146.69017,,,
729861766.110742,1.351489,3.135769,123.377795,-0.069458,0.024231,1.000778,-0.03128,-0.059198,-0.020402,67.797043,32.098053,-146.69017,,,
729861766.114087,1.351489,3.135769,123.377795,-0.069458,0.024231,1.000778,-0.03128,-0.059198,-0.020402,67.797043,32.098053,-146.69017,,,
729861766.117419,1.342988,3.127993,123.373423,-0.069458,0.024231,1.000778,-0.027892,-0.030707,-0.018281,67.797043,32.098053,-146.69017,,,
729861766.120743,1.334661,3.128828,123.369367,-0.066162,0.026016,1.007904,-0.027892,-0.030707,-0.018281,67.925949,32.179077,-146.826157,,,
729861766.124138,1.334661,3.128828,123.369367,-0.066162,0.026016,1.007904,-0.027892,-0.030707,-0.018281,67.925949,32.179077,-146.826157,,,
729861766.127411,1.326918,3.131759,123.366293,-0.066162,0.026016,1.007904,-0.026939,0.008752,-0.01635,67.925949,32.179077,-146.826157,,,
729861766.13074,1.320172,3.146743,123.364048,-0.064835,0.024628,1.009644,-0.026939,0.008752,-0.01635,67.925949,32.179077,-146.826157,,,
729861766.134083,1.320172,3.146743,123.364048,-0.064835,0.024628,1.009644,-0.026939,0.008752,-0.01635,67.925949,32.179077,-146.826157,,,
729861766.137475,1.316105,3.157162,123.362733,-0.064835,0.024628,1.009644,-0.01406,0.036032,-0.007921,67.925949,32.179077,-146.826157,,,
729861766.140732,1.314557,3.18079,123.36274,-0.065491,0.026505,1.008423,-0.01406,0.036032,-0.007921,67.925949,32.179077,-146.826157,,,
729861766.144082,1.314557,3.18079,123.36274,-0.065491,0.026505,1.008423,-0.01406,0.036032,-0.007921,67.925949,32.179077,-146.826157,,,
729861766.14742,1.314843,3.195268,123.364407,-0.065491,0.026505,1.008423,-0.001048,0.052711,0.002113,67.925949,32.179077,-146.826157,,,
729861766.150778,1.316634,3.220581,123.366687,-0.06781,0.023392,1.003906,-0.001048,0.052711,0.002113,67.925949,32.179077,-146.826157,,,
729861766.154087,1.316634,3.220581,123.366687,-0.06781,0.023392,1.003906,-0.001048,0.052711,0.002113,67.925949,32.179077,-146.826157,,,
729861766.157438,1.318486,3.23408,123.370421,-0.06781,0.023392,1.003906,0.008747,0.054383,0.009056,67.925949,32.179077,-146.826157,,,
729861766.160749,1.321134,3.253708,123.374994,-0.072067,0.023636,0.996368,0.008747,0.054383,0.009056,67.925949,32.179077,-146.826157,,,
729861766.164107,1.321134,3.253708,123.374994,-0.072067,0.023636,0.996368,0.008747,0.054383,0.009056,67.92627,32.237228,-146.586914,,,
729861766.167438,1.324045,3.260095,123.380618,-0.072067,0.023636,0.996368,0.011307,0.030157,0.016978,67.92627,32.237228,-146.586914,,,
729861766.17074,1.327905,3.270646,123.385963,-0.073868,0.022156,0.988998,0.011307,0.030157,0.016978,67.92627,32.237228,-146.586914,,,
729861766.174147,1.327905,3.270646,123.385963,-0.073868,0.022156,0.988998,0.011307,0.030157,0.016978,67.92627,32.237228,-146.586914,,,
729861766.177412,1.33251,3.268466,123.390454,-0.073868,0.022156,0.988998,0.015661,0.001139,0.016439,67.92627,32.237228,-146.586914,,,
729861766.180746,1.339,3.268486,123.393706,-0.069489,0.023392,0.9935,0.015661,0.001139,0.016439,67.92627,32.237228,-146.586914,,,
729861766.184075,1.339,3.268486,123.393706,-0.069489,0.023392,0.9935,0.015661,0.001139,0.016439,67.92627,32.237228,-146.586914,,,
729861766.187512,1.346018,3.259731,123.395809,-0.069489,0.023392,0.9935,0.024992,-0.025285,0.008921,67.92627,32.237228,-146.586914,,,
729861766.190735,1.353303,3.251602,123.396773,-0.065216,0.026367,0.997284,0.024992,-0.025285,0.008921,67.92627,32.237228,-146.586914,,,
729861766.194076,1.353303,3.251602,123.396773,-0.065216,0.026367,0.997284,0.024992,-0.025285,0.008921,67.92627,32.237228,-146.586914,,,
729861766.197411,1.359949,3.236918,123.396849,-0.065216,0.026367,0.997284,0.026515,-0.046419,0.0023,67.92627,32.237228,-146.586914,,,
729861766.200763,1.366316,3.223909,123.396414,-0.059937,0.028732,0.994034,0.026515,-0.046419,0.0023,67.92627,32.237228,-146.586914,,,
729861766.204111,1.366316,3.223909,123.396414,-0.059937,0.028732,0.994034,0.026515,-0.046419,0.0023,67.920151,32.094742,-146.938889,,,
729861766.207488,1.370855,3.208768,123.395911,-0.059937,0.028732,0.994034,0.016925,-0.050605,-0.000679,67.920151,32.094742,-146.938889,,,
729861766.210782,1.373304,3.19939,123.39533,-0.057297,0.033646,0.988541,0.016925,-0.050605,-0.000679,67.920151,32.094742,-146.938889,,,
729861766.214096,1.373304,3.19939,123.39533,-0.057297,0.033646,0.988541,0.016925,-0.050605,-0.000679,67.920151,32.094742,-146.938889,,,
729861766.217446,1.372462,3.190415,123.395279,-0.057297,0.033646,0.988541,0.000262,-0.032831,-0.00081,67.920151,32.094742,-146.938889,,,
729861766.22074,1.369051,3.189849,123.395506,-0.053558,0.03624,0.985626,0.000262,-0.032831,-0.00081,67.920151,32.094742,-146.938889,,,
729861766.224075,1.369051,3.189849,123.395506,-0.053558,0.03624,0.985626,0.000262,-0.032831,-0.00081,67.920151,32.094742,-146.938889,,,
729861766.227402,1.361915,3.19117,123.396315,-0.053558,0.03624,0.985626,-0.020949,0.005862,-0.000536,67.920151,32.094742,-146.938889,,,
729861766.23076,1.352165,3.203257,123.397446,-0.050674,0.03746,0.985245,-0.020949,0.005862,-0.000536,67.920151,32.094742,-146.938889,,,
729861766.234085,1.352165,3.203257,123.397446,-0.050674,0.03746,0.985245,-0.020949,0.005862,-0.000536,67.920151,32.094742,-146.938889,,,
729861766.237405,1.341936,3.215572,123.399497,-0.050674,0.03746,0.985245,-0.035815,0.044818,0.003526,67.920151,32.094742,-146.938889,,,
729861766.240739,1.341936,3.215572,123.399497,-0.049652,0.034576,0.992767,-0.035815,0.044818,0.003526,67.920151,32.094742,-146.938889,,,
729861766.244079,1.331238,3.238738,123.401751,-0.049652,0.034576,0.992767,-0.035815,0.044818,0.003526,67.92662,31.984283,-146.973541,,,
729861766.247405,1.320536,3.258078,123.403492,-0.049652,0.034576,0.992767,-0.03658,0.068536,0.004226,67.92662,31.984283,-146.973541,,,
729861766.250736,1.320536,3.258078,123.403492,-0.050034,0.028641,0.996277,-0.03658,0.068536,0.004226,67.92662,31.984283,-146.973541,,,
729861766.254116,1.310659,3.283679,123.404848,-0.050034,0.028641,0.996277,-0.03658,0.068536,0.004226,67.92662,31.984283,-146.973541,,,
729861766.257429,1.302372,3.30252,123.40601,-0.050034,0.028641,0.996277,-0.029106,0.071823,0.002197,67.92662,31.984283,-146.973541,,,
729861766.26074,1.302372,3.30252,123.40601,-0.053207,0.023682,0.999298,-0.029106,0.071823,0.002197,67.92662,31.984283,-146.973541,,,
729861766.264141,1.296686,3.323448,123.406192,-0.053207,0.023682,0.999298,-0.029106,0.071823,0.002197,67.92662,31.984283,-146.973541,,,
729861766.267405,1.293005,3.337999,123.405039,-0.053207,0.023682,0.999298,-0.012268,0.054564,-0.003249,67.92662,31.984283,-146.973541,,,
729861766.270737,1.293005,3.337999,123.405039,-0.054031,0.02272,1.003433,-0.012268,0.054564,-0.003249,67.92662,31.984283,-146.973541,,,
729861766.274082,1.292468,3.350871,123.402826,-0.054031,0.02272,1.003433,-0.012268,0.054564,-0.003249,67.92662,31.984283,-146.973541,,,
729861766.277413,1.292999,3.358429,123.400269,-0.054031,0.02272,1.003433,0.002133,0.033043,-0.009976,67.92662,31.984283,-146.973541,,,
729861766.280734,1.292999,3.358429,123.400269,-0.059235,0.022156,1.001144,0.002133,0.033043,-0.009976,67.92662,31.984283,-146.973541,,,
729861766.284071,1.297215,3.361776,123.397638,-0.059235,0.022156,1.001144,0.002133,0.033043,-0.009976,68.118057,32.111954,-146.798615,,,
729861766.287402,1.299401,3.360913,123.395855,-0.059235,0.022156,1.001144,0.008081,0.00341,-0.008647,68.118057,32.111954,-146.798615,,,
729861766.290789,1.299401,3.360913,123.395855,-0.065842,0.021835,0.995773,0.008081,0.00341,-0.008647,68.118057,32.111954,-146.798615,,,
729861766.294087,1.303958,3.356657,123.394968,-0.065842,0.021835,0.995773,0.008081,0.00341,-0.008647,68.118057,32.111954,-146.798615,,,
729861766.297434,1.3044,3.351529,123.395203,-0.065842,0.021835,0.995773,0.004751,-0.014605,-0.001437,68.118057,32.111954,-146.798615,,,
729861766.300816,1.3044,3.351529,123.395203,-0.07135,0.024094,0.992081,0.004751,-0.014605,-0.001437,68.118057,32.111954,-146.798615,,,
729861766.304172,1.307861,3.343285,123.397451,-0.07135,0.024094,0.992081,0.004751,-0.014605,-0.001437,68.118057,32.111954,-146.798615,,,
729861766.307404,1.306773,3.337388,123.401091,-0.07135,0.024094,0.992081,-0.003937,-0.018364,0.010833,68.118057,32.111954,-146.798615,,,
729861766.310744,1.306773,3.337388,123.401091,-0.070511,0.022537,0.994766,-0.003937,-0.018364,0.010833,68.118057,32.111954,-146.798615,,,
729861766.314093,1.309596,3.329979,123.405694,-0.070511,0.022537,0.994766,-0.003937,-0.018364,0.010833,68.118057,32.111954,-146.798615,,,
729861766.317489,1.310529,3.326652,123.410826,-0.070511,0.022537,0.994766,-0.001894,-0.009066,0.017104,68.118057,32.111954,-146.798615,,,
729861766.320844,1.310529,3.326652,123.410826,-0.062927,0.020966,1.005157,-0.001894,-0.009066,0.017104,68.118057,32.111954,-146.798615,,,
729861766.324081,1.31599,3.32239,123.416023,-0.062927,0.020966,1.005157,-0.001894,-0.009066,0.017104,68.118057,32.111954,-146.798615,,,
729861766.327407,1.321121,3.323635,123.420176,-0.062927,0.020966,1.005157,0.016178,0.006228,0.015866,67.71936,32.034073,-146.999176,,,
729861766.330567,1.321121,3.323635,123.420176,-0.062927,0.020966,1.005157,0.016178,0.006228,0.015866,67.71936,32.034073,-146.999176,,,
729861766.334095,1.328534,3.324844,123.422841,-0.054138,0.020493,1.017441,0.016178,0.006228,0.015866,67.71936,32.034073,-146.999176,,,
729861766.337398,1.336147,3.330169,123.424613,-0.054138,0.020493,1.017441,0.027148,0.023364,0.005521,67.71936,32.034073,-146.999176,,,
729861766.340742,1.336147,3.330169,123.424613,-0.052353,0.020645,1.014954,0.027148,0.023364,0.005521,67.71936,32.034073,-146.999176,,,
729861766.344148,1.343746,3.334255,123.425224,-0.052353,0.020645,1.014954,0.027148,0.023364,0.005521,67.71936,32.034073,-146.999176,,,
729861766.347395,1.350125,3.340374,123.424221,-0.052353,0.020645,1.014954,0.024296,0.022817,-0.001997,67.71936,32.034073,-146.999176,,,
729861766.350828,1.350125,3.340374,123.424221,-0.052353,0.020645,1.014954,0.024296,0.022817,-0.001997,67.71936,32.034073,-146.999176,,,
729861766.354085,1.354824,3.346405,123.422415,-0.053024,0.022781,1.003754,0.024296,0.022817,-0.001997,67.71936,32.034073,-146.999176,,,
729861766.357407,1.358456,3.354486,123.420149,-0.053024,0.022781,1.003754,0.01615,0.028271,-0.008114,67.71936,32.034073,-146.999176,,,
729861766.360803,1.358456,3.354486,123.420149,-0.053024,0.022781,1.003754,0.01615,0.028271,-0.008114,67.71936,32.034073,-146.999176,,,
729861766.364089,1.360535,3.36419,123.417941,-0.056061,0.022964,1.000275,0.01615,0.028271,-0.008114,67.71936,32.034073,-146.999176,,,
729861766.367414,1.362561,3.373541,123.417118,-0.056061,0.022964,1.000275,0.011369,0.033548,-0.008181,68.003494,32.301865,-146.995712,,,
729861766.370805,1.362561,3.373541,123.417118,-0.056061,0.022964,1.000275,0.011369,0.033548,-0.008181,68.003494,32.301865,-146.995712,,,
729861766.374073,1.364891,3.385943,123.417725,-0.060333,0.02269,0.999741,0.011369,0.033548,-0.008181,68.003494,32.301865,-146.995712,,,
729861766.377412,1.367991,3.394467,123.41897,-0.060333,0.02269,0.999741,0.011356,0.033741,0.000533,68.003494,32.301865,-146.995712,,,
729861766.380747,1.367991,3.394467,123.41897,-0.060333,0.02269,0.999741,0.011356,0.033741,0.000533,68.003494,32.301865,-146.995712,,,
729861766.384137,1.371621,3.407618,123.420167,-0.062637,0.018082,0.997147,0.011356,0.033741,0.000533,68.003494,32.301865,-146.995712,,,
729861766.387409,1.376157,3.416411,123.420841,-0.062637,0.018082,0.997147,0.014991,0.033393,0.003759,68.003494,32.301865,-146.995712,,,
729861766.390753,1.376157,3.416411,123.420841,-0.062637,0.018082,0.997147,0.014991,0.033393,0.003759,68.003494,32.301865,-146.995712,,,
729861766.394086,1.379764,3.429304,123.420327,-0.059738,0.021362,0.996521,0.014991,0.033393,0.003759,68.003494,32.301865,-146.995712,,,
729861766.397411,1.382359,3.439327,123.418775,-0.059738,0.021362,0.996521,0.011566,0.037976,-0.007535,68.003494,32.301865,-146.995712,,,
729861766.400859,1.382359,3.439327,123.418775,-0.057098,0.025497,0.990967,0.011566,0.037976,-0.007535,68.003494,32.301865,-146.995712,,,
729861766.404091,1.38145,3.44784,123.416234,-0.057098,0.025497,0.990967,0.011566,0.037976,-0.007535,68.003494,32.301865,-146.995712,,,
729861766.407408,1.379177,3.455318,123.413417,-0.057098,0.025497,0.990967,-0.002994,0.030243,-0.01091,68.249573,32.153625,-146.906219,,,
729861766.410818,1.379177,3.455318,123.413417,-0.057098,0.025497,0.990967,-0.002994,0.030243,-0.01091,68.249573,32.153625,-146.906219,,,
729861766.414092,1.373441,3.45852,123.410721,-0.060226,0.027863,0.981689,-0.002994,0.030243,-0.01091,68.249573,32.153625,-146.906219,,,
