Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729862584.834228,0.46296,3.510106,37.731902,-0.042191,0.010834,1.009933,-0.008317,0.008364,-0.011274,57.683578,-6.960159,-148.011597,,,
729862584.837536,0.461011,3.516474,37.730193,-0.042191,0.010834,1.009933,-0.008317,0.008364,-0.011274,57.641098,-6.720596,-147.794922,,,
729862584.840868,0.462468,3.531629,37.73026,-0.051697,0.004684,1.028625,0.011869,0.071122,0.002392,57.641098,-6.720596,-147.794922,,,
729862584.844231,0.462468,3.531629,37.73026,-0.051697,0.004684,1.028625,0.011869,0.071122,0.002392,57.641098,-6.720596,-147.794922,,,
729862584.847621,0.466805,3.554191,37.731987,-0.051697,0.004684,1.028625,0.011869,0.071122,0.002392,57.641098,-6.720596,-147.794922,,,
729862584.850856,0.473259,3.583304,37.735122,-0.057724,0.003418,1.023849,0.025274,0.10673,0.013218,57.641098,-6.720596,-147.794922,,,
729862584.854212,0.473259,3.583304,37.735122,-0.057724,0.003418,1.023849,0.025274,0.10673,0.013218,57.641098,-6.720596,-147.794922,,,
729862584.857612,0.480426,3.613823,37.738683,-0.057724,0.003418,1.023849,0.025274,0.10673,0.013218,57.641098,-6.720596,-147.794922,,,
729862584.860849,0.487421,3.646335,37.741653,-0.062637,0.009979,0.997299,0.018862,0.099717,0.008916,57.641098,-6.720596,-147.794922,,,
729862584.864191,0.487421,3.646335,37.741653,-0.062637,0.009979,0.997299,0.018862,0.099717,0.008916,57.641098,-6.720596,-147.794922,,,
729862584.867544,0.491419,3.671347,37.744267,-0.062637,0.009979,0.997299,0.018862,0.099717,0.008916,57.641098,-6.720596,-147.794922,,,
729862584.870861,0.493139,3.691542,37.746602,-0.069305,0.01561,0.967102,0.000864,0.046885,0.005964,57.641098,-6.720596,-147.794922,,,
729862584.874186,0.493139,3.691542,37.746602,-0.069305,0.01561,0.967102,0.000864,0.046885,0.005964,57.641098,-6.720596,-147.794922,,,
729862584.877539,0.492453,3.698955,37.748096,-0.069305,0.01561,0.967102,0.000864,0.046885,0.005964,57.919006,-6.821426,-147.614517,,,
729862584.880853,0.491467,3.697116,37.748733,-0.073151,0.014725,0.962799,-0.002538,-0.022032,-0.000141,57.919006,-6.821426,-147.614517,,,
729862584.884251,0.491467,3.697116,37.748733,-0.073151,0.014725,0.962799,-0.002538,-0.022032,-0.000141,57.919006,-6.821426,-147.614517,,,
729862584.887514,0.490791,3.686262,37.748413,-0.073151,0.014725,0.962799,-0.002538,-0.022032,-0.000141,57.919006,-6.821426,-147.614517,,,
