Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729860609.602834,-0.190297,-4.552383,-28.929305,0.064499,-0.016312,1.013962,0.021914,-0.030845,0.014143,77.709946,3.942383,-147.966919,,,
729860609.606176,-0.190297,-4.552383,-28.929305,0.064499,-0.016312,1.013962,0.021914,-0.030845,0.014143,77.709946,3.942383,-147.966919,,,
729860609.609527,-0.184996,-4.556695,-28.923708,0.064499,-0.016312,1.013962,0.021914,-0.030845,0.014143,77.709946,3.942383,-147.966919,,,
729860609.612832,-0.180754,-4.560034,-28.917007,0.067657,-0.013,1.010498,0.017453,-0.005424,0.017738,77.709946,3.942383,-147.966919,,,
729860609.616187,-0.180754,-4.560034,-28.917007,0.067657,-0.013,1.010498,0.017453,-0.005424,0.017738,77.709946,3.942383,-147.966919,,,
729860609.619512,-0.179562,-4.556843,-28.909472,0.067657,-0.013,1.010498,0.017453,-0.005424,0.017738,77.709946,3.942383,-147.966919,,,
729860609.622833,-0.179759,-4.553388,-28.900498,0.067703,-0.010529,1.003906,-0.00105,0.016367,0.028988,77.709946,3.942383,-147.966919,,,
729860609.626244,-0.179759,-4.553388,-28.900498,0.067703,-0.010529,1.003906,-0.00105,0.016367,0.028988,77.709946,3.942383,-147.966919,,,
729860609.629516,-0.183662,-4.544345,-28.889925,0.067703,-0.010529,1.003906,-0.00105,0.016367,0.028988,77.709946,3.942383,-147.966919,,,
729860609.632828,-0.188642,-4.539129,-28.878193,0.064194,-0.010223,0.993073,-0.015259,0.020576,0.042509,77.709946,3.942383,-147.966919,,,
729860609.636197,-0.188642,-4.539129,-28.878193,0.064194,-0.010223,0.993073,-0.015259,0.020576,0.042509,77.709946,3.942383,-147.966919,,,
729860609.639569,-0.196929,-4.532203,-28.864909,0.064194,-0.010223,0.993073,-0.015259,0.020576,0.042509,77.644547,4.235107,-148.027328,,,
729860609.642821,-0.204929,-4.532088,-28.849777,0.062759,-0.009354,0.986389,-0.021514,-0.002674,0.051819,77.644547,4.235107,-148.027328,,,
729860609.646179,-0.204929,-4.532088,-28.849777,0.062759,-0.009354,0.986389,-0.021514,-0.002674,0.051819,77.644547,4.235107,-148.027328,,,
729860609.649529,-0.214182,-4.534197,-28.833872,0.062759,-0.009354,0.986389,-0.021514,-0.002674,0.051819,77.644547,4.235107,-148.027328,,,
729860609.652831,-0.221445,-4.546015,-28.818182,0.067078,-0.006256,0.980225,-0.017459,-0.045915,0.053389,77.644547,4.235107,-148.027328,,,
