Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729863149.623058,-0.068721,4.547734,49.243901,-0.087402,-0.003281,0.998596,0.027519,-0.019017,0.00074,57.638046,3.934921,-150.14061,,,
729863149.626394,-0.068721,4.547734,49.243901,-0.087402,-0.003281,0.998596,0.027519,-0.019017,0.00074,57.638046,3.934921,-150.14061,,,
729863149.629746,-0.060186,4.541139,49.243059,-0.07579,-0.001801,1.003174,0.027519,-0.019017,0.00074,57.638046,3.934921,-150.14061,,,
729863149.63313,-0.054093,4.540202,49.242146,-0.07579,-0.001801,1.003174,0.013382,0.012318,-0.007697,57.638046,3.934921,-150.14061,,,
729863149.636449,-0.054093,4.540202,49.242146,-0.07579,-0.001801,1.003174,0.013382,0.012318,-0.007697,57.638046,3.934921,-150.14061,,,
729863149.639709,-0.049619,4.541443,49.24061,-0.069427,0.002365,1.001511,0.013382,0.012318,-0.007697,57.638046,3.934921,-150.14061,,,
729863149.643049,-0.049619,4.541443,49.24061,-0.069427,0.002365,1.001511,-0.002917,0.027025,-0.013105,57.638046,3.934921,-150.14061,,,
729863149.646382,-0.048782,4.549441,49.238369,-0.069427,0.002365,1.001511,-0.002917,0.027025,-0.013105,57.638046,3.934921,-150.14061,,,
729863149.64976,-0.049778,4.556175,49.235454,-0.069275,0.001694,0.997833,-0.002917,0.027025,-0.013105,57.638046,3.934921,-150.14061,,,
729863149.653103,-0.049778,4.556175,49.235454,-0.069275,0.001694,0.997833,-0.010959,0.031299,-0.016041,57.441544,3.783966,-150.72139,,,
729863149.65639,-0.053068,4.569612,49.231956,-0.069275,0.001694,0.997833,-0.010959,0.031299,-0.016041,57.441544,3.783966,-150.72139,,,
729863149.659714,-0.056438,4.577866,49.2281,-0.081497,0.001389,0.998734,-0.010959,0.031299,-0.016041,57.441544,3.783966,-150.72139,,,
729863149.663153,-0.056438,4.577866,49.2281,-0.081497,0.001389,0.998734,-0.016098,0.014506,-0.003692,57.441544,3.783966,-150.72139,,,
729863149.666384,-0.061434,4.59326,49.225369,-0.081497,0.001389,0.998734,-0.016098,0.014506,-0.003692,57.441544,3.783966,-150.72139,,,
729863149.669719,-0.066225,4.59779,49.224903,-0.092651,0.001572,0.995819,-0.016098,0.014506,-0.003692,57.441544,3.783966,-150.72139,,,
729863149.673064,-0.066225,4.59779,49.224903,-0.092651,0.001572,0.995819,-0.00713,-0.008385,0.005181,57.441544,3.783966,-150.72139,,,
729863149.676451,-0.071092,4.606539,49.225937,-0.092651,0.001572,0.995819,-0.00713,-0.008385,0.005181,57.441544,3.783966,-150.72139,,,
729863149.679709,-0.073974,4.603774,49.228052,-0.088608,0.003387,0.990585,-0.00713,-0.008385,0.005181,57.441544,3.783966,-150.72139,,,
729863149.683066,-0.073974,4.603774,49.228052,-0.088608,0.003387,0.990585,-0.00713,-0.008385,0.005181,57.441544,3.783966,-150.72139,,,
729863149.686375,-0.074844,4.60456,49.230487,-0.088608,0.003387,0.990585,0.001821,-0.020366,0.00354,57.441544,3.783966,-150.72139,,,
729863149.68982,-0.074547,4.598808,49.232152,-0.081512,0.002701,0.99585,0.001821,-0.020366,0.00354,57.441544,3.783966,-150.72139,,,
729863149.693096,-0.074547,4.598808,49.232152,-0.081512,0.002701,0.99585,0.008476,-0.023511,-0.000769,57.441544,3.783966,-150.72139,,,
729863149.696446,-0.072402,4.595785,49.233108,-0.081512,0.002701,0.99585,0.008476,-0.023511,-0.000769,57.839417,3.846649,-150.230438,,,
729863149.699748,-0.069315,4.588297,49.233314,-0.071762,0.001556,0.994507,0.008476,-0.023511,-0.000769,57.839417,3.846649,-150.230438,,,
729863149.70318,-0.069315,4.588297,49.233314,-0.071762,0.001556,0.994507,0.008476,-0.023511,-0.000769,57.839417,3.846649,-150.230438,,,
729863149.706402,-0.066398,4.583928,49.232163,-0.071762,0.001556,0.994507,0.015695,-0.005455,-0.006927,57.839417,3.846649,-150.230438,,,
729863149.709723,-0.06251,4.581589,49.230106,-0.064728,0.000885,0.999786,0.015695,-0.005455,-0.006927,57.839417,3.846649,-150.230438,,,
729863149.713167,-0.06251,4.581589,49.230106,-0.064728,0.000885,0.999786,0.015695,-0.005455,-0.006927,57.839417,3.846649,-150.230438,,,
729863149.716456,-0.057632,4.58125,49.227897,-0.064728,0.000885,0.999786,0.025684,0.028361,-0.006992,57.839417,3.846649,-150.230438,,,
