Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729860635.383359,-2.412648,-3.386158,-27.358528,0.046295,-0.037109,0.966629,-0.02381,-0.045934,-0.009542,78.190475,5.672333,-148.465378,,,
729860635.38669,-2.419262,-3.402065,-27.362489,0.046295,-0.037109,0.966629,-0.02381,-0.045934,-0.009542,78.190475,5.672333,-148.465378,,,
729860635.390087,-2.422963,-3.424608,-27.367862,0.05188,-0.036972,0.973541,-0.011007,-0.077386,-0.018925,78.190475,5.672333,-148.465378,,,
729860635.393347,-2.422963,-3.424608,-27.367862,0.05188,-0.036972,0.973541,-0.011007,-0.077386,-0.018925,78.190475,5.672333,-148.465378,,,
729860635.396751,-2.423174,-3.449064,-27.373336,0.05188,-0.036972,0.973541,-0.011007,-0.077386,-0.018925,78.190475,5.672333,-148.465378,,,
729860635.40001,-2.417984,-3.476971,-27.379586,0.053406,-0.040695,0.992355,0.018571,-0.093113,-0.025963,78.190475,5.672333,-148.465378,,,
729860635.403357,-2.417984,-3.476971,-27.379586,0.053406,-0.040695,0.992355,0.018571,-0.093113,-0.025963,78.190475,5.672333,-148.465378,,,
729860635.40674,-2.407704,-3.504074,-27.38628,0.053406,-0.040695,0.992355,0.018571,-0.093113,-0.025963,78.190475,5.672333,-148.465378,,,
729860635.410016,-2.392691,-3.531804,-27.392247,0.055527,-0.043503,1.011475,0.058014,-0.090084,-0.025222,78.041321,5.717316,-148.632599,,,
729860635.41336,-2.392691,-3.531804,-27.392247,0.055527,-0.043503,1.011475,0.058014,-0.090084,-0.025222,78.041321,5.717316,-148.632599,,,
729860635.416706,-2.374473,-3.555935,-27.397155,0.055527,-0.043503,1.011475,0.058014,-0.090084,-0.025222,78.041321,5.717316,-148.632599,,,
729860635.420057,-2.354775,-3.577594,-27.400847,0.056213,-0.044022,1.012131,0.067635,-0.069834,-0.017237,78.041321,5.717316,-148.632599,,,
729860635.423387,-2.354775,-3.577594,-27.400847,0.056213,-0.044022,1.012131,0.067635,-0.069834,-0.017237,78.041321,5.717316,-148.632599,,,
