Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729862240.859858,-0.253963,5.936576,49.437756,-0.093414,0.001373,0.988174,0.024626,0.010514,-0.025258,62.972519,18.367905,-152.841217,,,
729862240.86314,-0.253963,5.936576,49.437756,-0.093414,0.001373,0.988174,0.024626,0.010514,-0.025258,62.972519,18.367905,-152.841217,,,
729862240.866485,-0.251392,5.937116,49.432048,-0.105087,0.000793,0.984406,0.001934,0.007429,-0.019532,62.972519,18.367905,-152.841217,,,
729862240.869812,-0.252617,5.937364,49.42786,-0.105087,0.000793,0.984406,0.001934,0.007429,-0.019532,62.972519,18.367905,-152.841217,,,
729862240.873145,-0.252617,5.937364,49.42786,-0.105087,0.000793,0.984406,0.001934,0.007429,-0.019532,62.997116,18.116196,-153.216187,,,
729862240.876474,-0.25657,5.930461,49.425852,-0.112305,0.0009,0.975876,-0.015566,-0.006003,-0.005979,62.997116,18.116196,-153.216187,,,
729862240.879874,-0.262755,5.927389,49.425567,-0.112305,0.0009,0.975876,-0.015566,-0.006003,-0.005979,62.997116,18.116196,-153.216187,,,
729862240.884884,-0.273916,5.917979,49.425951,-0.111038,0.004303,0.969772,-0.03716,-0.008852,-0.003244,62.997116,18.116196,-153.216187,,,
729862240.886287,-0.273916,5.917979,49.425951,-0.111038,0.004303,0.969772,-0.03716,-0.008852,-0.003244,62.997116,18.116196,-153.216187,,,
729862240.889851,-0.285289,5.914749,49.426228,-0.111038,0.004303,0.969772,-0.03716,-0.008852,-0.003244,62.997116,18.116196,-153.216187,,,
729862240.89314,-0.285289,5.914749,49.426228,-0.111038,0.004303,0.969772,-0.03716,-0.008852,-0.003244,62.997116,18.116196,-153.216187,,,
729862240.896477,-0.299925,5.906011,49.426045,-0.103592,-0.000153,0.977753,-0.038136,-0.005667,-0.006335,62.997116,18.116196,-153.216187,,,
729862240.899897,-0.309946,5.903478,49.424644,-0.103592,-0.000153,0.977753,-0.038136,-0.005667,-0.006335,62.997116,18.116196,-153.216187,,,
729862240.903165,-0.309946,5.903478,49.424644,-0.103592,-0.000153,0.977753,-0.038136,-0.005667,-0.006335,62.997116,18.116196,-153.216187,,,
729862240.906475,-0.319644,5.892895,49.42163,-0.102631,-0.009918,0.996994,-0.01614,-0.00595,-0.015102,62.997116,18.116196,-153.216187,,,
729862240.909863,-0.32209,5.891455,49.417538,-0.102631,-0.009918,0.996994,-0.01614,-0.00595,-0.015102,62.997116,18.116196,-153.216187,,,
729862240.913191,-0.32209,5.891455,49.417538,-0.102631,-0.009918,0.996994,-0.01614,-0.00595,-0.015102,62.997116,18.116196,-153.216187,,,
729862240.916484,-0.321641,5.882829,49.413014,-0.105453,-0.014954,1.015182,0.016335,0.009139,-0.014412,62.874817,17.847565,-153.543381,,,
729862240.919853,-0.315026,5.885365,49.408584,-0.105453,-0.014954,1.015182,0.016335,0.009139,-0.014412,62.874817,17.847565,-153.543381,,,
729862240.923151,-0.315026,5.885365,49.408584,-0.105453,-0.014954,1.015182,0.016335,0.009139,-0.014412,62.874817,17.847565,-153.543381,,,
729862240.926583,-0.303853,5.880279,49.404095,-0.10762,-0.01976,1.019363,0.054148,0.012075,-0.010651,62.874817,17.847565,-153.543381,,,
729862240.929859,-0.286859,5.883197,49.399636,-0.10762,-0.01976,1.019363,0.054148,0.012075,-0.010651,62.874817,17.847565,-153.543381,,,
729862240.933239,-0.286859,5.883197,49.399636,-0.10762,-0.01976,1.019363,0.054148,0.012075,-0.010651,62.874817,17.847565,-153.543381,,,
729862240.936562,-0.266029,5.881818,49.394631,-0.109818,-0.018372,1.019577,0.073661,0.015602,-0.012325,62.874817,17.847565,-153.543381,,,
729862240.939704,-0.266029,5.881818,49.394631,-0.109818,-0.018372,1.019577,0.073661,0.015602,-0.012325,62.874817,17.847565,-153.543381,,,
729862240.943228,-0.24582,5.885931,49.388897,-0.109818,-0.018372,1.019577,0.073661,0.015602,-0.012325,62.874817,17.847565,-153.543381,,,
729862240.946423,-0.225728,5.890747,49.383286,-0.110794,-0.01207,1.002701,0.065152,0.019239,-0.012284,62.874817,17.847565,-153.543381,,,
729862240.949887,-0.210187,5.895313,49.378786,-0.110794,-0.01207,1.002701,0.065152,0.019239,-0.012284,62.874817,17.847565,-153.543381,,,
729862240.953101,-0.210187,5.895313,49.378786,-0.110794,-0.01207,1.002701,0.065152,0.019239,-0.012284,62.874817,17.847565,-153.543381,,,
729862240.956428,-0.198986,5.903475,49.376057,-0.1129,-0.005981,0.972794,0.027675,0.013574,-0.003829,63.055542,17.782471,-153.386627,,,
729862240.959839,-0.194436,5.905393,49.37491,-0.1129,-0.005981,0.972794,0.027675,0.013574,-0.003829,63.055542,17.782471,-153.386627,,,
729862240.963145,-0.194436,5.905393,49.37491,-0.1129,-0.005981,0.972794,0.027675,0.013574,-0.003829,63.055542,17.782471,-153.386627,,,
729862240.966445,-0.195,5.909923,49.374586,-0.115219,0.004379,0.951675,-0.0182,-0.006825,-0.00292,63.055542,17.782471,-153.386627,,,
729862240.969741,-0.195,5.909923,49.375063,-0.115219,0.004379,0.951675,-0.0182,-0.006825,-0.00292,63.055542,17.782471,-153.386627,,,
729862240.973191,-0.20437,5.905657,49.375063,-0.115219,0.004379,0.951675,-0.0182,-0.006825,-0.00292,63.055542,17.782471,-153.386627,,,
729862240.976474,-0.219291,5.899895,49.376621,-0.112289,0.006104,0.944077,-0.064554,-0.026324,-0.000136,63.055542,17.782471,-153.386627,,,
729862240.979943,-0.239456,5.891017,49.378566,-0.112289,0.006104,0.944077,-0.064554,-0.026324,-0.000136,63.055542,17.782471,-153.386627,,,
729862240.983133,-0.239456,5.891017,49.378566,-0.112289,0.006104,0.944077,-0.064554,-0.026324,-0.000136,63.055542,17.782471,-153.386627,,,
729862240.986493,-0.263314,5.88242,49.379662,-0.100967,0.003891,0.959473,-0.085893,-0.02472,-0.008213,63.055542,17.782471,-153.386627,,,
729862240.989844,-0.263314,5.875809,49.380096,-0.100967,0.003891,0.959473,-0.085893,-0.02472,-0.008213,63.055542,17.782471,-153.386627,,,
729862240.993214,-0.288518,5.875809,49.380096,-0.100967,0.003891,0.959473,-0.085893,-0.02472,-0.008213,63.055542,17.782471,-153.386627,,,
729862240.996467,-0.314668,5.872221,49.379782,-0.095215,-0.003952,0.983337,-0.081777,-0.002601,-0.01297,63.206345,17.794632,-153.091156,,,
729862240.999824,-0.314668,5.872221,49.379782,-0.095215,-0.003952,0.983337,-0.081777,-0.002601,-0.01297,63.206345,17.794632,-153.091156,,,
729862241.003171,-0.335604,5.872744,49.378239,-0.095215,-0.003952,0.983337,-0.081777,-0.002601,-0.01297,63.206345,17.794632,-153.091156,,,
729862241.006478,-0.351938,5.878819,49.375346,-0.090698,-0.01329,1.020126,-0.034403,0.028162,-0.017656,63.206345,17.794632,-153.091156,,,
729862241.009827,-0.351938,5.878819,49.375346,-0.090698,-0.01329,1.020126,-0.034403,0.028162,-0.017656,63.206345,17.794632,-153.091156,,,
729862241.013152,-0.358715,5.888671,49.370961,-0.090698,-0.01329,1.020126,-0.034403,0.028162,-0.017656,63.206345,17.794632,-153.091156,,,
729862241.016474,-0.3605,5.903613,49.36561,-0.096542,-0.023361,1.041183,0.012411,0.058099,-0.019646,63.206345,17.794632,-153.091156,,,
729862241.019808,-0.3605,5.903613,49.36561,-0.096542,-0.023361,1.041183,0.012411,0.058099,-0.019646,63.206345,17.794632,-153.091156,,,
729862241.023146,-0.355125,5.921096,49.359806,-0.096542,-0.023361,1.041183,0.012411,0.058099,-0.019646,63.206345,17.794632,-153.091156,,,
729862241.026473,-0.345988,5.942306,49.35439,-0.104584,-0.022598,1.031006,0.043296,0.07523,-0.01373,63.206345,17.794632,-153.091156,,,
729862241.02995,-0.345988,5.942306,49.350577,-0.104584,-0.022598,1.031006,0.043296,0.07523,-0.01373,63.206345,17.794632,-153.091156,,,
729862241.03313,-0.333411,5.962314,49.350577,-0.104584,-0.022598,1.031006,0.043296,0.07523,-0.01373,63.206345,17.794632,-153.091156,,,
729862241.036494,-0.320385,5.982468,49.348035,-0.112366,-0.01738,1.008896,0.047811,0.060709,-0.004391,63.282761,17.895996,-153.26474,,,
729862241.03982,-0.320385,5.982468,49.348035,-0.112366,-0.01738,1.008896,0.047811,0.060709,-0.004391,63.282761,17.895996,-153.26474,,,
729862241.043243,-0.308277,5.997227,49.346375,-0.112366,-0.01738,1.008896,0.047811,0.060709,-0.004391,63.282761,17.895996,-153.26474,,,
729862241.046478,-0.299161,6.011574,49.344995,-0.111786,-0.006821,0.976685,0.020985,0.033818,-0.005339,63.282761,17.895996,-153.26474,,,
729862241.049919,-0.299161,6.011574,49.344995,-0.111786,-0.006821,0.976685,0.020985,0.033818,-0.005339,63.282761,17.895996,-153.26474,,,
