Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729861305.175707,0.138696,4.085835,43.104341,-0.067719,-0.000259,0.998352,0.009787,-0.077856,-0.017586,72.254715,9.406677,-153.738922,,,
729861305.17902,0.141501,4.061428,43.100939,-0.067719,-0.000259,0.998352,0.011864,-0.08024,-0.012395,72.254715,9.406677,-153.738922,,,
729861305.182415,0.141501,4.061428,43.100939,-0.067719,-0.000259,0.998352,0.011864,-0.08024,-0.012395,72.254715,9.406677,-153.738922,,,
729861305.185701,0.147712,4.038024,43.097444,-0.059555,0.000351,1.014679,0.011864,-0.08024,-0.012395,72.254715,9.406677,-153.738922,,,
729861305.189022,0.150526,4.022417,43.093694,-0.059555,0.000351,1.014679,0.011921,-0.038535,-0.014134,72.254715,9.406677,-153.738922,,,
729861305.19237,0.150526,4.022417,43.093694,-0.059555,0.000351,1.014679,0.011921,-0.038535,-0.014134,72.254715,9.406677,-153.738922,,,
729861305.195764,0.156994,4.010193,43.089776,-0.046936,4.6e-05,1.025162,0.011921,-0.038535,-0.014134,72.254715,9.406677,-153.738922,,,
729861305.19902,0.160119,4.01279,43.086191,-0.046936,4.6e-05,1.025162,0.013731,0.028724,-0.011564,72.254715,9.406677,-153.738922,,,
729861305.202369,0.160119,4.01279,43.086191,-0.046936,4.6e-05,1.025162,0.013731,0.028724,-0.011564,72.254715,9.406677,-153.738922,,,
729861305.205697,0.165216,4.019803,43.082737,-0.04686,0.00209,1.027939,0.013731,0.028724,-0.011564,72.254715,9.406677,-153.738922,,,
729861305.209032,0.168223,4.041816,43.079288,-0.04686,0.00209,1.027939,0.010691,0.091554,-0.011617,72.345901,9.177994,-153.925919,,,
729861305.212355,0.168223,4.041816,43.079288,-0.04686,0.00209,1.027939,0.010691,0.091554,-0.011617,72.345901,9.177994,-153.925919,,,
729861305.215689,0.170873,4.067667,43.075665,-0.055176,0.003647,1.01564,0.010691,0.091554,-0.011617,72.345901,9.177994,-153.925919,,,
729861305.219022,0.172833,4.098972,43.070862,-0.055176,0.003647,1.01564,0.007163,0.115192,-0.020096,72.345901,9.177994,-153.925919,,,
