Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729862106.39243,0.84004,6.855908,53.238452,-0.138184,0.016098,0.990036,-0.018127,-0.005755,0.002826,59.625656,19.136017,-154.524551,,,
729862106.395759,0.837369,6.847145,53.242374,-0.133148,0.014664,0.99176,-0.010558,-0.02707,0.013001,59.625656,19.136017,-154.524551,,,
729862106.399153,0.835245,6.837458,53.246213,-0.133148,0.014664,0.99176,-0.010558,-0.02707,0.013001,59.625656,19.136017,-154.524551,,,
729862106.402419,0.835245,6.837458,53.246213,-0.133148,0.014664,0.99176,-0.010558,-0.02707,0.013001,59.625656,19.136017,-154.524551,,,
729862106.405756,0.834768,6.825422,53.248975,-0.122238,0.018494,0.994934,-0.005315,-0.035346,0.005983,59.625656,19.136017,-154.524551,,,
729862106.409094,0.832981,6.814883,53.251177,-0.122238,0.018494,0.994934,-0.005315,-0.035346,0.005983,59.625656,19.136017,-154.524551,,,
729862106.412517,0.832981,6.814883,53.251177,-0.122238,0.018494,0.994934,-0.005315,-0.035346,0.005983,59.625656,19.136017,-154.524551,,,
729862106.415819,0.830854,6.802251,53.252519,-0.110825,0.021469,0.990448,-0.014607,-0.023783,-0.001561,59.625656,19.136017,-154.524551,,,
729862106.419129,0.824736,6.796309,53.252435,-0.110825,0.021469,0.990448,-0.014607,-0.023783,-0.001561,59.625656,19.136017,-154.524551,,,
729862106.422443,0.824736,6.796309,53.252435,-0.110825,0.021469,0.990448,-0.014607,-0.023783,-0.001561,59.625656,19.136017,-154.524551,,,
729862106.425809,0.816964,6.789817,53.250665,-0.102219,0.026459,0.990158,-0.027899,0.004169,-0.015405,59.625656,19.136017,-154.524551,,,
