Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729860535.834887,-1.884078,-4.127188,-25.939863,0.064987,-0.039352,1.014114,-0.037915,0.083985,0.019774,76.872574,5.632065,-147.888885,,,
729860535.838153,-1.893614,-4.10662,-25.934598,0.064987,-0.039352,1.014114,-0.037915,0.083985,0.019774,76.890442,5.559647,-147.967773,,,
729860535.841579,-1.901261,-4.08716,-25.93081,0.067245,-0.034698,1.012268,-0.023218,0.070087,0.011928,76.890442,5.559647,-147.967773,,,
729860535.844929,-1.905149,-4.074201,-25.928883,0.067245,-0.034698,1.012268,-0.023218,0.070087,0.011928,76.890442,5.559647,-147.967773,,,
729860535.848227,-1.905149,-4.074201,-25.928883,0.067245,-0.034698,1.012268,-0.023218,0.070087,0.011928,76.890442,5.559647,-147.967773,,,
729860535.8515,-1.906268,-4.065154,-25.928837,0.071198,-0.033615,1.007843,0.000547,0.028361,-0.002503,76.890442,5.559647,-147.967773,,,
729860535.854836,-1.906268,-4.065154,-25.928837,0.071198,-0.033615,1.007843,0.000547,0.028361,-0.002503,76.890442,5.559647,-147.967773,,,
729860535.858165,-1.904391,-4.064581,-25.931291,0.071198,-0.033615,1.007843,0.000547,0.028361,-0.002503,76.890442,5.559647,-147.967773,,,
729860535.861552,-1.900863,-4.067013,-25.935649,0.071854,-0.032364,1.00177,0.013159,-0.010343,-0.017648,76.890442,5.559647,-147.967773,,,
729860535.864831,-1.900863,-4.067013,-25.935649,0.071854,-0.032364,1.00177,0.013159,-0.010343,-0.017648,76.890442,5.559647,-147.967773,,,
729860535.868156,-1.894501,-4.07719,-25.941401,0.071854,-0.032364,1.00177,0.013159,-0.010343,-0.017648,76.890442,5.559647,-147.967773,,,
729860535.871498,-1.887036,-4.087776,-25.947574,0.068253,-0.0336,0.995941,0.02707,-0.036364,-0.024172,76.890442,5.559647,-147.967773,,,
729860535.874826,-1.887036,-4.087776,-25.947574,0.068253,-0.0336,0.995941,0.02707,-0.036364,-0.024172,76.890442,5.559647,-147.967773,,,
729860535.878257,-1.877686,-4.102535,-25.953416,0.068253,-0.0336,0.995941,0.02707,-0.036364,-0.024172,76.890442,5.559647,-147.967773,,,
729860535.881502,-1.867727,-4.11603,-25.958139,0.063629,-0.036255,0.996033,0.033681,-0.045241,-0.018289,76.794922,5.46254,-148.279999,,,
729860535.884836,-1.867727,-4.11603,-25.958139,0.063629,-0.036255,0.996033,0.033681,-0.045241,-0.018289,76.794922,5.46254,-148.279999,,,
729860535.888225,-1.857545,-4.129007,-25.961663,0.063629,-0.036255,0.996033,0.033681,-0.045241,-0.018289,76.794922,5.46254,-148.279999,,,
729860535.891492,-1.846776,-4.138972,-25.964684,0.066116,-0.037369,0.997208,0.036612,-0.027596,-0.013085,76.794922,5.46254,-148.279999,,,
729860535.894905,-1.846776,-4.138972,-25.964684,0.066116,-0.037369,0.997208,0.036612,-0.027596,-0.013085,76.794922,5.46254,-148.279999,,,
729860535.898181,-1.838072,-4.143374,-25.96722,0.066116,-0.037369,0.997208,0.036612,-0.027596,-0.013085,76.794922,5.46254,-148.279999,,,
729860535.901561,-1.829399,-4.143739,-25.969258,0.068985,-0.037704,1.001175,0.030509,0.006127,-0.010022,76.794922,5.46254,-148.279999,,,
729860535.904848,-1.829399,-4.143739,-25.969258,0.068985,-0.037704,1.001175,0.030509,0.006127,-0.010022,76.794922,5.46254,-148.279999,,,
729860535.908185,-1.824177,-4.13671,-25.970773,0.068985,-0.037704,1.001175,0.030509,0.006127,-0.010022,76.794922,5.46254,-148.279999,,,
729860535.911525,-1.820792,-4.125732,-25.971348,0.069656,-0.035217,0.997772,0.009815,0.047553,-0.003623,76.794922,5.46254,-148.279999,,,
729860535.914904,-1.820792,-4.125732,-25.971348,0.069656,-0.035217,0.997772,0.009815,0.047553,-0.003623,76.794922,5.46254,-148.279999,,,
729860535.918163,-1.821436,-4.107615,-25.970393,0.069656,-0.035217,0.997772,0.009815,0.047553,-0.003623,76.794922,5.46254,-148.279999,,,
729860535.921521,-1.824157,-4.088661,-25.968234,0.06604,-0.034042,0.990112,-0.011526,0.070623,0.008268,76.914383,5.559402,-148.011856,,,
729860535.924824,-1.824157,-4.088661,-25.968234,0.06604,-0.034042,0.990112,-0.011526,0.070623,0.008268,76.914383,5.559402,-148.011856,,,
729860535.928312,-1.828431,-4.069066,-25.964936,0.06604,-0.034042,0.990112,-0.011526,0.070623,0.008268,76.914383,5.559402,-148.011856,,,
729860535.931336,-1.833391,-4.050232,-25.960267,0.059982,-0.036774,0.982712,-0.015726,0.067116,0.018492,76.914383,5.559402,-148.011856,,,
729860535.934864,-1.833391,-4.050232,-25.960267,0.059982,-0.036774,0.982712,-0.015726,0.067116,0.018492,76.914383,5.559402,-148.011856,,,
729860535.938182,-1.839469,-4.033165,-25.954756,0.059982,-0.036774,0.982712,-0.015726,0.067116,0.018492,76.914383,5.559402,-148.011856,,,
729860535.941501,-1.846049,-4.019771,-25.949085,0.056625,-0.035385,0.978027,-0.021377,0.044836,0.018857,76.914383,5.559402,-148.011856,,,
729860535.944901,-1.846049,-4.019771,-25.949085,0.056625,-0.035385,0.978027,-0.021377,0.044836,0.018857,76.914383,5.559402,-148.011856,,,
729860535.948165,-1.85241,-4.012268,-25.943749,0.056625,-0.035385,0.978027,-0.021377,0.044836,0.018857,76.914383,5.559402,-148.011856,,,
729860535.951503,-1.857558,-4.011361,-25.938911,0.058884,-0.035477,0.971573,-0.016253,-0.001174,0.016616,76.914383,5.559402,-148.011856,,,
729860535.954906,-1.857558,-4.011361,-25.938911,0.058884,-0.035477,0.971573,-0.016253,-0.001174,0.016616,76.914383,5.559402,-148.011856,,,
729860535.958206,-1.861203,-4.01537,-25.935352,0.058884,-0.035477,0.971573,-0.016253,-0.001174,0.016616,76.914383,5.559402,-148.011856,,,
