Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729860388.028853,-1.870131,-3.019033,-27.989022,0.061584,-0.026596,0.981552,-0.024965,-0.049453,-0.040662,78.753662,5.478424,-147.798233,,,
729860388.032154,-1.870131,-3.019033,-27.989022,0.061584,-0.026596,0.981552,-0.024965,-0.049453,-0.040662,78.753662,5.478424,-147.798233,,,
729860388.035499,-1.876211,-3.033298,-27.999666,0.05368,-0.033127,0.993073,-0.02016,-0.045345,-0.034334,78.753662,5.478424,-147.798233,,,
729860388.038818,-1.88205,-3.04209,-28.007445,0.05368,-0.033127,0.993073,-0.02016,-0.045345,-0.034334,78.648743,5.414291,-148.016403,,,
729860388.042167,-1.88205,-3.04209,-28.007445,0.05368,-0.033127,0.993073,-0.02016,-0.045345,-0.034334,78.648743,5.414291,-148.016403,,,
729860388.045496,-1.88799,-3.05154,-28.012281,0.047699,-0.041916,0.99791,-0.022997,-0.02853,-0.012194,78.648743,5.414291,-148.016403,,,
729860388.048825,-1.895916,-3.052098,-28.013794,0.047699,-0.041916,0.99791,-0.022997,-0.02853,-0.012194,78.648743,5.414291,-148.016403,,,
729860388.052254,-1.895916,-3.052098,-28.013794,0.047699,-0.041916,0.99791,-0.022997,-0.02853,-0.012194,78.648743,5.414291,-148.016403,,,
729860388.0555,-1.903118,-3.054651,-28.013065,0.042221,-0.042679,0.997604,-0.024941,-0.001237,0.006567,78.648743,5.414291,-148.016403,,,
729860388.058858,-1.912862,-3.04887,-28.010359,0.042221,-0.042679,0.997604,-0.024941,-0.001237,0.006567,78.648743,5.414291,-148.016403,,,
729860388.06217,-1.912862,-3.04887,-28.010359,0.042221,-0.042679,0.997604,-0.024941,-0.001237,0.006567,78.648743,5.414291,-148.016403,,,
729860388.065522,-1.921824,-3.04584,-28.006792,0.047653,-0.038818,0.995468,-0.030301,0.014585,0.01151,78.648743,5.414291,-148.016403,,,
729860388.068826,-1.933063,-3.037743,-28.003244,0.047653,-0.038818,0.995468,-0.030301,0.014585,0.01151,78.648743,5.414291,-148.016403,,,
729860388.072174,-1.933063,-3.037743,-28.003244,0.047653,-0.038818,0.995468,-0.030301,0.014585,0.01151,78.648743,5.414291,-148.016403,,,
729860388.075505,-1.945535,-3.030964,-28.000788,0.05278,-0.033173,0.988937,-0.045347,0.027663,0.009186,78.648743,5.414291,-148.016403,,,
729860388.078828,-1.959517,-3.022218,-27.999536,0.05278,-0.033173,0.988937,-0.045347,0.027663,0.009186,78.726028,5.5784,-148.252502,,,
729860388.082154,-1.959517,-3.022218,-27.999536,0.05278,-0.033173,0.988937,-0.045347,0.027663,0.009186,78.726028,5.5784,-148.252502,,,
729860388.085489,-1.976511,-3.01177,-27.999457,0.055038,-0.032516,0.987656,-0.059987,0.042301,0.001592,78.726028,5.5784,-148.252502,,,
729860388.088823,-1.993693,-3.001741,-28.000579,0.055038,-0.032516,0.987656,-0.059987,0.042301,0.001592,78.726028,5.5784,-148.252502,,,
729860388.092242,-1.993693,-3.001741,-28.000579,0.055038,-0.032516,0.987656,-0.059987,0.042301,0.001592,78.726028,5.5784,-148.252502,,,
729860388.095479,-2.014172,-2.989462,-28.002147,0.056107,-0.033188,0.986191,-0.073283,0.046979,-0.003438,78.726028,5.5784,-148.252502,,,
729860388.098858,-2.033997,-2.981022,-28.004078,0.056107,-0.033188,0.986191,-0.073283,0.046979,-0.003438,78.726028,5.5784,-148.252502,,,
729860388.102181,-2.033997,-2.981022,-28.004078,0.056107,-0.033188,0.986191,-0.073283,0.046979,-0.003438,78.726028,5.5784,-148.252502,,,
729860388.105584,-2.056082,-2.971894,-28.00612,0.052017,-0.035172,0.984055,-0.07687,0.034673,-0.005812,78.726028,5.5784,-148.252502,,,
729860388.10882,-2.07696,-2.966242,-28.007879,0.052017,-0.035172,0.984055,-0.07687,0.034673,-0.005812,78.726028,5.5784,-148.252502,,,
729860388.112177,-2.07696,-2.966242,-28.007879,0.052017,-0.035172,0.984055,-0.07687,0.034673,-0.005812,78.726028,5.5784,-148.252502,,,
729860388.115491,-2.097384,-2.963509,-28.009792,0.046158,-0.03714,0.985321,-0.068898,0.006354,-0.006893,78.726028,5.5784,-148.252502,,,
729860388.118833,-2.116099,-2.965029,-28.012629,0.046158,-0.03714,0.985321,-0.068898,0.006354,-0.006893,78.840744,5.772598,-148.310974,,,
729860388.122171,-2.116099,-2.965029,-28.012629,0.046158,-0.03714,0.985321,-0.068898,0.006354,-0.006893,78.840744,5.772598,-148.310974,,,
729860388.125518,-2.132146,-2.970101,-28.016015,0.048035,-0.041733,0.992279,-0.054074,-0.017303,-0.013006,78.840744,5.772598,-148.310974,,,
729860388.128828,-2.147223,-2.975305,-28.019876,0.048035,-0.041733,0.992279,-0.054074,-0.017303,-0.013006,78.840744,5.772598,-148.310974,,,
729860388.132154,-2.147223,-2.975305,-28.019876,0.048035,-0.041733,0.992279,-0.054074,-0.017303,-0.013006,78.840744,5.772598,-148.310974,,,
