Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729861260.435425,11.384437,2.807095,44.292175,-0.014084,0.215073,0.908295,2.000644,-0.50148,0.217901,70.898972,2.085602,-146.263733,,,
729861260.438743,11.951587,2.659647,44.327845,-0.022827,0.218018,0.916046,2.000644,-0.50148,0.217901,70.898972,2.085602,-146.263733,,,
729861260.442044,12.503643,2.520893,44.363357,-0.022827,0.218018,0.916046,1.894947,-0.442404,0.202375,70.898972,2.085602,-146.263733,,,
729861260.445416,12.503643,2.520893,44.363357,-0.022827,0.218018,0.916046,1.894947,-0.442404,0.202375,70.898972,2.085602,-146.263733,,,
729861260.448737,13.046219,2.388945,44.397278,-0.010498,0.23204,0.941406,1.894947,-0.442404,0.202375,70.898972,2.085602,-146.263733,,,
729861260.452164,13.586158,2.267981,44.42802,-0.010498,0.23204,0.941406,1.877357,-0.372605,0.17209,70.898972,2.085602,-146.263733,,,
729861260.455411,13.586158,2.267981,44.42802,-0.010498,0.23204,0.941406,1.877357,-0.372605,0.17209,70.898972,2.085602,-146.263733,,,
729861260.458705,14.129278,2.163803,44.456138,-0.017685,0.225891,1.009583,1.877357,-0.372605,0.17209,70.898972,2.085602,-146.263733,,,
729861260.462098,14.677995,2.084226,44.48146,-0.017685,0.225891,1.009583,1.915868,-0.207913,0.148972,69.557434,-0.993271,-144.219101,,,
729861260.465441,14.677995,2.084226,44.48146,-0.017685,0.225891,1.009583,1.915868,-0.207913,0.148972,69.557434,-0.993271,-144.219101,,,
729861260.468779,15.232726,2.028675,44.505141,-0.031113,0.205353,1.084137,1.915868,-0.207913,0.148972,69.557434,-0.993271,-144.219101,,,
729861260.472143,15.796398,1.99558,44.527701,-0.031113,0.205353,1.084137,1.97688,-0.055683,0.14108,69.557434,-0.993271,-144.219101,,,
729861260.475388,15.796398,1.99558,44.527701,-0.031113,0.205353,1.084137,1.97688,-0.055683,0.14108,69.557434,-0.993271,-144.219101,,,
729861260.478726,16.370263,1.978949,44.549344,-0.044632,0.210999,1.089813,1.97688,-0.055683,0.14108,69.557434,-0.993271,-144.219101,,,
729861260.482044,16.955876,1.974755,44.568677,-0.044632,0.210999,1.089813,2.0574,0.024192,0.128316,69.557434,-0.993271,-144.219101,,,
729861260.48546,16.955876,1.974755,44.568677,-0.044632,0.210999,1.089813,2.0574,0.024192,0.128316,69.557434,-0.993271,-144.219101,,,
729861260.488739,17.552752,1.980342,44.584352,-0.05719,0.235107,1.084824,2.0574,0.024192,0.128316,69.557434,-0.993271,-144.219101,,,
729861260.492042,18.157768,1.996748,44.59524,-0.05719,0.235107,1.084824,2.113222,0.087197,0.100001,69.557434,-0.993271,-144.219101,,,
729861260.495481,18.157768,1.996748,44.59524,-0.05719,0.235107,1.084824,2.113222,0.087197,0.100001,69.557434,-0.993271,-144.219101,,,
729861260.498715,18.764277,2.019741,44.600746,-0.074417,0.254959,1.051086,2.113222,0.087197,0.100001,69.557434,-0.993271,-144.219101,,,
729861260.502053,19.369778,2.040306,44.601623,-0.074417,0.254959,1.051086,2.105903,0.058181,0.071273,68.747299,-4.206055,-141.195786,,,
729861260.505399,19.369778,2.040306,44.601623,-0.074417,0.254959,1.051086,2.105903,0.058181,0.071273,68.747299,-4.206055,-141.195786,,,
729861260.508787,19.97259,2.047254,44.600602,-0.097122,0.292648,0.97142,2.105903,0.058181,0.071273,68.747299,-4.206055,-141.195786,,,
729861260.51204,20.573683,2.035057,44.59993,-0.097122,0.292648,0.97142,2.091965,-0.075809,0.073411,68.747299,-4.206055,-141.195786,,,
729861260.515391,20.573683,2.035057,44.59993,-0.097122,0.292648,0.97142,2.091965,-0.075809,0.073411,68.747299,-4.206055,-141.195786,,,
729861260.518818,21.176331,2.000819,44.603423,-0.13176,0.312973,0.948532,2.091965,-0.075809,0.073411,68.747299,-4.206055,-141.195786,,,
729861260.522049,21.786032,1.943014,44.614522,-0.13176,0.312973,0.948532,2.138486,-0.221567,0.121294,68.747299,-4.206055,-141.195786,,,
729861260.525404,21.786032,1.943014,44.614522,-0.13176,0.312973,0.948532,2.138486,-0.221567,0.121294,68.747299,-4.206055,-141.195786,,,
729861260.528722,22.408763,1.859327,44.635616,-0.158096,0.294098,0.994385,2.138486,-0.221567,0.121294,68.747299,-4.206055,-141.195786,,,
729861260.53205,23.051664,1.751971,44.668472,-0.158096,0.294098,0.994385,2.275936,-0.354428,0.193792,68.747299,-4.206055,-141.195786,,,
729861260.535377,23.051664,1.751971,44.668472,-0.158096,0.294098,0.994385,2.275936,-0.354428,0.193792,68.747299,-4.206055,-141.195786,,,
729861260.538725,23.719082,1.62496,44.715554,-0.162216,0.266403,1.060593,2.275936,-0.354428,0.193792,68.747299,-4.206055,-141.195786,,,
729861260.542047,24.41338,1.478451,44.779183,-0.162216,0.266403,1.060593,2.460263,-0.440587,0.291816,67.753647,-7.474884,-138.606735,,,
729861260.545377,24.41338,1.478451,44.779183,-0.162216,0.266403,1.060593,2.460263,-0.440587,0.291816,67.753647,-7.474884,-138.606735,,,
729861260.548729,25.136372,1.306855,44.859326,-0.152206,0.251999,1.09407,2.460263,-0.440587,0.291816,67.753647,-7.474884,-138.606735,,,
729861260.552234,25.888725,1.105046,44.954224,-0.152206,0.251999,1.09407,2.663837,-0.600939,0.369712,67.753647,-7.474884,-138.606735,,,
