Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729862804.428203,-1.235043,-2.904052,-162.205749,0.051071,-0.014847,0.988998,-0.014854,0.004256,0.001369,52.079834,33.364944,-142.993759,,,
729862804.431518,-1.241167,-2.906464,-162.205167,0.051071,-0.014847,0.988998,-0.030897,0.001993,0.005369,52.079834,33.364944,-142.993759,,,
729862804.434851,-1.250044,-2.905738,-162.204095,0.049927,-0.014786,0.983322,-0.030897,0.001993,0.005369,52.079834,33.364944,-142.993759,,,
729862804.438221,-1.250044,-2.905738,-162.204095,0.049927,-0.014786,0.983322,-0.030897,0.001993,0.005369,52.079834,33.364944,-142.993759,,,
729862804.44157,-1.259852,-2.90711,-162.202613,0.049927,-0.014786,0.983322,-0.029585,0.011146,0.00412,52.079834,33.364944,-142.993759,,,
729862804.444853,-1.269598,-2.904885,-162.200918,0.045731,-0.019669,0.993225,-0.029585,0.011146,0.00412,52.079834,33.364944,-142.993759,,,
729862804.448265,-1.269598,-2.904885,-162.200918,0.045731,-0.019669,0.993225,-0.029585,0.011146,0.00412,52.079834,33.364944,-142.993759,,,
729862804.451538,-1.280072,-2.901595,-162.199287,0.045731,-0.019669,0.993225,-0.025621,0.024002,0.008613,52.079834,33.364944,-142.993759,,,
729862804.454852,-1.288039,-2.896123,-162.197161,0.04776,-0.024033,1.008423,-0.025621,0.024002,0.008613,52.079834,33.364944,-142.993759,,,
729862804.458207,-1.288039,-2.896123,-162.197161,0.04776,-0.024033,1.008423,-0.025621,0.024002,0.008613,52.079834,33.364944,-142.993759,,,
729862804.461591,-1.29679,-2.890655,-162.194828,0.04776,-0.024033,1.008423,-0.017252,0.016023,0.004752,52.079834,33.364944,-142.993759,,,
729862804.464902,-1.301912,-2.886722,-162.193133,0.047607,-0.021988,1.001694,-0.017252,0.016023,0.004752,52.079834,33.364944,-142.993759,,,
729862804.468242,-1.301912,-2.886722,-162.193133,0.047607,-0.021988,1.001694,-0.017252,0.016023,0.004752,52.079834,33.364944,-142.993759,,,
729862804.471556,-1.304963,-2.887353,-162.192403,0.047607,-0.021988,1.001694,0.00791,-0.00936,-0.006543,51.931366,33.595367,-142.476776,,,
729862804.474859,-1.304164,-2.889921,-162.192761,0.047318,-0.024796,1.004608,0.00791,-0.00936,-0.006543,51.931366,33.595367,-142.476776,,,
729862804.478215,-1.304164,-2.889921,-162.192761,0.047318,-0.024796,1.004608,0.00791,-0.00936,-0.006543,51.931366,33.595367,-142.476776,,,
729862804.481535,-1.298547,-2.899208,-162.194449,0.047318,-0.024796,1.004608,0.02712,-0.03324,-0.006629,51.931366,33.595367,-142.476776,,,
729862804.484861,-1.2917,-2.908988,-162.196372,0.04628,-0.028152,1.006134,0.02712,-0.03324,-0.006629,51.931366,33.595367,-142.476776,,,
729862804.488273,-1.2917,-2.908988,-162.196372,0.04628,-0.028152,1.006134,0.02712,-0.03324,-0.006629,51.931366,33.595367,-142.476776,,,
729862804.49154,-1.283251,-2.921629,-162.198048,0.04628,-0.028152,1.006134,0.030537,-0.040132,-0.006709,51.931366,33.595367,-142.476776,,,
729862804.494857,-1.275443,-2.934021,-162.199368,0.042587,-0.026978,1.001373,0.030537,-0.040132,-0.006709,51.931366,33.595367,-142.476776,,,
729862804.498201,-1.275443,-2.934021,-162.199368,0.042587,-0.026978,1.001373,0.030537,-0.040132,-0.006709,51.931366,33.595367,-142.476776,,,
729862804.501591,-1.267458,-2.944244,-162.200034,0.042587,-0.026978,1.001373,0.015774,-0.025852,0.002071,51.931366,33.595367,-142.476776,,,
729862804.504849,-1.262134,-2.952706,-162.199484,0.043564,-0.023758,0.998489,0.015774,-0.025852,0.002071,51.931366,33.595367,-142.476776,,,
729862804.508201,-1.262134,-2.952706,-162.199484,0.043564,-0.023758,0.998489,0.015774,-0.025852,0.002071,51.931366,33.595367,-142.476776,,,
729862804.511538,-1.257443,-2.959018,-162.197546,0.043564,-0.023758,0.998489,0.008898,-0.007346,0.010146,52.02594,33.562271,-142.844177,,,
729862804.514851,-1.255441,-2.96268,-162.194584,0.044006,-0.023544,0.9944,0.008898,-0.007346,0.010146,52.02594,33.562271,-142.844177,,,
