Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729861282.18558,-0.790253,4.765831,42.677278,-0.073486,-0.014618,0.987228,0.019824,-0.014818,-0.006174,73.046082,10.167648,-154.277634,,,
729861282.188879,-0.790015,4.762691,42.676433,-0.073486,-0.014618,0.987228,-0.00451,-0.005662,-0.003247,73.046082,10.167648,-154.277634,,,
729861282.192211,-0.790015,4.762691,42.676433,-0.073486,-0.014618,0.987228,-0.00451,-0.005662,-0.003247,73.046082,10.167648,-154.277634,,,
729861282.195544,-0.793571,4.766105,42.676118,-0.072037,-0.012054,0.979462,-0.00451,-0.005662,-0.003247,73.046082,10.167648,-154.277634,,,
729861282.19889,-0.800999,4.768556,42.675699,-0.072037,-0.012054,0.979462,-0.02667,0.01687,-0.005348,73.046082,10.167648,-154.277634,,,
729861282.202224,-0.800999,4.768556,42.675699,-0.072037,-0.012054,0.979462,-0.02667,0.01687,-0.005348,73.046082,10.167648,-154.277634,,,
729861282.205552,-0.809761,4.776361,42.674936,-0.073349,-0.015137,0.992355,-0.02667,0.01687,-0.005348,73.046082,10.167648,-154.277634,,,
729861282.20894,-0.816303,4.786611,42.674213,-0.073349,-0.015137,0.992355,-0.016381,0.044487,-0.004014,73.046082,10.167648,-154.277634,,,
729861282.212272,-0.816303,4.786611,42.674213,-0.073349,-0.015137,0.992355,-0.016381,0.044487,-0.004014,73.046082,10.167648,-154.277634,,,
729861282.215539,-0.819312,4.798486,42.673988,-0.08223,-0.026901,1.016037,-0.016381,0.044487,-0.004014,73.046082,10.167648,-154.277634,,,
729861282.218873,-0.818848,4.811857,42.674793,-0.08223,-0.026901,1.016037,0.008246,0.047464,0.005138,73.046082,10.167648,-154.277634,,,
729861282.222202,-0.818848,4.811857,42.674793,-0.08223,-0.026901,1.016037,0.008246,0.047464,0.005138,73.033646,10.074341,-154.305542,,,
729861282.225545,-0.815746,4.821156,42.675961,-0.090118,-0.028305,1.01236,0.008246,0.047464,0.005138,73.033646,10.074341,-154.305542,,,
729861282.228874,-0.810388,4.83106,42.676471,-0.090118,-0.028305,1.01236,0.023934,0.033731,0.001586,73.033646,10.074341,-154.305542,,,
729861282.232222,-0.810388,4.83106,42.676471,-0.090118,-0.028305,1.01236,0.023934,0.033731,0.001586,73.033646,10.074341,-154.305542,,,
729861282.235624,-0.803076,4.836293,42.676249,-0.091156,-0.023972,1.00209,0.023934,0.033731,0.001586,73.033646,10.074341,-154.305542,,,
729861282.238875,-0.793635,4.839253,42.675086,-0.091156,-0.023972,1.00209,0.035803,0.004986,-0.004136,73.033646,10.074341,-154.305542,,,
729861282.242223,-0.793635,4.839253,42.675086,-0.091156,-0.023972,1.00209,0.035803,0.004986,-0.004136,73.033646,10.074341,-154.305542,,,
729861282.245546,-0.782964,4.835064,42.672723,-0.094147,-0.027206,0.997147,0.035803,0.004986,-0.004136,73.033646,10.074341,-154.305542,,,
729861282.248882,-0.769699,4.826908,42.669452,-0.094147,-0.027206,0.997147,0.050798,-0.035979,-0.009439,73.033646,10.074341,-154.305542,,,
729861282.252318,-0.769699,4.826908,42.669452,-0.094147,-0.027206,0.997147,0.050798,-0.035979,-0.009439,73.033646,10.074341,-154.305542,,,
729861282.255642,-0.755787,4.810737,42.665293,-0.095581,-0.023758,0.986938,0.050798,-0.035979,-0.009439,73.033646,10.074341,-154.305542,,,
729861282.258869,-0.742154,4.791553,42.660237,-0.095581,-0.023758,0.986938,0.047277,-0.06888,-0.016188,73.033646,10.074341,-154.305542,,,
729861282.262219,-0.742154,4.791553,42.660237,-0.095581,-0.023758,0.986938,0.047277,-0.06888,-0.016188,73.024551,10.095917,-154.454178,,,
729861282.265553,-0.731122,4.768791,42.655342,-0.091553,-0.017532,0.977951,0.047277,-0.06888,-0.016188,73.024551,10.095917,-154.454178,,,
729861282.268993,-0.722989,4.750204,42.651776,-0.091553,-0.017532,0.977951,0.023289,-0.057253,-0.009234,73.024551,10.095917,-154.454178,,,
729861282.272232,-0.722989,4.750204,42.651776,-0.091553,-0.017532,0.977951,0.023289,-0.057253,-0.009234,73.024551,10.095917,-154.454178,,,
729861282.275548,-0.718422,4.732028,42.649477,-0.087799,-0.015106,0.97702,0.023289,-0.057253,-0.009234,73.024551,10.095917,-154.454178,,,
729861282.278881,-0.717036,4.72051,42.648656,-0.087799,-0.015106,0.97702,0.000349,-0.031187,-0.00108,73.024551,10.095917,-154.454178,,,
729861282.282225,-0.717036,4.72051,42.648656,-0.087799,-0.015106,0.97702,0.000349,-0.031187,-0.00108,73.024551,10.095917,-154.454178,,,
729861282.28554,-0.718545,4.709049,42.649673,-0.082092,-0.011108,0.979782,0.000349,-0.031187,-0.00108,73.024551,10.095917,-154.454178,,,
729861282.288887,-0.721676,4.702287,42.651875,-0.082092,-0.011108,0.979782,-0.013245,-0.018028,0.005824,73.024551,10.095917,-154.454178,,,
729861282.29222,-0.721676,4.702287,42.651875,-0.082092,-0.011108,0.979782,-0.013245,-0.018028,0.005824,73.024551,10.095917,-154.454178,,,
729861282.295548,-0.728771,4.696558,42.653571,-0.077255,-0.01236,0.983459,-0.013245,-0.018028,0.005824,73.024551,10.095917,-154.454178,,,
729861282.298866,-0.733588,4.694542,42.65401,-0.077255,-0.01236,0.983459,-0.014274,-0.000529,-0.003074,73.024551,10.095917,-154.454178,,,
729861282.302316,-0.733588,4.694542,42.65401,-0.077255,-0.01236,0.983459,-0.014274,-0.000529,-0.003074,73.024551,10.095917,-154.454178,,,
729861282.305543,-0.740732,4.695562,42.652772,-0.074326,-0.016022,0.986664,-0.014274,-0.000529,-0.003074,72.871353,10.074478,-154.369217,,,
729861282.308874,-0.744299,4.69635,42.650352,-0.074326,-0.016022,0.986664,-0.013021,0.008542,-0.011096,72.871353,10.074478,-154.369217,,,
