Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729860263.963258,0.38099,-3.839757,-20.470083,0.041824,-0.016327,1.075089,0.582412,-0.164798,0.047056,75.589447,2.336685,-148.002518,,,
729860263.966579,0.548426,-3.898774,-20.44247,0.034607,-0.002228,1.037216,0.587368,-0.20875,0.056139,75.589447,2.336685,-148.002518,,,
729860263.969988,0.548426,-3.898774,-20.44247,0.034607,-0.002228,1.037216,0.587368,-0.20875,0.056139,75.589447,2.336685,-148.002518,,,
729860263.973272,0.711861,-3.959989,-20.413431,0.034607,-0.002228,1.037216,0.587368,-0.20875,0.056139,75.589447,2.336685,-148.002518,,,
729860263.976576,0.870759,-4.015829,-20.383192,0.044174,0.007126,1.002014,0.554549,-0.182397,0.068151,75.589447,2.336685,-148.002518,,,
729860263.979924,0.870759,-4.015829,-20.383192,0.044174,0.007126,1.002014,0.554549,-0.182397,0.068151,75.589447,2.336685,-148.002518,,,
729860263.983313,1.024435,-4.064116,-20.351312,0.044174,0.007126,1.002014,0.554549,-0.182397,0.068151,75.589447,2.336685,-148.002518,,,
729860263.986563,1.175691,-4.108331,-20.317116,0.048767,0.019257,1.009781,0.531412,-0.143817,0.078608,75.589447,2.336685,-148.002518,,,
729860263.989924,1.175691,-4.108331,-20.317116,0.048767,0.019257,1.009781,0.531412,-0.143817,0.078608,75.589447,2.336685,-148.002518,,,
729860263.993238,1.327722,-4.151135,-20.281838,0.048767,0.019257,1.009781,0.531412,-0.143817,0.078608,75.589447,2.336685,-148.002518,,,
729860263.996576,1.486512,-4.195767,-20.247259,0.061249,0.019547,1.017883,0.565596,-0.152491,0.076945,75.589447,2.336685,-148.002518,,,
729860263.999934,1.486512,-4.195767,-20.247259,0.061249,0.019547,1.017883,0.565596,-0.152491,0.076945,75.10527,1.075516,-147.380814,,,
729860264.003256,1.657861,-4.245487,-20.214568,0.061249,0.019547,1.017883,0.565596,-0.152491,0.076945,75.10527,1.075516,-147.380814,,,
729860264.006574,1.846025,-4.302332,-20.182846,0.066711,0.016861,1.057648,0.678832,-0.197077,0.056747,75.10527,1.075516,-147.380814,,,
729860264.009973,1.846025,-4.302332,-20.182846,0.066711,0.016861,1.057648,0.678832,-0.197077,0.056747,75.10527,1.075516,-147.380814,,,
729860264.013244,2.053827,-4.367982,-20.150697,0.066711,0.016861,1.057648,0.678832,-0.197077,0.056747,75.10527,1.075516,-147.380814,,,
729860264.01658,2.282132,-4.443672,-20.116978,0.062012,0.008423,1.100845,0.819574,-0.265361,0.056789,75.10527,1.075516,-147.380814,,,
729860264.019915,2.282132,-4.443672,-20.116978,0.062012,0.008423,1.100845,0.819574,-0.265361,0.056789,75.10527,1.075516,-147.380814,,,
729860264.02334,2.53079,-4.530352,-20.080188,0.062012,0.008423,1.100845,0.819574,-0.265361,0.056789,75.10527,1.075516,-147.380814,,,
729860264.026572,2.798838,-4.627661,-20.040796,0.058731,0.006317,1.105026,0.957542,-0.339175,0.062103,75.10527,1.075516,-147.380814,,,
729860264.029926,2.798838,-4.627661,-20.040796,0.058731,0.006317,1.105026,0.957542,-0.339175,0.062103,75.10527,1.075516,-147.380814,,,
729860264.033349,3.083531,-4.733713,-20.000645,0.058731,0.006317,1.105026,0.957542,-0.339175,0.062103,75.10527,1.075516,-147.380814,,,
729860264.036575,3.381557,-4.845302,-19.961132,0.072144,0.020767,1.08934,1.057572,-0.383083,0.046244,75.10527,1.075516,-147.380814,,,
729860264.039946,3.381557,-4.845302,-19.961132,0.072144,0.020767,1.08934,1.057572,-0.383083,0.046244,75.10527,1.075516,-147.380814,,,
729860264.04325,3.690775,-4.958269,-19.923924,0.072144,0.020767,1.08934,1.057572,-0.383083,0.046244,74.370895,-0.786224,-146.577576,,,
729860264.046572,4.008984,-5.069854,-19.889137,0.095901,0.043121,1.074463,1.117199,-0.3769,0.016766,74.370895,-0.786224,-146.577576,,,
729860264.049997,4.008984,-5.069854,-19.889137,0.095901,0.043121,1.074463,1.117199,-0.3769,0.016766,74.370895,-0.786224,-146.577576,,,
729860264.053254,4.332624,-5.178286,-19.856436,0.095901,0.043121,1.074463,1.117199,-0.3769,0.016766,74.370895,-0.786224,-146.577576,,,
729860264.05658,4.657548,-5.281239,-19.826184,0.104538,0.059021,1.057434,1.13689,-0.343918,-0.003662,74.370895,-0.786224,-146.577576,,,
729860264.059922,4.657548,-5.281239,-19.826184,0.104538,0.059021,1.057434,1.13689,-0.343918,-0.003662,74.370895,-0.786224,-146.577576,,,
729860264.063303,4.982254,-5.376576,-19.79716,0.104538,0.059021,1.057434,1.13689,-0.343918,-0.003662,74.370895,-0.786224,-146.577576,,,
729860264.066573,5.303965,-5.462893,-19.768189,0.107834,0.072006,1.0354,1.123654,-0.283018,-0.006133,74.370895,-0.786224,-146.577576,,,
729860264.06994,5.303965,-5.462893,-19.768189,0.107834,0.072006,1.0354,1.123654,-0.283018,-0.006133,74.370895,-0.786224,-146.577576,,,
729860264.073274,5.61875,-5.538652,-19.73897,0.107834,0.072006,1.0354,1.123654,-0.283018,-0.006133,74.370895,-0.786224,-146.577576,,,
729860264.076537,5.924415,-5.602527,-19.70983,0.107727,0.082748,1.01593,1.060686,-0.196059,-0.001381,74.370895,-0.786224,-146.577576,,,
729860264.079935,5.924415,-5.602527,-19.70983,0.107727,0.082748,1.01593,1.060686,-0.196059,-0.001381,74.370895,-0.786224,-146.577576,,,
729860264.083249,6.219066,-5.655395,-19.681445,0.107727,0.082748,1.01593,1.060686,-0.196059,-0.001381,73.7724,-2.801956,-145.309982,,,
729860264.086576,6.504443,-5.699314,-19.654042,0.109863,0.103073,0.995422,0.990183,-0.13165,-0.007042,73.7724,-2.801956,-145.309982,,,
729860264.089965,6.504443,-5.699314,-19.654042,0.109863,0.103073,0.995422,0.990183,-0.13165,-0.007042,73.7724,-2.801956,-145.309982,,,
729860264.093263,6.786207,-5.7403,-19.627541,0.109863,0.103073,0.995422,0.990183,-0.13165,-0.007042,73.7724,-2.801956,-145.309982,,,
729860264.096579,7.07078,-5.782845,-19.60091,0.107056,0.112717,1.0,1.002981,-0.136407,-0.010325,73.7724,-2.801956,-145.309982,,,
729860264.099932,7.07078,-5.782845,-19.60091,0.107056,0.112717,1.0,1.002981,-0.136407,-0.010325,73.7724,-2.801956,-145.309982,,,
729860264.103325,7.363848,-5.828392,-19.572145,0.107056,0.112717,1.0,1.002981,-0.136407,-0.010325,73.7724,-2.801956,-145.309982,,,
729860264.106567,7.669779,-5.87778,-19.539143,0.092667,0.097198,1.044708,1.084737,-0.155652,0.005799,73.7724,-2.801956,-145.309982,,,
729860264.109925,7.669779,-5.87778,-19.539143,0.092667,0.097198,1.044708,1.084737,-0.155652,0.005799,73.7724,-2.801956,-145.309982,,,
729860264.113265,7.990707,-5.931552,-19.499629,0.092667,0.097198,1.044708,1.084737,-0.155652,0.005799,73.7724,-2.801956,-145.309982,,,
729860264.116574,8.327587,-5.991464,-19.452227,0.07785,0.085098,1.091141,1.201916,-0.18689,0.045654,73.7724,-2.801956,-145.309982,,,
729860264.119935,8.327587,-5.991464,-19.452227,0.07785,0.085098,1.091141,1.201916,-0.18689,0.045654,73.7724,-2.801956,-145.309982,,,
729860264.12324,8.680769,-6.058709,-19.396349,0.07785,0.085098,1.091141,1.201916,-0.18689,0.045654,73.532883,-4.870575,-144.12616,,,
729860264.12658,9.050569,-6.133629,-19.33183,0.069229,0.086365,1.097839,1.321127,-0.226689,0.088726,73.532883,-4.870575,-144.12616,,,
729860264.129909,9.050569,-6.133629,-19.33183,0.069229,0.086365,1.097839,1.321127,-0.226689,0.088726,73.532883,-4.870575,-144.12616,,,
729860264.133254,9.435262,-6.217162,-19.260252,0.069229,0.086365,1.097839,1.321127,-0.226689,0.088726,73.532883,-4.870575,-144.12616,,,
729860264.13658,9.82958,-6.30887,-19.185291,0.080444,0.101959,1.079895,1.402278,-0.27784,0.104639,73.532883,-4.870575,-144.12616,,,
729860264.139992,9.82958,-6.30887,-19.185291,0.080444,0.101959,1.079895,1.402278,-0.27784,0.104639,73.532883,-4.870575,-144.12616,,,
729860264.143243,10.228072,-6.408291,-19.110917,0.080444,0.101959,1.079895,1.402278,-0.27784,0.104639,73.532883,-4.870575,-144.12616,,,
729860264.146578,10.626662,-6.515535,-19.039959,0.102173,0.140152,1.028107,1.407661,-0.332238,0.081433,73.532883,-4.870575,-144.12616,,,
729860264.149923,10.626662,-6.515535,-19.039959,0.102173,0.140152,1.028107,1.407661,-0.332238,0.081433,73.532883,-4.870575,-144.12616,,,
