Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729862468.617693,0.08882,4.369245,47.863071,-0.077286,-0.005737,1.006851,0.020755,0.039377,0.006965,48.732361,0.67131,-150.165924,,,
729862468.621026,0.093574,4.381173,47.864821,-0.075821,-0.001038,0.994217,0.011971,0.04102,0.00615,48.732361,0.67131,-150.165924,,,
729862468.624352,0.096462,4.391682,47.8667,-0.075821,-0.001038,0.994217,0.011971,0.04102,0.00615,48.732361,0.67131,-150.165924,,,
729862468.627783,0.096462,4.391682,47.8667,-0.075821,-0.001038,0.994217,0.011971,0.04102,0.00615,48.732361,0.67131,-150.165924,,,
729862468.631088,0.09835,4.400836,47.868476,-0.075745,0.00058,0.977554,0.002,0.020912,0.00467,48.732361,0.67131,-150.165924,,,
729862468.634348,0.097504,4.402613,47.869808,-0.075745,0.00058,0.977554,0.002,0.020912,0.00467,49.112534,0.466263,-149.769363,,,
729862468.637695,0.097504,4.402613,47.869808,-0.075745,0.00058,0.977554,0.002,0.020912,0.00467,49.112534,0.466263,-149.769363,,,
729862468.641099,0.09504,4.399582,47.869858,-0.078812,0.00148,0.973572,-0.01022,-0.023645,-0.005228,49.112534,0.466263,-149.769363,,,
729862468.644342,0.091322,4.389931,47.868676,-0.078812,0.00148,0.973572,-0.01022,-0.023645,-0.005228,49.112534,0.466263,-149.769363,,,
729862468.647697,0.091322,4.389931,47.868676,-0.078812,0.00148,0.973572,-0.01022,-0.023645,-0.005228,49.112534,0.466263,-149.769363,,,
729862468.65103,0.08703,4.377959,47.866999,-0.078552,0.001938,0.984451,-0.015614,-0.044281,-0.009051,49.112534,0.466263,-149.769363,,,
729862468.654353,0.082348,4.364277,47.865409,-0.078552,0.001938,0.984451,-0.015614,-0.044281,-0.009051,49.112534,0.466263,-149.769363,,,
729862468.657703,0.082348,4.364277,47.865409,-0.078552,0.001938,0.984451,-0.015614,-0.044281,-0.009051,49.112534,0.466263,-149.769363,,,
729862468.661037,0.078464,4.350848,47.864527,-0.078873,-0.000458,1.001343,-0.008777,-0.047069,-0.003576,49.112534,0.466263,-149.769363,,,
729862468.664347,0.076777,4.337538,47.864283,-0.078873,-0.000458,1.001343,-0.008777,-0.047069,-0.003576,49.112534,0.466263,-149.769363,,,
729862468.667746,0.076777,4.337538,47.864283,-0.078873,-0.000458,1.001343,-0.008777,-0.047069,-0.003576,49.112534,0.466263,-149.769363,,,
729862468.671025,0.076817,4.327579,47.864249,-0.077423,-0.004578,1.015778,0.006027,-0.026775,-0.000965,49.112534,0.466263,-149.769363,,,
729862468.67435,0.080161,4.321361,47.864403,-0.077423,-0.004578,1.015778,0.006027,-0.026775,-0.000965,48.889786,0.642471,-150.080261,,,
729862468.67769,0.080161,4.321361,47.864403,-0.077423,-0.004578,1.015778,0.006027,-0.026775,-0.000965,48.889786,0.642471,-150.080261,,,
729862468.681023,0.086143,4.320117,47.865273,-0.076324,-0.007034,1.02803,0.02709,0.005019,0.005631,48.889786,0.642471,-150.080261,,,
729862468.684355,0.095032,4.323613,47.867211,-0.076324,-0.007034,1.02803,0.02709,0.005019,0.005631,48.889786,0.642471,-150.080261,,,
729862468.687698,0.095032,4.323613,47.867211,-0.076324,-0.007034,1.02803,0.02709,0.005019,0.005631,48.889786,0.642471,-150.080261,,,
729862468.691045,0.105095,4.331963,47.869858,-0.074783,-0.007034,1.026749,0.03902,0.037962,0.011485,48.889786,0.642471,-150.080261,,,
729862468.694351,0.115847,4.343552,47.872731,-0.074783,-0.007034,1.026749,0.03902,0.037962,0.011485,48.889786,0.642471,-150.080261,,,
729862468.697699,0.115847,4.343552,47.872731,-0.074783,-0.007034,1.026749,0.03902,0.037962,0.011485,48.889786,0.642471,-150.080261,,,
729862468.701035,0.125547,4.356501,47.875272,-0.072647,-1.5e-05,1.008301,0.033933,0.046379,0.008795,48.889786,0.642471,-150.080261,,,
729862468.704349,0.133769,4.368685,47.876972,-0.072647,-1.5e-05,1.008301,0.033933,0.046379,0.008795,48.889786,0.642471,-150.080261,,,
729862468.707768,0.133769,4.368685,47.876972,-0.072647,-1.5e-05,1.008301,0.033933,0.046379,0.008795,48.889786,0.642471,-150.080261,,,
729862468.711024,0.13968,4.378574,47.877798,-0.073593,0.007034,0.98941,0.019496,0.03123,0.001521,48.889786,0.642471,-150.080261,,,
729862468.71435,0.14477,4.384468,47.878199,-0.073593,0.007034,0.98941,0.019496,0.03123,0.001521,48.889786,0.642471,-150.080261,,,
729862468.717695,0.14477,4.384468,47.878199,-0.073593,0.007034,0.98941,0.019496,0.03123,0.001521,49.037552,0.486343,-149.628448,,,
729862468.721094,0.149016,4.38658,47.879113,-0.082901,0.005432,0.984406,0.01418,2.6e-05,0.004708,49.037552,0.486343,-149.628448,,,
729862468.724336,0.153002,4.383236,47.880658,-0.082901,0.005432,0.984406,0.01418,2.6e-05,0.004708,49.037552,0.486343,-149.628448,,,
729862468.727697,0.153002,4.383236,47.880658,-0.082901,0.005432,0.984406,0.01418,2.6e-05,0.004708,49.037552,0.486343,-149.628448,,,
729862468.731028,0.15726,4.375512,47.88288,-0.086945,0.006393,0.988174,0.016213,-0.033926,0.009647,49.037552,0.486343,-149.628448,,,
729862468.734354,0.162738,4.363626,47.886349,-0.086945,0.006393,0.988174,0.016213,-0.033926,0.009647,49.037552,0.486343,-149.628448,,,
729862468.737708,0.162738,4.363626,47.886349,-0.086945,0.006393,0.988174,0.016213,-0.033926,0.009647,49.037552,0.486343,-149.628448,,,
729862468.741055,0.169465,4.350104,47.890616,-0.088074,0.002274,1.001541,0.025715,-0.048337,0.015986,49.037552,0.486343,-149.628448,,,
729862468.74435,0.17758,4.336207,47.895437,-0.088074,0.002274,1.001541,0.025715,-0.048337,0.015986,49.037552,0.486343,-149.628448,,,
729862468.74775,0.17758,4.336207,47.895437,-0.088074,0.002274,1.001541,0.025715,-0.048337,0.015986,49.037552,0.486343,-149.628448,,,
729862468.75102,0.185424,4.324654,47.900597,-0.079208,0.003967,1.003632,0.027959,-0.033781,0.018601,49.037552,0.486343,-149.628448,,,
729862468.75435,0.192662,4.315968,47.905672,-0.079208,0.003967,1.003632,0.027959,-0.033781,0.018601,49.037552,0.486343,-149.628448,,,
729862468.757685,0.192662,4.315968,47.905672,-0.079208,0.003967,1.003632,0.027959,-0.033781,0.018601,48.8125,0.63591,-150.218689,,,
729862468.761095,0.19685,4.310744,47.910408,-0.068939,0.00946,0.99202,0.012376,-0.008538,0.015038,48.8125,0.63591,-150.218689,,,
729862468.764349,0.199159,4.309272,47.914286,-0.068939,0.00946,0.99202,0.012376,-0.008538,0.015038,48.8125,0.63591,-150.218689,,,
729862468.767695,0.199159,4.309272,47.914286,-0.068939,0.00946,0.99202,0.012376,-0.008538,0.015038,48.8125,0.63591,-150.218689,,,
729862468.771024,0.198185,4.311142,47.917094,-0.06041,0.012207,0.986145,-0.003529,0.016776,0.006359,48.8125,0.63591,-150.218689,,,
729862468.774348,0.195677,4.316867,47.918331,-0.06041,0.012207,0.986145,-0.003529,0.016776,0.006359,48.8125,0.63591,-150.218689,,,
729862468.777703,0.195677,4.316867,47.918331,-0.06041,0.012207,0.986145,-0.003529,0.016776,0.006359,48.8125,0.63591,-150.218689,,,
729862468.781028,0.190159,4.325428,47.918132,-0.059082,0.01416,0.981857,-0.02074,0.039224,-0.005039,48.8125,0.63591,-150.218689,,,
729862468.784222,0.183805,4.335823,47.917316,-0.059082,0.01416,0.981857,-0.02074,0.039224,-0.005039,48.8125,0.63591,-150.218689,,,
729862468.787777,0.183805,4.335823,47.917316,-0.059082,0.01416,0.981857,-0.02074,0.039224,-0.005039,48.8125,0.63591,-150.218689,,,
729862468.791014,0.177531,4.344873,47.916274,-0.062714,0.008347,0.982407,-0.022004,0.033263,-0.006691,48.8125,0.63591,-150.218689,,,
729862468.794349,0.170741,4.353135,47.914246,-0.062714,0.008347,0.982407,-0.022004,0.033263,-0.006691,48.8125,0.63591,-150.218689,,,
729862468.797684,0.170741,4.353135,47.914246,-0.062714,0.008347,0.982407,-0.022004,0.033263,-0.006691,48.792282,0.523926,-149.805161,,,
729862468.801045,0.164659,4.361083,47.911157,-0.069946,0.005722,0.985672,-0.018599,0.024919,-0.013857,48.792282,0.523926,-149.805161,,,
729862468.804345,0.16019,4.366072,47.908072,-0.069946,0.005722,0.985672,-0.018599,0.024919,-0.013857,48.792282,0.523926,-149.805161,,,
729862468.80769,0.16019,4.366072,47.908072,-0.069946,0.005722,0.985672,-0.018599,0.024919,-0.013857,48.792282,0.523926,-149.805161,,,
729862468.811028,0.158896,4.370469,47.905694,-0.07486,0.00174,0.991211,0.00158,0.008506,-0.007338,48.792282,0.523926,-149.805161,,,
729862468.814347,0.160677,4.370817,47.903918,-0.07486,0.00174,0.991211,0.00158,0.008506,-0.007338,48.792282,0.523926,-149.805161,,,
729862468.817666,0.160677,4.370817,47.903918,-0.07486,0.00174,0.991211,0.00158,0.008506,-0.007338,48.792282,0.523926,-149.805161,,,
729862468.821034,0.165736,4.371034,47.901664,-0.076401,-0.001389,1.003937,0.024719,-0.005061,-0.008897,48.792282,0.523926,-149.805161,,,
729862468.824345,0.172952,4.369001,47.898984,-0.076401,-0.001389,1.003937,0.024719,-0.005061,-0.008897,48.792282,0.523926,-149.805161,,,
729862468.827747,0.172952,4.369001,47.898984,-0.076401,-0.001389,1.003937,0.024719,-0.005061,-0.008897,48.792282,0.523926,-149.805161,,,
729862468.831042,0.179967,4.368278,47.8964,-0.075882,0.00351,1.000656,0.022952,-0.001523,-0.008409,48.792282,0.523926,-149.805161,,,
729862468.834395,0.185113,4.367644,47.893738,-0.075882,0.00351,1.000656,0.022952,-0.001523,-0.008409,48.792282,0.523926,-149.805161,,,
729862468.837661,0.185113,4.367644,47.893738,-0.075882,0.00351,1.000656,0.022952,-0.001523,-0.008409,49.110931,0.405731,-149.827621,,,
729862468.840994,0.188644,4.367577,47.890645,-0.06868,0.007751,0.989334,0.009076,0.007794,-0.012462,49.110931,0.405731,-149.827621,,,
729862468.8443,0.19031,4.370083,47.8871,-0.06868,0.007751,0.989334,0.009076,0.007794,-0.012462,49.110931,0.405731,-149.827621,,,
729862468.847633,0.19031,4.370083,47.8871,-0.06868,0.007751,0.989334,0.009076,0.007794,-0.012462,49.110931,0.405731,-149.827621,,,
