Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729862760.334653,-1.453637,-2.026099,-165.238107,0.044296,-0.023254,1.007111,0.033428,0.005619,0.00262,41.027618,36.429443,-141.84082,,,
729862760.337984,-1.453637,-2.026099,-165.238107,0.044296,-0.023254,1.007111,0.033428,0.005619,0.00262,41.289322,36.668396,-141.715668,,,
729862760.341415,-1.444975,-2.025767,-165.237076,0.042343,-0.025162,1.011887,0.033428,0.005619,0.00262,41.289322,36.668396,-141.715668,,,
729862760.344654,-1.43366,-2.023907,-165.23462,0.042343,-0.025162,1.011887,0.047003,0.017212,0.0107,41.289322,36.668396,-141.715668,,,
729862760.348046,-1.43366,-2.023907,-165.23462,0.042343,-0.025162,1.011887,0.047003,0.017212,0.0107,41.289322,36.668396,-141.715668,,,
729862760.351331,-1.421063,-2.020274,-165.231037,0.035706,-0.033081,1.012772,0.047003,0.017212,0.0107,41.289322,36.668396,-141.715668,,,
729862760.354664,-1.406409,-2.015918,-165.227393,0.035706,-0.033081,1.012772,0.049053,0.015515,0.008942,41.289322,36.668396,-141.715668,,,
729862760.357985,-1.406409,-2.015918,-165.227393,0.035706,-0.033081,1.012772,0.049053,0.015515,0.008942,41.289322,36.668396,-141.715668,,,
729862760.361336,-1.393012,-2.011742,-165.224017,0.035614,-0.025803,1.000015,0.049053,0.015515,0.008942,41.289322,36.668396,-141.715668,,,
729862760.36471,-1.379633,-2.007483,-165.221411,0.035614,-0.025803,1.000015,0.033798,0.014895,0.003916,41.289322,36.668396,-141.715668,,,
729862760.368051,-1.379633,-2.007483,-165.221411,0.035614,-0.025803,1.000015,0.033798,0.014895,0.003916,41.289322,36.668396,-141.715668,,,
729862760.371385,-1.369697,-2.003809,-165.219295,0.036453,-0.01886,0.988235,0.033798,0.014895,0.003916,41.289322,36.668396,-141.715668,,,
729862760.374705,-1.360743,-1.997945,-165.216769,0.036453,-0.01886,0.988235,0.018394,0.017973,0.010535,41.289322,36.668396,-141.715668,,,
729862760.377993,-1.360743,-1.997945,-165.216769,0.036453,-0.01886,0.988235,0.018394,0.017973,0.010535,41.419617,36.49147,-141.884003,,,
729862760.381354,-1.355563,-1.993534,-165.213382,0.030823,-0.025894,0.988571,0.018394,0.017973,0.010535,41.419617,36.49147,-141.884003,,,
729862760.384659,-1.35079,-1.989663,-165.208596,0.030823,-0.025894,0.988571,0.011692,0.011158,0.016744,41.419617,36.49147,-141.884003,,,
729862760.388003,-1.35079,-1.989663,-165.208596,0.030823,-0.025894,0.988571,0.011692,0.011158,0.016744,41.419617,36.49147,-141.884003,,,
729862760.391432,-1.34798,-1.985945,-165.203111,0.02919,-0.027527,0.991867,0.011692,0.011158,0.016744,41.419617,36.49147,-141.884003,,,
729862760.394661,-1.343949,-1.98714,-165.198538,0.02919,-0.027527,0.991867,0.010084,-0.00694,0.007111,41.419617,36.49147,-141.884003,,,
729862760.398018,-1.343949,-1.98714,-165.198538,0.02919,-0.027527,0.991867,0.010084,-0.00694,0.007111,41.419617,36.49147,-141.884003,,,
729862760.401346,-1.341127,-1.989283,-165.195508,0.036682,-0.025223,0.991501,0.010084,-0.00694,0.007111,41.419617,36.49147,-141.884003,,,
729862760.404669,-1.33846,-1.996788,-165.194395,0.036682,-0.025223,0.991501,0.007811,-0.030303,-0.003964,41.419617,36.49147,-141.884003,,,
729862760.408006,-1.33846,-1.996788,-165.194395,0.036682,-0.025223,0.991501,0.007811,-0.030303,-0.003964,41.419617,36.49147,-141.884003,,,
