Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729861238.918608,60.467157,0.439333,47.943049,-0.036011,0.827057,0.521912,1.003914,0.310209,0.148448,64.154465,-23.72139,-114.899597,,,
729861238.921884,60.759296,0.452618,48.031981,-0.044708,0.828491,0.520889,1.003914,0.310209,0.148448,64.154465,-23.72139,-114.899597,,,
729861238.925212,61.060077,0.459762,48.134998,-0.044708,0.828491,0.520889,1.063151,0.354568,0.194561,64.154465,-23.72139,-114.899597,,,
729861238.928555,61.060077,0.459762,48.134998,-0.044708,0.828491,0.520889,1.063151,0.354568,0.194561,64.154465,-23.72139,-114.899597,,,
729861238.932004,61.368505,0.45746,48.256486,-0.050751,0.81752,0.55806,1.063151,0.354568,0.194561,64.154465,-23.72139,-114.899597,,,
729861238.935207,61.682432,0.442234,48.396786,-0.050751,0.81752,0.55806,1.100501,0.381745,0.253286,64.154465,-23.72139,-114.899597,,,
729861238.938567,61.682432,0.442234,48.396786,-0.050751,0.81752,0.55806,1.100501,0.381745,0.253286,64.154465,-23.72139,-114.899597,,,
729861238.941926,62.002235,0.410803,48.55335,-0.057739,0.828934,0.542419,1.100501,0.381745,0.253286,64.154465,-23.72139,-114.899597,,,
729861238.945218,62.328538,0.359468,48.724324,-0.057739,0.828934,0.542419,1.145317,0.334615,0.293762,63.863602,-24.389832,-112.79425,,,
729861238.948609,62.328538,0.359468,48.724324,-0.057739,0.828934,0.542419,1.145317,0.334615,0.293762,63.863602,-24.389832,-112.79425,,,
729861238.951894,62.658427,0.284861,48.906285,-0.063492,0.844254,0.511993,1.145317,0.334615,0.293762,63.863602,-24.389832,-112.79425,,,
729861238.95522,62.98876,0.18605,49.091646,-0.063492,0.844254,0.511993,1.148834,0.190422,0.295018,63.863602,-24.389832,-112.79425,,,
729861238.958613,62.98876,0.18605,49.091646,-0.063492,0.844254,0.511993,1.148834,0.190422,0.295018,63.863602,-24.389832,-112.79425,,,
729861238.961893,63.317712,0.066318,49.273047,-0.061508,0.886658,0.448334,1.148834,0.190422,0.295018,63.863602,-24.389832,-112.79425,,,
729861238.965337,63.64618,-0.066756,49.446525,-0.061508,0.886658,0.448334,1.145421,0.051041,0.258979,63.863602,-24.389832,-112.79425,,,
729861238.968625,63.64618,-0.066756,49.446525,-0.061508,0.886658,0.448334,1.145421,0.051041,0.258979,63.863602,-24.389832,-112.79425,,,
729861238.971885,63.975354,-0.203669,49.611966,-0.040695,0.917206,0.446793,1.145421,0.051041,0.258979,63.863602,-24.389832,-112.79425,,,
729861238.975219,64.305079,-0.337095,49.771384,-0.040695,0.917206,0.446793,1.149819,0.040496,0.229616,63.863602,-24.389832,-112.79425,,,
729861238.978551,64.305079,-0.337095,49.771384,-0.040695,0.917206,0.446793,1.149819,0.040496,0.229616,63.863602,-24.389832,-112.79425,,,
729861238.981957,64.633811,-0.468533,49.929126,-0.013107,0.909393,0.479706,1.149819,0.040496,0.229616,63.863602,-24.389832,-112.79425,,,
729861238.985205,64.96283,-0.602115,50.088987,-0.013107,0.909393,0.479706,1.15242,0.041638,0.225181,63.51976,-25.07843,-110.816605,,,
729861238.988561,64.96283,-0.602115,50.088987,-0.013107,0.909393,0.479706,1.15242,0.041638,0.225181,63.51976,-25.07843,-110.816605,,,
