Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729861813.174342,-0.095103,1.050805,128.640503,-0.001175,0.004272,1.00145,-0.037764,0.024491,0.006531,66.465408,34.792664,-145.778366,,,
729861813.177682,-0.102597,1.055688,128.640067,-0.001175,0.004272,1.00145,-0.02511,0.022739,-0.002216,66.465408,34.792664,-145.778366,,,
729861813.181107,-0.102597,1.055688,128.640067,-0.001175,0.004272,1.00145,-0.02511,0.022739,-0.002216,66.465408,34.792664,-145.778366,,,
729861813.184337,-0.110646,1.060341,128.639597,-0.000885,0.001831,1.006653,-0.02511,0.022739,-0.002216,66.465408,34.792664,-145.778366,,,
729861813.187672,-0.112777,1.062622,128.639122,-0.000885,0.001831,1.006653,-0.008945,0.011695,-0.00293,66.465408,34.792664,-145.778366,,,
729861813.191006,-0.112777,1.062622,128.639122,-0.000885,0.001831,1.006653,-0.008945,0.011695,-0.00293,66.465408,34.792664,-145.778366,,,
729861813.194328,-0.116114,1.062241,128.638288,-0.002914,-0.001862,1.010941,-0.008945,0.011695,-0.00293,66.465408,34.792664,-145.778366,,,
729861813.19773,-0.115431,1.061525,128.636079,-0.002914,-0.001862,1.010941,0.002261,0.000658,-0.008378,66.465408,34.792664,-145.778366,,,
729861813.20099,-0.115431,1.061525,128.636079,-0.002914,-0.001862,1.010941,0.002261,0.000658,-0.008378,66.465408,34.792664,-145.778366,,,
729861813.204332,-0.116573,1.059418,128.632878,-0.003128,-0.002045,1.006302,0.002261,0.000658,-0.008378,66.780075,34.538284,-145.810196,,,
729861813.207662,-0.115622,1.060733,128.628939,-0.003128,-0.002045,1.006302,0.004121,0.007845,-0.014526,66.780075,34.538284,-145.810196,,,
729861813.210985,-0.115622,1.060733,128.628939,-0.003128,-0.002045,1.006302,0.004121,0.007845,-0.014526,66.780075,34.538284,-145.810196,,,
729861813.214365,-0.115302,1.061164,128.62437,-0.004257,-0.001053,1.000275,0.004121,0.007845,-0.014526,66.780075,34.538284,-145.810196,,,
729861813.217684,-0.115302,1.061164,128.619754,-0.004257,-0.001053,1.000275,-0.001247,0.020019,-0.017978,66.780075,34.538284,-145.810196,,,
729861813.221067,-0.116233,1.06612,128.619754,-0.004257,-0.001053,1.000275,-0.001247,0.020019,-0.017978,66.780075,34.538284,-145.810196,,,
729861813.224363,-0.118278,1.068408,128.615365,-0.009796,-0.001968,0.994614,-0.001247,0.020019,-0.017978,66.780075,34.538284,-145.810196,,,
729861813.227714,-0.124427,1.078205,128.611817,-0.009796,-0.001968,0.994614,-0.018541,0.036466,-0.014625,66.780075,34.538284,-145.810196,,,
729861813.231046,-0.124427,1.078205,128.611817,-0.009796,-0.001968,0.994614,-0.018541,0.036466,-0.014625,66.780075,34.538284,-145.810196,,,
729861813.234407,-0.13128,1.085657,128.609466,-0.016434,-0.000381,0.985825,-0.018541,0.036466,-0.014625,66.780075,34.538284,-145.810196,,,
729861813.237659,-0.13128,1.085657,128.609466,-0.016434,-0.000381,0.985825,-0.018541,0.036466,-0.014625,66.780075,34.538284,-145.810196,,,
729861813.241008,-0.143834,1.100071,128.608718,-0.016434,-0.000381,0.985825,-0.039717,0.049384,-0.006885,66.780075,34.538284,-145.810196,,,
729861813.244316,-0.157193,1.108272,128.609726,-0.025772,-0.002151,0.982834,-0.039717,0.049384,-0.006885,66.880569,34.59082,-145.68158,,,
729861813.247757,-0.157193,1.108272,128.611796,-0.025772,-0.002151,0.982834,-0.059045,0.052991,0.002443,66.880569,34.59082,-145.68158,,,
729861813.25098,-0.175059,1.122675,128.611796,-0.025772,-0.002151,0.982834,-0.059045,0.052991,0.002443,66.880569,34.59082,-145.68158,,,
729861813.254321,-0.192521,1.12849,128.614195,-0.028473,-0.002853,0.978958,-0.059045,0.052991,0.002443,66.880569,34.59082,-145.68158,,,
729861813.257734,-0.192521,1.12849,128.614195,-0.028473,-0.002853,0.978958,-0.059045,0.052991,0.002443,66.880569,34.59082,-145.68158,,,
729861813.261047,-0.212942,1.141024,128.616816,-0.028473,-0.002853,0.978958,-0.073224,0.049887,0.006328,66.880569,34.59082,-145.68158,,,
729861813.264382,-0.232204,1.143036,128.619187,-0.029144,-0.004227,0.981888,-0.073224,0.049887,0.006328,66.880569,34.59082,-145.68158,,,
729861813.26766,-0.232204,1.143036,128.619187,-0.029144,-0.004227,0.981888,-0.073224,0.049887,0.006328,66.880569,34.59082,-145.68158,,,
729861813.270988,-0.252155,1.148589,128.620852,-0.029144,-0.004227,0.981888,-0.06969,0.025655,0.003422,66.880569,34.59082,-145.68158,,,
729861813.274323,-0.270228,1.142746,128.621432,-0.028,-0.004517,0.987488,-0.06969,0.025655,0.003422,66.880569,34.59082,-145.68158,,,
729861813.277672,-0.270228,1.142746,128.621432,-0.028,-0.004517,0.987488,-0.06969,0.025655,0.003422,66.880569,34.59082,-145.68158,,,
729861813.281109,-0.28711,1.140902,128.621263,-0.028,-0.004517,0.987488,-0.061067,-0.002526,-0.001909,66.880569,34.59082,-145.68158,,,
729861813.284364,-0.300183,1.131614,128.620341,-0.027512,-0.006042,0.989349,-0.061067,-0.002526,-0.001909,66.646332,34.911728,-145.483047,,,
729861813.287663,-0.300183,1.131614,128.620341,-0.027512,-0.006042,0.989349,-0.061067,-0.002526,-0.001909,66.646332,34.911728,-145.483047,,,
729861813.291014,-0.309663,1.130617,128.619619,-0.027512,-0.006042,0.989349,-0.035956,-0.005702,-0.004256,66.646332,34.911728,-145.483047,,,
729861813.294334,-0.313507,1.126139,128.620832,-0.032059,-0.011322,1.007263,-0.035956,-0.005702,-0.004256,66.646332,34.911728,-145.483047,,,
729861813.297837,-0.314474,1.128497,128.625156,-0.032059,-0.011322,1.007263,-0.035956,-0.005702,-0.004256,66.646332,34.911728,-145.483047,,,
729861813.300967,-0.314474,1.128497,128.625156,-0.032059,-0.011322,1.007263,-0.00864,0.010875,0.008842,66.646332,34.911728,-145.483047,,,
729861813.30434,-0.311365,1.128169,128.632958,-0.040756,-0.018188,1.018585,-0.00864,0.010875,0.008842,66.646332,34.911728,-145.483047,,,
