Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729861712.973869,1.637429,-1.674128,120.739466,0.021347,0.034531,0.960098,-0.05692,0.152007,0.000723,63.041245,31.049713,-145.42984,,,
729861712.97722,1.616954,-1.634487,120.739554,0.016998,0.033203,0.955444,-0.05692,0.152007,0.000723,63.041245,31.049713,-145.42984,,,
729861712.980521,1.599371,-1.600551,120.739581,0.016998,0.033203,0.955444,-0.060142,0.128611,0.001176,63.041245,31.049713,-145.42984,,,
729861712.983849,1.599371,-1.600551,120.739581,0.016998,0.033203,0.955444,-0.060142,0.128611,0.001176,63.041245,31.049713,-145.42984,,,
729861712.987168,1.581471,-1.576589,120.739596,0.017639,0.031982,0.96521,-0.060142,0.128611,0.001176,63.742828,31.173798,-145.772156,,,
729861712.990541,1.567254,-1.555268,120.740286,0.017639,0.031982,0.96521,-0.055342,0.084007,9.3e-05,63.742828,31.173798,-145.772156,,,
729861712.993906,1.567254,-1.555268,120.740286,0.017639,0.031982,0.96521,-0.055342,0.084007,9.3e-05,63.742828,31.173798,-145.772156,,,
729861712.997159,1.555576,-1.545001,120.742301,0.014404,0.031036,0.976318,-0.055342,0.084007,9.3e-05,63.742828,31.173798,-145.772156,,,
729861713.000492,1.547601,-1.532058,120.745596,0.014404,0.031036,0.976318,-0.031042,0.051019,0.008147,63.742828,31.173798,-145.772156,,,
729861713.003827,1.547601,-1.532058,120.745596,0.014404,0.031036,0.976318,-0.031042,0.051019,0.008147,63.742828,31.173798,-145.772156,,,
729861713.007217,1.544008,-1.528438,120.751324,0.009323,0.029877,0.991379,-0.031042,0.051019,0.008147,63.742828,31.173798,-145.772156,,,
729861713.010477,1.543633,-1.519673,120.759741,0.009323,0.029877,0.991379,-0.003135,0.034743,0.02562,63.742828,31.173798,-145.772156,,,
729861713.013825,1.543633,-1.519673,120.759741,0.009323,0.029877,0.991379,-0.003135,0.034743,0.02562,63.742828,31.173798,-145.772156,,,
729861713.01716,1.547987,-1.518767,120.770941,0.006577,0.025604,1.011627,-0.003135,0.034743,0.02562,63.742828,31.173798,-145.772156,,,
729861713.020498,1.552966,-1.514923,120.784025,0.006577,0.025604,1.011627,0.01835,0.02069,0.045482,63.742828,31.173798,-145.772156,,,
729861713.023899,1.552966,-1.514923,120.784025,0.006577,0.025604,1.011627,0.01835,0.02069,0.045482,63.742828,31.173798,-145.772156,,,
729861713.027173,1.560764,-1.516407,120.797916,0.007828,0.023117,1.013824,0.01835,0.02069,0.045482,63.712952,31.113571,-145.596939,,,
729861713.030513,1.565373,-1.51824,120.810631,0.007828,0.023117,1.013824,0.02032,-0.001307,0.044502,63.712952,31.113571,-145.596939,,,
729861713.033821,1.565373,-1.51824,120.810631,0.007828,0.023117,1.013824,0.02032,-0.001307,0.044502,63.712952,31.113571,-145.596939,,,
729861713.037172,1.569378,-1.522431,120.821457,0.019318,0.029617,1.003433,0.02032,-0.001307,0.044502,63.712952,31.113571,-145.596939,,,
729861713.04054,1.568575,-1.528057,120.830319,0.019318,0.029617,1.003433,0.004172,-0.015868,0.032366,63.712952,31.113571,-145.596939,,,
729861713.043786,1.568575,-1.528057,120.830319,0.019318,0.029617,1.003433,0.004172,-0.015868,0.032366,63.712952,31.113571,-145.596939,,,
729861713.047172,1.56597,-1.532132,120.837226,0.030502,0.038483,0.991943,0.004172,-0.015868,0.032366,63.712952,31.113571,-145.596939,,,
729861713.050485,1.557751,-1.53824,120.84259,0.030502,0.038483,0.991943,-0.023712,-0.017513,0.020455,63.712952,31.113571,-145.596939,,,
729861713.053823,1.557751,-1.53824,120.84259,0.030502,0.038483,0.991943,-0.023712,-0.017513,0.020455,63.712952,31.113571,-145.596939,,,
729861713.057255,1.546499,-1.539741,120.846487,0.032867,0.040253,0.98941,-0.023712,-0.017513,0.020455,63.712952,31.113571,-145.596939,,,
729861713.060474,1.528878,-1.540125,120.848926,0.032867,0.040253,0.98941,-0.056851,-0.004473,0.009408,63.712952,31.113571,-145.596939,,,
729861713.063815,1.528878,-1.540125,120.848926,0.032867,0.040253,0.98941,-0.056851,-0.004473,0.009408,63.712952,31.113571,-145.596939,,,
729861713.067155,1.508308,-1.531901,120.849995,0.034897,0.039169,0.992188,-0.056851,-0.004473,0.009408,63.585144,31.172058,-145.667999,,,
729861713.070484,1.482092,-1.521812,120.850579,0.034897,0.039169,0.992188,-0.088458,0.035423,0.002883,63.585144,31.172058,-145.667999,,,
729861713.073867,1.482092,-1.521812,120.850579,0.034897,0.039169,0.992188,-0.088458,0.035423,0.002883,63.585144,31.172058,-145.667999,,,
729861713.077163,1.45415,-1.502816,120.850952,0.03598,0.03894,1.000778,-0.088458,0.035423,0.002883,63.585144,31.172058,-145.667999,,,
729861713.080485,1.424305,-1.487144,120.851332,0.03598,0.03894,1.000778,-0.107919,0.059027,0.004814,63.585144,31.172058,-145.667999,,,
729861713.083812,1.424305,-1.487144,120.851332,0.03598,0.03894,1.000778,-0.107919,0.059027,0.004814,63.585144,31.172058,-145.667999,,,
729861713.08717,1.396754,-1.465528,120.85157,0.031708,0.034882,1.006073,-0.107919,0.059027,0.004814,63.585144,31.172058,-145.667999,,,
729861713.090522,1.370428,-1.453294,120.851801,0.031708,0.034882,1.006073,-0.096341,0.05037,0.0019,63.585144,31.172058,-145.667999,,,
729861713.09387,1.370428,-1.453294,120.851801,0.031708,0.034882,1.006073,-0.096341,0.05037,0.0019,63.585144,31.172058,-145.667999,,,
729861713.097152,1.348556,-1.438411,120.851473,0.024994,0.027298,1.01503,-0.096341,0.05037,0.0019,63.585144,31.172058,-145.667999,,,
