Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729861421.322592,0.279195,0.132649,126.901275,-0.009888,0.005814,0.989014,0.009285,0.00314,0.006282,65.373886,33.859573,-146.074127,,,
729861421.325945,0.279195,0.132649,126.901275,-0.009888,0.005814,0.989014,0.009285,0.00314,0.006282,65.373886,33.859573,-146.074127,,,
729861421.329273,0.28281,0.119684,126.904276,-0.014313,0.006729,0.979172,0.013299,-0.044376,0.008673,65.373886,33.859573,-146.074127,,,
729861421.332634,0.287853,0.099373,126.907674,-0.014313,0.006729,0.979172,0.013299,-0.044376,0.008673,65.373886,33.859573,-146.074127,,,
729861421.335947,0.287853,0.099373,126.907674,-0.014313,0.006729,0.979172,0.013299,-0.044376,0.008673,65.225098,33.687988,-145.931625,,,
729861421.339305,0.294086,0.07485,126.911146,-0.013718,0.007751,0.988693,0.024184,-0.084244,0.01012,65.225098,33.687988,-145.931625,,,
729861421.342607,0.30252,0.044229,126.914161,-0.013718,0.007751,0.988693,0.024184,-0.084244,0.01012,65.225098,33.687988,-145.931625,,,
729861421.34602,0.30252,0.044229,126.914161,-0.013718,0.007751,0.988693,0.024184,-0.084244,0.01012,65.225098,33.687988,-145.931625,,,
729861421.34933,0.311253,0.009577,126.916641,-0.00946,0.008194,0.998032,0.033317,-0.116034,0.012034,65.225098,33.687988,-145.931625,,,
729861421.352594,0.321284,-0.027338,126.918196,-0.00946,0.008194,0.998032,0.033317,-0.116034,0.012034,65.225098,33.687988,-145.931625,,,
729861421.355927,0.321284,-0.027338,126.918196,-0.00946,0.008194,0.998032,0.033317,-0.116034,0.012034,65.225098,33.687988,-145.931625,,,
729861421.359338,0.331213,-0.063915,126.919425,-0.00238,0.008163,1.00267,0.038163,-0.126803,0.003353,65.225098,33.687988,-145.931625,,,
729861421.362592,0.34337,-0.09804,126.920467,-0.00238,0.008163,1.00267,0.038163,-0.126803,0.003353,65.225098,33.687988,-145.931625,,,
729861421.365986,0.34337,-0.09804,126.920467,-0.00238,0.008163,1.00267,0.038163,-0.126803,0.003353,65.225098,33.687988,-145.931625,,,
729861421.36927,0.354766,-0.128049,126.921584,0.001984,0.010727,1.011826,0.045795,-0.104559,0.003801,65.225098,33.687988,-145.931625,,,
729861421.372601,0.367949,-0.151693,126.924162,0.001984,0.010727,1.011826,0.045795,-0.104559,0.003801,65.225098,33.687988,-145.931625,,,
729861421.37593,0.367949,-0.151693,126.924162,0.001984,0.010727,1.011826,0.045795,-0.104559,0.003801,65.079453,33.649612,-145.955078,,,
729861421.379281,0.380471,-0.169297,126.927839,0.00589,0.008881,1.019089,0.045948,-0.063945,0.012102,65.079453,33.649612,-145.955078,,,
729861421.382636,0.39181,-0.178776,126.932641,0.00589,0.008881,1.019089,0.045948,-0.063945,0.012102,65.079453,33.649612,-145.955078,,,
729861421.385989,0.39181,-0.178776,126.932641,0.00589,0.008881,1.019089,0.045948,-0.063945,0.012102,65.079453,33.649612,-145.955078,,,
729861421.389272,0.401566,-0.177611,126.938559,0.008881,0.009735,1.016159,0.036005,-0.010118,0.018783,65.079453,33.649612,-145.955078,,,
729861421.3926,0.409628,-0.171566,126.94522,0.008881,0.009735,1.016159,0.036005,-0.010118,0.018783,65.079453,33.649612,-145.955078,,,
729861421.395936,0.409628,-0.171566,126.94522,0.008881,0.009735,1.016159,0.036005,-0.010118,0.018783,65.079453,33.649612,-145.955078,,,
729861421.399378,0.416586,-0.15492,126.953279,0.011932,0.010727,1.009918,0.025967,0.0398,0.027145,65.079453,33.649612,-145.955078,,,
729861421.402588,0.423604,-0.14057,126.962548,0.011932,0.010727,1.009918,0.025967,0.0398,0.027145,65.079453,33.649612,-145.955078,,,
729861421.40595,0.423604,-0.14057,126.962548,0.011932,0.010727,1.009918,0.025967,0.0398,0.027145,65.079453,33.649612,-145.955078,,,
729861421.409277,0.430518,-0.119348,126.971592,0.010925,0.008896,1.007034,0.025505,0.056182,0.033041,65.079453,33.649612,-145.955078,,,
729861421.4126,0.438104,-0.103854,126.980397,0.010925,0.008896,1.007034,0.025505,0.056182,0.033041,65.079453,33.649612,-145.955078,,,
729861421.415972,0.438104,-0.103854,126.980397,0.010925,0.008896,1.007034,0.025505,0.056182,0.033041,65.012375,33.738007,-145.799988,,,
729861421.419291,0.446701,-0.08431,126.989002,0.014023,0.009018,1.001648,0.028529,0.055362,0.030085,65.012375,33.738007,-145.799988,,,
729861421.422528,0.456592,-0.071091,126.996626,0.014023,0.009018,1.001648,0.028529,0.055362,0.030085,65.012375,33.738007,-145.799988,,,
729861421.425958,0.456592,-0.071091,126.996626,0.014023,0.009018,1.001648,0.028529,0.055362,0.030085,65.012375,33.738007,-145.799988,,,
729861421.429271,0.469199,-0.056698,127.003586,0.013519,0.012207,1.005554,0.040471,0.045057,0.022627,65.012375,33.738007,-145.799988,,,
729861421.432649,0.485667,-0.04731,127.010492,0.013519,0.012207,1.005554,0.040471,0.045057,0.022627,65.012375,33.738007,-145.799988,,,
729861421.436002,0.485667,-0.04731,127.010492,0.013519,0.012207,1.005554,0.040471,0.045057,0.022627,65.012375,33.738007,-145.799988,,,
729861421.439271,0.506398,-0.040138,127.016751,0.011429,0.008514,1.014572,0.069552,0.029287,0.020493,65.012375,33.738007,-145.799988,,,
729861421.442595,0.531446,-0.036069,127.021819,0.011429,0.008514,1.014572,0.069552,0.029287,0.020493,65.012375,33.738007,-145.799988,,,
729861421.445943,0.531446,-0.036069,127.021819,0.011429,0.008514,1.014572,0.069552,0.029287,0.020493,65.012375,33.738007,-145.799988,,,
729861421.449302,0.561399,-0.036429,127.025475,0.013199,0.009659,1.018631,0.098929,0.008836,0.013293,65.012375,33.738007,-145.799988,,,
729861421.452597,0.594782,-0.039453,127.027346,0.013199,0.009659,1.018631,0.098929,0.008836,0.013293,65.012375,33.738007,-145.799988,,,
