Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729860929.448325,1.340489,4.921481,50.491141,-0.083252,0.022018,0.987778,0.059544,0.029215,-0.013322,64.245285,13.440201,-145.946548,,,
729860929.451663,1.354659,4.930559,50.486582,-0.083252,0.022018,0.987778,0.059544,0.029215,-0.013322,64.245285,13.440201,-145.946548,,,
729860929.455149,1.354659,4.930559,50.486582,-0.09285,0.028778,0.967209,0.025068,0.04675,-0.006807,64.245285,13.440201,-145.946548,,,
729860929.458345,1.365076,4.942929,50.483363,-0.09285,0.028778,0.967209,0.025068,0.04675,-0.006807,64.245285,13.440201,-145.946548,,,
729860929.461647,1.368366,4.955502,50.482154,-0.09285,0.028778,0.967209,0.025068,0.04675,-0.006807,64.245285,13.440201,-145.946548,,,
729860929.465043,1.368366,4.955502,50.482154,-0.09285,0.028778,0.967209,-0.0204,0.04182,-0.004174,64.360657,13.327423,-146.206177,,,
729860929.468373,1.366198,4.967694,50.481887,-0.098404,0.034393,0.948471,-0.0204,0.04182,-0.004174,64.360657,13.327423,-146.206177,,,
729860929.471653,1.357509,4.977472,50.482889,-0.098404,0.034393,0.948471,-0.0204,0.04182,-0.004174,64.360657,13.327423,-146.206177,,,
729860929.475,1.357509,4.977472,50.482889,-0.098404,0.034393,0.948471,-0.0204,0.04182,-0.004174,64.360657,13.327423,-146.206177,,,
729860929.478319,1.343402,4.983833,50.486044,-0.100677,0.034119,0.942978,-0.060033,0.020839,0.007302,64.360657,13.327423,-146.206177,,,
729860929.481673,1.32437,4.986598,50.491027,-0.100677,0.034119,0.942978,-0.060033,0.020839,0.007302,64.360657,13.327423,-146.206177,,,
729860929.485032,1.32437,4.986598,50.491027,-0.100677,0.034119,0.942978,-0.060033,0.020839,0.007302,64.360657,13.327423,-146.206177,,,
729860929.488348,1.300829,4.9844,50.497741,-0.10025,0.026566,0.94809,-0.087405,-0.007581,0.016803,64.360657,13.327423,-146.206177,,,
729860929.491649,1.27523,4.978998,50.506366,-0.10025,0.026566,0.94809,-0.087405,-0.007581,0.016803,64.360657,13.327423,-146.206177,,,
729860929.495059,1.27523,4.978998,50.506366,-0.10025,0.026566,0.94809,-0.087405,-0.007581,0.016803,64.360657,13.327423,-146.206177,,,
729860929.498321,1.24738,4.969379,50.516705,-0.09407,0.024796,0.958511,-0.095701,-0.029824,0.027923,64.360657,13.327423,-146.206177,,,
729860929.501701,1.220902,4.959332,50.527172,-0.09407,0.024796,0.958511,-0.095701,-0.029824,0.027923,64.360657,13.327423,-146.206177,,,
729860929.505155,1.220902,4.959332,50.527172,-0.09407,0.024796,0.958511,-0.095701,-0.029824,0.027923,64.360657,13.327423,-146.206177,,,
729860929.508306,1.193042,4.948225,50.536693,-0.084198,0.018845,0.981186,-0.090212,-0.029728,0.021628,64.398804,13.440079,-146.115234,,,
729860929.511669,1.168646,4.939878,50.54379,-0.084198,0.018845,0.981186,-0.090212,-0.029728,0.021628,64.398804,13.440079,-146.115234,,,
729860929.514989,1.168646,4.939878,50.54379,-0.084198,0.018845,0.981186,-0.090212,-0.029728,0.021628,64.398804,13.440079,-146.115234,,,
729860929.518382,1.145359,4.933725,50.547856,-0.069717,0.014084,1.003922,-0.069377,-0.010084,0.002206,64.398804,13.440079,-146.115234,,,
729860929.521659,1.127796,4.930957,50.548855,-0.069717,0.014084,1.003922,-0.069377,-0.010084,0.002206,64.398804,13.440079,-146.115234,,,
729860929.524986,1.127796,4.930957,50.548855,-0.069717,0.014084,1.003922,-0.069377,-0.010084,0.002206,64.398804,13.440079,-146.115234,,,
729860929.528324,1.115842,4.929656,50.546424,-0.067261,0.00769,1.019592,-0.028589,0.002845,-0.018308,64.398804,13.440079,-146.115234,,,
