Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729860489.05068,-1.267351,-3.728715,-26.597179,0.072083,-0.019699,1.000641,-0.068884,-0.049192,-0.041041,77.137711,4.946686,-148.321503,,,
729860489.053978,-1.282725,-3.745684,-26.61045,0.072083,-0.019699,1.000641,-0.068884,-0.049192,-0.041041,77.137711,4.946686,-148.321503,,,
729860489.057123,-1.296635,-3.759841,-26.623859,0.067596,-0.02446,1.017761,-0.050926,-0.045628,-0.043612,77.137711,4.946686,-148.321503,,,
729860489.060701,-1.296635,-3.759841,-26.623859,0.067596,-0.02446,1.017761,-0.050926,-0.045628,-0.043612,77.137711,4.946686,-148.321503,,,
729860489.063991,-1.307171,-3.770638,-26.63643,0.067596,-0.02446,1.017761,-0.050926,-0.045628,-0.043612,77.137711,4.946686,-148.321503,,,
729860489.067315,-1.318155,-3.777918,-26.647165,0.064362,-0.029144,1.024521,-0.039357,-0.016013,-0.03526,77.137711,4.946686,-148.321503,,,
729860489.070729,-1.318155,-3.777918,-26.647165,0.064362,-0.029144,1.024521,-0.039357,-0.016013,-0.03526,77.137711,4.946686,-148.321503,,,
729860489.07383,-1.328781,-3.777731,-26.655623,0.064362,-0.029144,1.024521,-0.039357,-0.016013,-0.03526,77.137711,4.946686,-148.321503,,,
729860489.077345,-1.34016,-3.776107,-26.662009,0.055923,-0.030548,1.017532,-0.045317,0.012489,-0.018,77.137711,4.946686,-148.321503,,,
729860489.080652,-1.34016,-3.776107,-26.662009,0.055923,-0.030548,1.017532,-0.045317,0.012489,-0.018,77.060562,5.249359,-148.397736,,,
729860489.084058,-1.353039,-3.767751,-26.666241,0.055923,-0.030548,1.017532,-0.045317,0.012489,-0.018,77.060562,5.249359,-148.397736,,,
729860489.087314,-1.36753,-3.759224,-26.668673,0.055389,-0.030548,1.007553,-0.050176,0.031858,-0.004748,77.060562,5.249359,-148.397736,,,
729860489.090654,-1.36753,-3.759224,-26.668673,0.055389,-0.030548,1.007553,-0.050176,0.031858,-0.004748,77.060562,5.249359,-148.397736,,,
729860489.093978,-1.382924,-3.747133,-26.670305,0.055389,-0.030548,1.007553,-0.050176,0.031858,-0.004748,77.060562,5.249359,-148.397736,,,
729860489.097318,-1.401125,-3.73628,-26.671795,0.057144,-0.026047,0.995636,-0.062883,0.039979,-0.002781,77.060562,5.249359,-148.397736,,,
729860489.100657,-1.401125,-3.73628,-26.671795,0.057144,-0.026047,0.995636,-0.062883,0.039979,-0.002781,77.060562,5.249359,-148.397736,,,
729860489.103981,-1.41872,-3.726816,-26.673247,0.057144,-0.026047,0.995636,-0.062883,0.039979,-0.002781,77.060562,5.249359,-148.397736,,,
729860489.107315,-1.438788,-3.720289,-26.675612,0.059296,-0.024796,0.986542,-0.070658,0.02215,-0.005006,77.060562,5.249359,-148.397736,,,
