Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729860460.066865,3.768378,-5.831628,-27.755852,0.094833,0.064896,0.975433,0.515285,-0.089019,-0.075924,76.060989,1.268814,-146.880554,,,
729860460.070137,3.918817,-5.856845,-27.7612,0.094833,0.064896,0.975433,0.515285,-0.089019,-0.075924,76.060989,1.268814,-146.880554,,,
729860460.073495,4.070698,-5.88076,-27.76485,0.099686,0.064011,0.9935,0.530732,-0.081862,-0.067089,76.060989,1.268814,-146.880554,,,
729860460.076797,4.070698,-5.88076,-27.76485,0.099686,0.064011,0.9935,0.530732,-0.081862,-0.067089,76.169006,0.066071,-146.637299,,,
729860460.080158,4.224853,-5.904126,-27.767045,0.099686,0.064011,0.9935,0.530732,-0.081862,-0.067089,76.169006,0.066071,-146.637299,,,
729860460.083464,4.381521,-5.926527,-27.768239,0.105438,0.066177,1.003113,0.542304,-0.075216,-0.061287,76.169006,0.066071,-146.637299,,,
729860460.086791,4.381521,-5.926527,-27.768239,0.105438,0.066177,1.003113,0.542304,-0.075216,-0.061287,76.169006,0.066071,-146.637299,,,
729860460.090147,4.539708,-5.946903,-27.769242,0.105438,0.066177,1.003113,0.542304,-0.075216,-0.061287,76.169006,0.066071,-146.637299,,,
729860460.093459,4.698176,-5.965333,-27.770206,0.111465,0.07222,0.999329,0.547387,-0.060164,-0.064009,76.169006,0.066071,-146.637299,,,
729860460.096789,4.698176,-5.965333,-27.770206,0.111465,0.07222,0.999329,0.547387,-0.060164,-0.064009,76.169006,0.066071,-146.637299,,,
729860460.100144,4.856582,-5.982988,-27.771298,0.111465,0.07222,0.999329,0.547387,-0.060164,-0.064009,76.169006,0.066071,-146.637299,,,
729860460.103463,5.013947,-6.000894,-27.772618,0.114197,0.081528,0.986618,0.543053,-0.059322,-0.064685,76.169006,0.066071,-146.637299,,,
729860460.106792,5.013947,-6.000894,-27.772618,0.114197,0.081528,0.986618,0.543053,-0.059322,-0.064685,76.169006,0.066071,-146.637299,,,
729860460.110162,5.169007,-6.020479,-27.775261,0.114197,0.081528,0.986618,0.543053,-0.059322,-0.064685,76.169006,0.066071,-146.637299,,,
729860460.113456,5.320233,-6.041878,-27.780421,0.117264,0.092575,0.968094,0.520032,-0.074154,-0.076475,76.169006,0.066071,-146.637299,,,
729860460.116817,5.320233,-6.041878,-27.780421,0.117264,0.092575,0.968094,0.520032,-0.074154,-0.076475,76.169006,0.066071,-146.637299,,,
729860460.120205,5.466607,-6.064243,-27.788166,0.117264,0.092575,0.968094,0.520032,-0.074154,-0.076475,75.73645,-0.818619,-145.79892,,,
729860460.123467,5.607649,-6.086139,-27.798803,0.121933,0.103256,0.95491,0.478982,-0.07656,-0.093164,75.73645,-0.818619,-145.79892,,,
729860460.126813,5.607649,-6.086139,-27.798803,0.121933,0.103256,0.95491,0.478982,-0.07656,-0.093164,75.73645,-0.818619,-145.79892,,,
729860460.130176,5.743967,-6.106704,-27.81137,0.121933,0.103256,0.95491,0.478982,-0.07656,-0.093164,75.73645,-0.818619,-145.79892,,,
729860460.133458,5.877223,-6.124979,-27.824274,0.11998,0.107712,0.960144,0.454047,-0.064543,-0.094501,75.73645,-0.818619,-145.79892,,,
729860460.136786,5.877223,-6.124979,-27.824274,0.11998,0.107712,0.960144,0.454047,-0.064543,-0.094501,75.73645,-0.818619,-145.79892,,,
729860460.140222,6.00842,-6.140834,-27.836443,0.11998,0.107712,0.960144,0.454047,-0.064543,-0.094501,75.73645,-0.818619,-145.79892,,,
729860460.14346,6.138528,-6.154685,-27.846957,0.110672,0.101746,0.981522,0.444662,-0.04684,-0.081802,75.73645,-0.818619,-145.79892,,,
