Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729608464.346974,0.797281,-1.936477,55.661722,0.035294,0.024368,0.98114,0.0502,-0.001708,-0.013375,61.932556,22.642532,-147.08284,,,
729608464.350185,0.810541,-1.936846,55.661722,0.035294,0.024368,0.98114,0.0502,-0.001708,-0.013375,61.932556,22.642532,-147.08284,,,
729608464.353523,0.823762,-1.937009,55.659093,0.040344,0.024277,0.98996,0.041012,0.020331,-0.011801,61.932556,22.642532,-147.08284,,,
729608464.356852,0.823762,-1.937009,55.659093,0.040344,0.024277,0.98996,0.041012,0.020331,-0.011801,61.705658,22.446121,-147.411423,,,
729608464.360243,0.835411,-1.931683,55.656994,0.040344,0.024277,0.98996,0.041012,0.020331,-0.011801,61.705658,22.446121,-147.411423,,,
729608464.36351,0.845612,-1.923414,55.655091,0.042313,0.024734,0.982574,0.034647,0.038801,-0.010796,61.705658,22.446121,-147.411423,,,
729608464.366844,0.845612,-1.923414,55.655091,0.042313,0.024734,0.982574,0.034647,0.038801,-0.010796,61.705658,22.446121,-147.411423,,,
729608464.370198,0.854563,-1.912853,55.653049,0.042313,0.024734,0.982574,0.034647,0.038801,-0.010796,61.705658,22.446121,-147.411423,,,
729608464.373528,0.85974,-1.895704,55.649867,0.044571,0.027939,0.98558,0.017123,0.053996,-0.017135,61.705658,22.446121,-147.411423,,,
729608464.376858,0.85974,-1.895704,55.649867,0.044571,0.027939,0.98558,0.017123,0.053996,-0.017135,61.705658,22.446121,-147.411423,,,
729608464.380196,0.863229,-1.880697,55.644835,0.044571,0.027939,0.98558,0.017123,0.053996,-0.017135,61.705658,22.446121,-147.411423,,,
729608464.38351,0.861879,-1.857833,55.638757,0.040497,0.027542,0.983643,-0.008213,0.066209,-0.02216,61.705658,22.446121,-147.411423,,,
729608464.386906,0.861879,-1.857833,55.638757,0.040497,0.027542,0.983643,-0.008213,0.066209,-0.02216,61.705658,22.446121,-147.411423,,,
729608464.390193,0.85929,-1.838739,55.632596,0.040497,0.027542,0.983643,-0.008213,0.066209,-0.02216,61.705658,22.446121,-147.411423,,,
729608464.393513,0.855015,-1.812796,55.626475,0.03154,0.023193,0.987518,-0.017908,0.078602,-0.020811,61.705658,22.446121,-147.411423,,,
729608464.396843,0.855015,-1.812796,55.626475,0.03154,0.023193,0.987518,-0.017908,0.078602,-0.020811,61.860809,22.399796,-147.0793,,,
729608464.40024,0.850093,-1.79115,55.62092,0.03154,0.023193,0.987518,-0.017908,0.078602,-0.020811,61.860809,22.399796,-147.0793,,,
729608464.403506,0.847277,-1.765647,55.61636,0.02327,0.016068,0.998276,-0.013563,0.078878,-0.01242,61.860809,22.399796,-147.0793,,,
729608464.406843,0.847277,-1.765647,55.61636,0.02327,0.016068,0.998276,-0.013563,0.078878,-0.01242,61.860809,22.399796,-147.0793,,,
729608464.410193,0.844025,-1.744791,55.613897,0.02327,0.016068,0.998276,-0.013563,0.078878,-0.01242,61.860809,22.399796,-147.0793,,,
729608464.413512,0.844792,-1.72474,55.61388,0.014084,0.003922,1.006409,0.004457,0.064483,0.002365,61.860809,22.399796,-147.0793,,,
729608464.416859,0.844792,-1.72474,55.61388,0.014084,0.003922,1.006409,0.004457,0.064483,0.002365,61.860809,22.399796,-147.0793,,,
729608464.420191,0.845565,-1.708214,55.616136,0.014084,0.003922,1.006409,0.004457,0.064483,0.002365,61.860809,22.399796,-147.0793,,,
729608464.423512,0.850811,-1.695206,55.620762,0.00296,-0.0056,1.009552,0.017196,0.042334,0.019231,61.860809,22.399796,-147.0793,,,
729608464.426932,0.850811,-1.695206,55.620762,0.00296,-0.0056,1.009552,0.017196,0.042334,0.019231,61.860809,22.399796,-147.0793,,,
729608464.430185,0.856173,-1.684937,55.627369,0.00296,-0.0056,1.009552,0.017196,0.042334,0.019231,61.860809,22.399796,-147.0793,,,
729608464.433509,0.865646,-1.681237,55.63505,0.00531,0.000259,1.010681,0.028209,0.020359,0.023557,61.860809,22.399796,-147.0793,,,
