Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729607873.809904,-1.685918,1.436035,27.655534,-0.021881,-0.020309,1.011429,0.094551,0.027739,-0.005624,65.68396,19.013046,-149.192688,,,
729607873.813284,-1.685918,1.436035,27.655534,-0.021881,-0.020309,1.011429,0.094551,0.027739,-0.005624,65.68396,19.013046,-149.192688,,,
729607873.816705,-1.659793,1.445216,27.653181,-0.025543,-0.022141,1.001587,0.09739,0.030078,-0.006233,65.68396,19.013046,-149.192688,,,
729607873.819893,-1.631984,1.453161,27.650698,-0.025543,-0.022141,1.001587,0.09739,0.030078,-0.006233,65.68396,19.013046,-149.192688,,,
729607873.82327,-1.631984,1.453161,27.650698,-0.025543,-0.022141,1.001587,0.09739,0.030078,-0.006233,65.68396,19.013046,-149.192688,,,
729607873.82659,-1.605335,1.462312,27.64768,-0.0289,-0.026016,0.999939,0.10067,0.035811,-0.013638,65.68396,19.013046,-149.192688,,,
729607873.830003,-1.577486,1.470271,27.64387,-0.0289,-0.026016,0.999939,0.10067,0.035811,-0.013638,65.68396,19.013046,-149.192688,,,
729607873.833255,-1.577486,1.470271,27.64387,-0.0289,-0.026016,0.999939,0.10067,0.035811,-0.013638,65.68396,19.013046,-149.192688,,,
729607873.836606,-1.551867,1.477041,27.640131,-0.032135,-0.025482,0.995438,0.094079,0.022933,-0.012663,65.68396,19.013046,-149.192688,,,
729607873.839906,-1.525909,1.482108,27.636814,-0.032135,-0.025482,0.995438,0.094079,0.022933,-0.012663,65.68396,19.013046,-149.192688,,,
729607873.843248,-1.525909,1.482108,27.636814,-0.032135,-0.025482,0.995438,0.094079,0.022933,-0.012663,65.727158,18.563156,-149.2099,,,
729607873.846646,-1.503694,1.486955,27.634407,-0.035736,-0.024872,0.984283,0.077309,0.018633,-0.003094,65.727158,18.563156,-149.2099,,,
729607873.850015,-1.482345,1.49209,27.633518,-0.035736,-0.024872,0.984283,0.077309,0.018633,-0.003094,65.727158,18.563156,-149.2099,,,
729607873.853248,-1.482345,1.49209,27.633518,-0.035736,-0.024872,0.984283,0.077309,0.018633,-0.003094,65.727158,18.563156,-149.2099,,,
729607873.856657,-1.464597,1.496685,27.634399,-0.041962,-0.027222,0.983688,0.060991,0.018894,0.0079,65.727158,18.563156,-149.2099,,,
729607873.859904,-1.447016,1.501047,27.636728,-0.041962,-0.027222,0.983688,0.060991,0.018894,0.0079,65.727158,18.563156,-149.2099,,,
729607873.863288,-1.447016,1.501047,27.636728,-0.041962,-0.027222,0.983688,0.060991,0.018894,0.0079,65.727158,18.563156,-149.2099,,,
729607873.866586,-1.431134,1.504234,27.640282,-0.043732,-0.035065,0.990067,0.056636,0.016183,0.016756,65.727158,18.563156,-149.2099,,,
729607873.869916,-1.414816,1.508027,27.645258,-0.043732,-0.035065,0.990067,0.056636,0.016183,0.016756,65.727158,18.563156,-149.2099,,,
729607873.873245,-1.414816,1.508027,27.645258,-0.043732,-0.035065,0.990067,0.056636,0.016183,0.016756,65.727158,18.563156,-149.2099,,,
729607873.876578,-1.399312,1.511416,27.651522,-0.049271,-0.044037,0.997467,0.054504,0.019499,0.025562,65.727158,18.563156,-149.2099,,,
729607873.879954,-1.38365,1.516045,27.659371,-0.049271,-0.044037,0.997467,0.054504,0.019499,0.025562,65.727158,18.563156,-149.2099,,,
729607873.883241,-1.38365,1.516045,27.659371,-0.049271,-0.044037,0.997467,0.054504,0.019499,0.025562,65.83847,18.711533,-149.230453,,,
729607873.886582,-1.367403,1.520178,27.66969,-0.054398,-0.049561,0.997116,0.051539,0.021456,0.042148,65.83847,18.711533,-149.230453,,,
729607873.88991,-1.352138,1.525733,27.683042,-0.054398,-0.049561,0.997116,0.051539,0.021456,0.042148,65.83847,18.711533,-149.230453,,,
729607873.893284,-1.352138,1.525733,27.683042,-0.054398,-0.049561,0.997116,0.051539,0.021456,0.042148,65.83847,18.711533,-149.230453,,,
729607873.896339,-1.337646,1.530642,27.699195,-0.053711,-0.04863,0.993393,0.042538,0.019267,0.061955,65.83847,18.711533,-149.230453,,,
729607873.899945,-1.325621,1.535572,27.718097,-0.053711,-0.04863,0.993393,0.042538,0.019267,0.061955,65.83847,18.711533,-149.230453,,,
729607873.903239,-1.325621,1.535572,27.718097,-0.053711,-0.04863,0.993393,0.042538,0.019267,0.061955,65.83847,18.711533,-149.230453,,,
729607873.906647,-1.315784,1.540137,27.739094,-0.05101,-0.040787,0.98642,0.02865,0.016888,0.077216,65.83847,18.711533,-149.230453,,,
729607873.9099,-1.307408,1.54411,27.761564,-0.05101,-0.040787,0.98642,0.02865,0.016888,0.077216,65.83847,18.711533,-149.230453,,,
729607873.913298,-1.307408,1.54411,27.761564,-0.05101,-0.040787,0.98642,0.02865,0.016888,0.077216,65.83847,18.711533,-149.230453,,,
729607873.916575,-1.301775,1.548242,27.785297,-0.051331,-0.031921,0.985016,0.015609,0.012361,0.085293,65.83847,18.711533,-149.230453,,,
729607873.919912,-1.296961,1.55128,27.810248,-0.051331,-0.031921,0.985016,0.015609,0.012361,0.085293,65.83847,18.711533,-149.230453,,,
729607873.923305,-1.296961,1.55128,27.810248,-0.051331,-0.031921,0.985016,0.015609,0.012361,0.085293,65.83847,18.711533,-149.230453,,,
729607873.926572,-1.293339,1.555332,27.836829,-0.046524,-0.03093,0.986008,0.011329,0.012932,0.096465,65.852829,18.72728,-149.375778,,,
729607873.929963,-1.290403,1.558802,27.865006,-0.046524,-0.03093,0.986008,0.011329,0.012932,0.096465,65.852829,18.72728,-149.375778,,,
729607873.933237,-1.290403,1.558802,27.865006,-0.046524,-0.03093,0.986008,0.011329,0.012932,0.096465,65.852829,18.72728,-149.375778,,,
729607873.936596,-1.289507,1.564709,27.894277,-0.041443,-0.032898,0.987137,-0.001723,0.015275,0.102403,65.852829,18.72728,-149.375778,,,
729607873.93991,-1.289629,1.568603,27.923728,-0.041443,-0.032898,0.987137,-0.001723,0.015275,0.102403,65.852829,18.72728,-149.375778,,,
729607873.943302,-1.289629,1.568603,27.923728,-0.041443,-0.032898,0.987137,-0.001723,0.015275,0.102403,65.852829,18.72728,-149.375778,,,
729607873.946653,-1.292509,1.573869,27.953461,-0.031784,-0.033096,0.982285,-0.016671,0.01087,0.098928,65.852829,18.72728,-149.375778,,,
729607873.949923,-1.297475,1.57605,27.982544,-0.031784,-0.033096,0.982285,-0.016671,0.01087,0.098928,65.852829,18.72728,-149.375778,,,
729607873.953273,-1.297475,1.57605,27.982544,-0.031784,-0.033096,0.982285,-0.016671,0.01087,0.098928,65.852829,18.72728,-149.375778,,,
729607873.956673,-1.30879,1.580267,28.010131,-0.027756,-0.028107,0.975098,-0.040554,0.004503,0.088122,65.852829,18.72728,-149.375778,,,
