Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729600816.846407,3.922663,1.137697,-3.494099,-0.010117,0.070557,0.97995,0.003735,-0.031067,0.008435,67.243408,6.472122,-147.27858,,,
729600816.849783,3.918109,1.128565,-3.490744,-0.010452,0.068253,0.978287,0.003748,-0.038484,0.01059,67.243408,6.472122,-147.27858,,,
729600816.853071,3.919212,1.116714,-3.487531,-0.010452,0.068253,0.978287,0.003748,-0.038484,0.01059,67.243408,6.472122,-147.27858,,,
729600816.856382,3.919212,1.116714,-3.487531,-0.010452,0.068253,0.978287,0.003748,-0.038484,0.01059,67.243408,6.472122,-147.27858,,,
729600816.859723,3.915967,1.108141,-3.48476,-0.012421,0.06665,0.98114,0.007375,-0.03419,0.008808,67.243408,6.472122,-147.27858,,,
729600816.863098,3.915967,1.096862,-3.482515,-0.012421,0.06665,0.98114,0.007375,-0.03419,0.008808,67.243408,6.472122,-147.27858,,,
729600816.866391,3.917655,1.096862,-3.482515,-0.012421,0.06665,0.98114,0.007375,-0.03419,0.008808,67.243408,6.472122,-147.27858,,,
729600816.869735,3.915015,1.087379,-3.480807,-0.010254,0.06929,0.984177,0.007805,-0.038965,0.006296,67.243408,6.472122,-147.27858,,,
729600816.873047,3.915015,1.087379,-3.478697,-0.010254,0.06929,0.984177,0.007805,-0.038965,0.006296,67.243408,6.472122,-147.27858,,,
729600816.8765,3.916852,1.075919,-3.478697,-0.010254,0.06929,0.984177,0.007805,-0.038965,0.006296,67.192963,6.623016,-146.67041,,,
729600816.879739,3.91491,1.067913,-3.476892,-0.014648,0.067673,0.984665,0.003535,-0.028676,0.005032,67.192963,6.623016,-146.67041,,,
729600816.883088,3.91491,1.067913,-3.476892,-0.014648,0.067673,0.984665,0.003535,-0.028676,0.005032,67.192963,6.623016,-146.67041,,,
729600816.886383,3.915139,1.058745,-3.474966,-0.014648,0.067673,0.984665,0.003535,-0.028676,0.005032,67.192963,6.623016,-146.67041,,,
729600816.889798,3.912129,1.049308,-3.473214,-0.018051,0.065536,0.983887,-0.00751,-0.033457,0.00381,67.192963,6.623016,-146.67041,,,
729600816.89304,3.912129,1.049308,-3.473214,-0.018051,0.065536,0.983887,-0.00751,-0.033457,0.00381,67.192963,6.623016,-146.67041,,,
729600816.896395,3.908538,1.037899,-3.471582,-0.018051,0.065536,0.983887,-0.00751,-0.033457,0.00381,67.192963,6.623016,-146.67041,,,
729600816.89979,3.902083,1.024779,-3.469998,-0.02034,0.065979,0.979248,-0.023624,-0.040457,0.002825,67.192963,6.623016,-146.67041,,,
729600816.90306,3.902083,1.024779,-3.469998,-0.02034,0.065979,0.979248,-0.023624,-0.040457,0.002825,67.192963,6.623016,-146.67041,,,
729600816.906393,3.894002,1.012107,-3.469034,-0.02034,0.065979,0.979248,-0.023624,-0.040457,0.002825,67.192963,6.623016,-146.67041,,,
729600816.909872,3.885045,0.997715,-3.468808,-0.020538,0.070251,0.984863,-0.0344,-0.043662,-0.00309,67.192963,6.623016,-146.67041,,,
729600816.913135,3.885045,0.997715,-3.468808,-0.020538,0.070251,0.984863,-0.0344,-0.043662,-0.00309,67.192963,6.623016,-146.67041,,,
729600816.916383,3.874537,0.984336,-3.469262,-0.020538,0.070251,0.984863,-0.0344,-0.043662,-0.00309,67.115952,6.42305,-146.787552,,,
729600816.919676,3.864417,0.968997,-3.470042,-0.016647,0.068756,0.990448,-0.037335,-0.045836,-0.006177,67.115952,6.42305,-146.787552,,,
729600816.923064,3.864417,0.968997,-3.470042,-0.016647,0.068756,0.990448,-0.037335,-0.045836,-0.006177,67.115952,6.42305,-146.787552,,,
729600816.92639,3.854514,0.955783,-3.471507,-0.016647,0.068756,0.990448,-0.037335,-0.045836,-0.006177,67.115952,6.42305,-146.787552,,,
729600816.929753,3.847429,0.943171,-3.473429,-0.016724,0.065552,0.997955,-0.019115,-0.035022,-0.009509,67.115952,6.42305,-146.787552,,,
729600816.933047,3.847429,0.943171,-3.473429,-0.016724,0.065552,0.997955,-0.019115,-0.035022,-0.009509,67.115952,6.42305,-146.787552,,,
729600816.936385,3.842628,0.933285,-3.475908,-0.016724,0.065552,0.997955,-0.019115,-0.035022,-0.009509,67.115952,6.42305,-146.787552,,,
729600816.939723,3.840935,0.923461,-3.479082,-0.012329,0.066086,1.005173,8e-05,-0.027193,-0.014503,67.115952,6.42305,-146.787552,,,
729600816.943148,3.840935,0.923461,-3.479082,-0.012329,0.066086,1.005173,8e-05,-0.027193,-0.014503,67.115952,6.42305,-146.787552,,,
729600816.946428,3.842155,0.915946,-3.483122,-0.012329,0.066086,1.005173,8e-05,-0.027193,-0.014503,67.115952,6.42305,-146.787552,,,
729600816.949726,3.847011,0.90872,-3.486987,-0.01091,0.06691,1.002747,0.019782,-0.01683,-0.013608,67.115952,6.42305,-146.787552,,,
729600816.953147,3.847011,0.90872,-3.486987,-0.01091,0.06691,1.002747,0.019782,-0.01683,-0.013608,67.115952,6.42305,-146.787552,,,
729600816.956375,3.853756,0.904038,-3.490514,-0.01091,0.06691,1.002747,0.019782,-0.01683,-0.013608,66.989166,6.504333,-146.899033,,,
729600816.959731,3.863003,0.900561,-3.493515,-0.016342,0.067108,1.002487,0.036351,-0.010489,-0.009585,66.989166,6.504333,-146.899033,,,
