Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729608030.90036,1.121288,-1.955112,47.996503,0.029831,0.025055,1.015182,0.027749,-0.08186,0.01907,59.998917,21.54686,-148.060989,,,
729608030.903708,1.129245,-1.979209,48.002728,0.029831,0.025055,1.015182,0.027749,-0.08186,0.01907,59.998917,21.54686,-148.060989,,,
729608030.907044,1.141167,-1.997978,48.009448,0.031433,0.020737,1.016556,0.051063,-0.068893,0.022188,59.998917,21.54686,-148.060989,,,
729608030.910397,1.141167,-1.997978,48.009448,0.031433,0.020737,1.016556,0.051063,-0.068893,0.022188,59.998917,21.54686,-148.060989,,,
729608030.913735,1.155717,-2.018056,48.016756,0.031433,0.020737,1.016556,0.051063,-0.068893,0.022188,59.998917,21.54686,-148.060989,,,
729608030.917043,1.171398,-2.032105,48.024841,0.034027,0.024002,1.010223,0.056866,-0.048799,0.026469,59.998917,21.54686,-148.060989,,,
729608030.920412,1.171398,-2.032105,48.024841,0.034027,0.024002,1.010223,0.056866,-0.048799,0.026469,59.998917,21.54686,-148.060989,,,
729608030.923732,1.187309,-2.046094,48.033721,0.034027,0.024002,1.010223,0.056866,-0.048799,0.026469,59.998917,21.54686,-148.060989,,,
729608030.927028,1.203296,-2.053755,48.042676,0.030319,0.022079,1.005096,0.052757,-0.025658,0.026813,59.998917,21.54686,-148.060989,,,
729608030.930467,1.203296,-2.053755,48.042676,0.030319,0.022079,1.005096,0.052757,-0.025658,0.026813,59.998917,21.54686,-148.060989,,,
729608030.933704,1.217672,-2.061436,48.051673,0.030319,0.022079,1.005096,0.052757,-0.025658,0.026813,59.998917,21.54686,-148.060989,,,
729608030.937041,1.231666,-2.064905,48.059871,0.02478,0.015457,1.001251,0.041517,-0.011441,0.021017,59.998917,21.54686,-148.060989,,,
729608030.940378,1.231666,-2.064905,48.059871,0.02478,0.015457,1.001251,0.041517,-0.011441,0.021017,59.793335,21.478668,-147.975296,,,
729608030.943768,1.241925,-2.069606,48.066591,0.02478,0.015457,1.001251,0.041517,-0.011441,0.021017,59.793335,21.478668,-147.975296,,,
729608030.947022,1.251812,-2.072183,48.071162,0.019501,0.01297,0.999924,0.028035,-0.015699,0.009786,59.793335,21.478668,-147.975296,,,
729608030.950411,1.251812,-2.072183,48.071162,0.019501,0.01297,0.999924,0.028035,-0.015699,0.009786,59.793335,21.478668,-147.975296,,,
729608030.955297,1.259797,-2.078985,48.073782,0.019501,0.01297,0.999924,0.028035,-0.015699,0.009786,59.793335,21.478668,-147.975296,,,
