Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729605335.052,1.522655,-0.395456,32.489677,-0.010239,0.008957,1.009293,0.069308,0.060883,-0.086163,63.621964,16.516418,-149.081512,,,
729605335.055274,1.542513,-0.387566,32.466732,-0.010239,0.008957,1.009293,0.065647,0.03403,-0.080034,63.621964,16.516418,-149.081512,,,
729605335.058608,1.559274,-0.380275,32.445298,-0.016937,0.011078,0.997818,0.065647,0.03403,-0.080034,63.621964,16.516418,-149.081512,,,
729605335.061931,1.559274,-0.380275,32.445298,-0.016937,0.011078,0.997818,0.065647,0.03403,-0.080034,63.621964,16.516418,-149.081512,,,
729605335.065315,1.573673,-0.378544,32.425745,-0.016937,0.011078,0.997818,0.042556,0.011494,-0.066918,63.621964,16.516418,-149.081512,,,
729605335.068618,1.580847,-0.378537,32.407813,-0.020508,0.014725,0.984161,0.042556,0.011494,-0.066918,63.621964,16.516418,-149.081512,,,
729605335.071932,1.580847,-0.378537,32.407813,-0.020508,0.014725,0.984161,0.042556,0.011494,-0.066918,63.621964,16.516418,-149.081512,,,
729605335.075289,1.582532,-0.382892,32.391832,-0.020508,0.014725,0.984161,-0.003099,-0.007767,-0.053607,63.621964,16.516418,-149.081512,,,
729605335.078631,1.57564,-0.385503,32.377762,-0.02388,0.024521,0.978378,-0.003099,-0.007767,-0.053607,63.621964,16.516418,-149.081512,,,
729605335.082023,1.57564,-0.385503,32.377762,-0.02388,0.024521,0.978378,-0.003099,-0.007767,-0.053607,63.621964,16.516418,-149.081512,,,
729605335.085205,1.56151,-0.390592,32.365889,-0.02388,0.024521,0.978378,-0.056964,-0.007087,-0.041974,63.627533,16.489868,-148.801819,,,
729605335.088554,1.540781,-0.394001,32.355625,-0.028046,0.029892,0.986893,-0.056964,-0.007087,-0.041974,63.627533,16.489868,-148.801819,,,
729605335.091908,1.540781,-0.394001,32.355625,-0.028046,0.029892,0.986893,-0.056964,-0.007087,-0.041974,63.627533,16.489868,-148.801819,,,
729605335.095219,1.513781,-0.399526,32.34624,-0.028046,0.029892,0.986893,-0.098484,-0.013415,-0.030465,63.627533,16.489868,-148.801819,,,
729605335.098448,1.481062,-0.405311,32.338922,-0.02887,0.025589,0.987076,-0.098484,-0.013415,-0.030465,63.627533,16.489868,-148.801819,,,
729605335.101985,1.481062,-0.405311,32.338922,-0.02887,0.025589,0.987076,-0.098484,-0.013415,-0.030465,63.627533,16.489868,-148.801819,,,
729605335.105265,1.444012,-0.412094,32.33473,-0.02887,0.025589,0.987076,-0.129037,-0.019259,-0.012994,63.627533,16.489868,-148.801819,,,
729605335.108594,1.406454,-0.417345,32.332455,-0.026337,0.018433,1.001648,-0.129037,-0.019259,-0.012994,63.627533,16.489868,-148.801819,,,
729605335.111999,1.406454,-0.417345,32.332455,-0.026337,0.018433,1.001648,-0.129037,-0.019259,-0.012994,63.627533,16.489868,-148.801819,,,
729605335.115352,1.368444,-0.422864,32.331851,-0.026337,0.018433,1.001648,-0.12575,-0.014644,-0.000285,63.627533,16.489868,-148.801819,,,
729605335.118606,1.333381,-0.429566,32.333408,-0.019974,0.012482,1.021667,-0.12575,-0.014644,-0.000285,63.627533,16.489868,-148.801819,,,
729605335.121932,1.333381,-0.429566,32.333408,-0.019974,0.012482,1.021667,-0.12575,-0.014644,-0.000285,63.627533,16.489868,-148.801819,,,
729605335.125267,1.298759,-0.437759,32.337172,-0.019974,0.012482,1.021667,-0.111791,-0.030698,0.015069,63.554092,16.671509,-148.674133,,,
729605335.128597,1.267523,-0.448085,32.344153,-0.02243,0.007492,1.017365,-0.111791,-0.030698,0.015069,63.554092,16.671509,-148.674133,,,
729605335.13201,1.267523,-0.448085,32.344153,-0.02243,0.007492,1.017365,-0.111791,-0.030698,0.015069,63.554092,16.671509,-148.674133,,,
729605335.135386,1.236304,-0.45636,32.354892,-0.02243,0.007492,1.017365,-0.099742,-0.034958,0.040103,63.554092,16.671509,-148.674133,,,
729605335.138603,1.20804,-0.467519,32.369191,-0.028351,0.004517,1.021179,-0.099742,-0.034958,0.040103,63.554092,16.671509,-148.674133,,,
729605335.141955,1.20804,-0.467519,32.369191,-0.028351,0.004517,1.021179,-0.099742,-0.034958,0.040103,63.554092,16.671509,-148.674133,,,
729605335.145371,1.180322,-0.475166,32.38619,-0.028351,0.004517,1.021179,-0.08699,-0.035354,0.059679,63.554092,16.671509,-148.674133,,,
729605335.148645,1.157919,-0.48703,32.404759,-0.018982,0.007217,1.027679,-0.08699,-0.035354,0.059679,63.554092,16.671509,-148.674133,,,
729605335.151949,1.157919,-0.48703,32.404759,-0.018982,0.007217,1.027679,-0.08699,-0.035354,0.059679,63.554092,16.671509,-148.674133,,,
729605335.15533,1.140878,-0.496877,32.423394,-0.018982,0.007217,1.027679,-0.052845,-0.042868,0.063493,63.554092,16.671509,-148.674133,,,
729605335.158598,1.130153,-0.514726,32.441039,-0.003601,0.009674,1.035492,-0.052845,-0.042868,0.063493,63.554092,16.671509,-148.674133,,,
729605335.162005,1.130153,-0.514726,32.441039,-0.003601,0.009674,1.035492,-0.052845,-0.042868,0.063493,63.554092,16.671509,-148.674133,,,
729605335.165303,1.127082,-0.533626,32.45581,-0.003601,0.009674,1.035492,-0.009251,-0.079846,0.048875,63.554092,16.671509,-148.674133,,,
