Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729606286.495199,-0.511273,-0.679671,51.97706,0.034149,0.013748,0.988113,0.050424,-0.035142,-0.058856,61.54483,22.245468,-149.77681,,,
729606286.498446,-0.49549,-0.688137,51.959872,0.035858,0.015747,0.991364,0.050424,-0.035142,-0.058856,61.54483,22.245468,-149.77681,,,
729606286.501842,-0.476243,-0.69932,51.942199,0.035858,0.015747,0.991364,0.063314,-0.016792,-0.063585,61.54483,22.245468,-149.77681,,,
729606286.505163,-0.476243,-0.69932,51.942199,0.035858,0.015747,0.991364,0.063314,-0.016792,-0.063585,61.54483,22.245468,-149.77681,,,
729606286.508566,-0.456711,-0.701296,51.924613,0.037872,0.018753,0.995514,0.063314,-0.016792,-0.063585,61.54483,22.245468,-149.77681,,,
729606286.511802,-0.432772,-0.707459,51.907417,0.037872,0.018753,0.995514,0.071067,0.005236,-0.06293,61.54483,22.245468,-149.77681,,,
729606286.515064,-0.432772,-0.707459,51.907417,0.037872,0.018753,0.995514,0.071067,0.005236,-0.06293,61.54483,22.245468,-149.77681,,,
729606286.518506,-0.41175,-0.705381,51.891059,0.031784,0.01355,0.990082,0.071067,0.005236,-0.06293,61.54483,22.245468,-149.77681,,,
729606286.5218,-0.385715,-0.706715,51.875454,0.031784,0.01355,0.990082,0.074747,0.016404,-0.056138,61.54483,22.245468,-149.77681,,,
729606286.525192,-0.385715,-0.706715,51.875454,0.031784,0.01355,0.990082,0.074747,0.016404,-0.056138,61.54483,22.245468,-149.77681,,,
729606286.528458,-0.363037,-0.699508,51.860462,0.026581,0.009079,0.987259,0.074747,0.016404,-0.056138,61.54483,22.245468,-149.77681,,,
729606286.53173,-0.337443,-0.692829,51.845892,0.026581,0.009079,0.987259,0.07864,0.039513,-0.053823,61.406097,22.128143,-150.279953,,,
729606286.535161,-0.337443,-0.692829,51.845892,0.026581,0.009079,0.987259,0.07864,0.039513,-0.053823,61.406097,22.128143,-150.279953,,,
729606286.538469,-0.316059,-0.680503,51.831359,0.026093,0.01149,0.989624,0.07864,0.039513,-0.053823,61.406097,22.128143,-150.279953,,,
729606286.541808,-0.292402,-0.671458,51.816443,0.026093,0.01149,0.989624,0.070033,0.048231,-0.055288,61.406097,22.128143,-150.279953,,,
729606286.545136,-0.292402,-0.671458,51.816443,0.026093,0.01149,0.989624,0.070033,0.048231,-0.055288,61.406097,22.128143,-150.279953,,,
729606286.548444,-0.274118,-0.659774,51.800521,0.022141,0.015045,0.977295,0.070033,0.048231,-0.055288,61.406097,22.128143,-150.279953,,,
729606286.551834,-0.253161,-0.655508,51.783518,0.022141,0.015045,0.977295,0.058341,0.037321,-0.061226,61.406097,22.128143,-150.279953,,,
729606286.555169,-0.253161,-0.655508,51.783518,0.022141,0.015045,0.977295,0.058341,0.037321,-0.061226,61.406097,22.128143,-150.279953,,,
729606286.558475,-0.238663,-0.646734,51.765858,0.015121,0.015182,0.974823,0.058341,0.037321,-0.061226,61.406097,22.128143,-150.279953,,,
729606286.561801,-0.221912,-0.646083,51.74701,0.015121,0.015182,0.974823,0.041972,0.031271,-0.068058,61.406097,22.128143,-150.279953,,,
