Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729608691.07995,0.205014,1.531213,57.971329,-0.020767,0.014648,0.972046,-0.027731,-0.042897,-0.025165,64.32518,23.263153,-147.410812,,,
729608691.083176,0.19571,1.519641,57.966468,-0.020767,0.014648,0.972046,-0.027731,-0.042897,-0.025165,64.32518,23.263153,-147.410812,,,
729608691.086553,0.19571,1.519641,57.966468,-0.020767,0.014648,0.972046,-0.027731,-0.042897,-0.025165,64.32518,23.263153,-147.410812,,,
729608691.089861,0.183964,1.509137,57.96281,-0.021576,0.009811,0.975723,-0.035958,-0.031734,-0.015238,64.200989,23.187134,-147.54808,,,
729608691.093174,0.173467,1.501889,57.960833,-0.021576,0.009811,0.975723,-0.035958,-0.031734,-0.015238,64.200989,23.187134,-147.54808,,,
729608691.096553,0.173467,1.501889,57.960833,-0.021576,0.009811,0.975723,-0.035958,-0.031734,-0.015238,64.200989,23.187134,-147.54808,,,
729608691.099855,0.164181,1.495463,57.96014,-0.024857,0.007568,0.985977,-0.034546,-0.009845,-0.003405,64.200989,23.187134,-147.54808,,,
729608691.103181,0.155131,1.494462,57.95995,-0.024857,0.007568,0.985977,-0.034546,-0.009845,-0.003405,64.200989,23.187134,-147.54808,,,
729608691.106545,0.155131,1.494462,57.95995,-0.024857,0.007568,0.985977,-0.034546,-0.009845,-0.003405,64.200989,23.187134,-147.54808,,,
729608691.109861,0.150105,1.494802,57.960871,-0.026093,0.005402,0.993057,-0.021368,0.011113,0.002351,64.200989,23.187134,-147.54808,,,
729608691.113176,0.145306,1.499462,57.962663,-0.026093,0.005402,0.993057,-0.021368,0.011113,0.002351,64.200989,23.187134,-147.54808,,,
729608691.116631,0.145306,1.499462,57.962663,-0.026093,0.005402,0.993057,-0.021368,0.011113,0.002351,64.200989,23.187134,-147.54808,,,
729608691.119849,0.143043,1.505932,57.96501,-0.027298,0.00296,0.998276,-0.010683,0.02654,0.006157,64.200989,23.187134,-147.54808,,,
729608691.123178,0.140407,1.514478,57.96839,-0.027298,0.00296,0.998276,-0.010683,0.02654,0.006157,64.200989,23.187134,-147.54808,,,
729608691.126559,0.140407,1.514478,57.96839,-0.027298,0.00296,0.998276,-0.010683,0.02654,0.006157,64.200989,23.187134,-147.54808,,,
