Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729607023.718681,0.707851,1.167974,50.239832,0.002136,0.017212,0.984955,-0.030317,0.000991,-0.025801,62.691391,21.233627,-147.949478,,,
729607023.72206,0.69976,1.164981,50.230153,0.000366,0.016663,0.992126,-0.026685,-0.007583,-0.034244,62.691391,21.233627,-147.949478,,,
729607023.725448,0.69976,1.164981,50.230153,0.000366,0.016663,0.992126,-0.026685,-0.007583,-0.034244,62.691391,21.233627,-147.949478,,,
729607023.728673,0.69107,1.160966,50.219826,0.000366,0.016663,0.992126,-0.026685,-0.007583,-0.034244,62.691391,21.233627,-147.949478,,,
729607023.732012,0.69107,1.160966,50.209719,-0.005905,0.015137,0.994156,-0.029389,-0.002488,-0.036922,62.691391,21.233627,-147.949478,,,
729607023.735355,0.683061,1.159371,50.209719,-0.005905,0.015137,0.994156,-0.029389,-0.002488,-0.036922,62.691391,21.233627,-147.949478,,,
729607023.738767,0.673859,1.161182,50.200855,-0.005905,0.015137,0.994156,-0.029389,-0.002488,-0.036922,62.691391,21.233627,-147.949478,,,
729607023.742041,0.673859,1.161182,50.200855,-0.008774,0.013214,1.002335,-0.023862,0.013389,-0.030159,62.691391,21.233627,-147.949478,,,
729607023.745361,0.666674,1.164288,50.193498,-0.008774,0.013214,1.002335,-0.023862,0.013389,-0.030159,62.691391,21.233627,-147.949478,,,
729607023.748677,0.659934,1.16954,50.187474,-0.008774,0.013214,1.002335,-0.023862,0.013389,-0.030159,62.691391,21.233627,-147.949478,,,
729607023.752037,0.659934,1.16954,50.187474,-0.011215,0.012283,1.00856,-0.008288,0.023057,-0.014441,62.691391,21.233627,-147.949478,,,
729607023.755352,0.65682,1.176088,50.183691,-0.011215,0.012283,1.00856,-0.008288,0.023057,-0.014441,62.691391,21.233627,-147.949478,,,
729607023.758722,0.655054,1.182765,50.1822,-0.011215,0.012283,1.00856,-0.008288,0.023057,-0.014441,62.917511,21.328125,-147.927475,,,
729607023.762005,0.655054,1.182765,50.1822,-0.011215,0.012283,1.00856,0.000105,0.044162,0.000748,62.917511,21.328125,-147.927475,,,
729607023.765349,0.654435,1.195029,50.182919,-0.011978,0.012024,1.013336,0.000105,0.044162,0.000748,62.917511,21.328125,-147.927475,,,
729607023.768672,0.654284,1.204568,50.18594,-0.011978,0.012024,1.013336,0.000105,0.044162,0.000748,62.917511,21.328125,-147.927475,,,
729607023.772035,0.654284,1.204568,50.18594,-0.011978,0.012024,1.013336,-0.006259,0.063413,0.014677,62.917511,21.328125,-147.927475,,,
729607023.775344,0.652106,1.221318,50.19105,-0.017609,0.012802,1.004211,-0.006259,0.063413,0.014677,62.917511,21.328125,-147.927475,,,
729607023.778675,0.650883,1.230296,50.197018,-0.017609,0.012802,1.004211,-0.006259,0.063413,0.014677,62.917511,21.328125,-147.927475,,,
729607023.782022,0.650883,1.230296,50.197018,-0.017609,0.012802,1.004211,-0.01865,0.06212,0.0171,62.917511,21.328125,-147.927475,,,
729607023.78535,0.646701,1.246863,50.202224,-0.014999,0.01825,0.996613,-0.01865,0.06212,0.0171,62.917511,21.328125,-147.927475,,,
729607023.78874,0.642928,1.249505,50.205767,-0.014999,0.01825,0.996613,-0.01865,0.06212,0.0171,62.917511,21.328125,-147.927475,,,
729607023.79207,0.642928,1.249505,50.205767,-0.014999,0.01825,0.996613,-0.024963,0.027293,0.000966,62.917511,21.328125,-147.927475,,,
729607023.795347,0.635466,1.256843,50.206116,-0.008041,0.028214,0.991287,-0.024963,0.027293,0.000966,62.917511,21.328125,-147.927475,,,
729607023.79867,0.627988,1.246558,50.202684,-0.008041,0.028214,0.991287,-0.024963,0.027293,0.000966,62.917511,21.328125,-147.927475,,,
729607023.802075,0.627988,1.246558,50.202684,-0.008041,0.028214,0.991287,-0.024963,0.027293,0.000966,62.941132,21.235626,-147.888275,,,
729607023.805354,0.619215,1.240276,50.195473,-0.00737,0.027618,0.987549,-0.030037,-0.021342,-0.027392,62.941132,21.235626,-147.888275,,,
729607023.808704,0.611921,1.220674,50.185816,-0.00737,0.027618,0.987549,-0.030037,-0.021342,-0.027392,62.941132,21.235626,-147.888275,,,
729607023.812009,0.611921,1.220674,50.185816,-0.00737,0.027618,0.987549,-0.030037,-0.021342,-0.027392,62.941132,21.235626,-147.888275,,,
729607023.815341,0.605423,1.206199,50.174106,-0.012619,0.018387,1.003647,-0.019548,-0.048177,-0.044105,62.941132,21.235626,-147.888275,,,
729607023.818692,0.601447,1.183106,50.161255,-0.012619,0.018387,1.003647,-0.019548,-0.048177,-0.044105,62.941132,21.235626,-147.888275,,,
729607023.8221,0.601447,1.183106,50.161255,-0.012619,0.018387,1.003647,-0.019548,-0.048177,-0.044105,62.941132,21.235626,-147.888275,,,
729607023.82541,0.598362,1.165103,50.148874,-0.013977,0.015854,1.011185,-0.012663,-0.062533,-0.044161,62.941132,21.235626,-147.888275,,,
729607023.828665,0.59803,1.142953,50.138434,-0.013977,0.015854,1.011185,-0.012663,-0.062533,-0.044161,62.941132,21.235626,-147.888275,,,
729607023.832065,0.59803,1.142953,50.138434,-0.013977,0.015854,1.011185,-0.012663,-0.062533,-0.044161,62.941132,21.235626,-147.888275,,,
729607023.835366,0.599841,1.128326,50.129854,-0.014404,0.014343,1.017944,0.007867,-0.050137,-0.032621,62.941132,21.235626,-147.888275,,,
729607023.838678,0.604449,1.114162,50.123232,-0.014404,0.014343,1.017944,0.007867,-0.050137,-0.032621,62.941132,21.235626,-147.888275,,,
729607023.842033,0.604449,1.114162,50.123232,-0.014404,0.014343,1.017944,0.007867,-0.050137,-0.032621,62.889145,21.162964,-147.82579,,,
729607023.84546,0.611111,1.10826,50.117641,-0.019043,0.005676,1.025208,0.023004,-0.019413,-0.020137,62.889145,21.162964,-147.82579,,,
729607023.848684,0.620681,1.10309,50.112896,-0.019043,0.005676,1.025208,0.023004,-0.019413,-0.020137,62.889145,21.162964,-147.82579,,,
