Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729608772.226587,-1.207858,-2.166864,60.493551,0.05191,-0.011444,0.977341,-0.065926,-0.081751,-0.033047,61.127533,24.859253,-146.603638,,,
729608772.229924,-1.232472,-2.186599,60.483806,0.051697,-0.020172,0.979706,-0.065926,-0.081751,-0.033047,61.127533,24.859253,-146.603638,,,
729608772.233241,-1.252156,-2.210799,60.473264,0.051697,-0.020172,0.979706,-0.068076,-0.080787,-0.035607,61.127533,24.859253,-146.603638,,,
729608772.236582,-1.252156,-2.210799,60.473264,0.051697,-0.020172,0.979706,-0.068076,-0.080787,-0.035607,61.127533,24.859253,-146.603638,,,
729608772.239911,-1.275479,-2.23214,60.461939,0.052567,-0.017044,0.9841,-0.068076,-0.080787,-0.035607,60.93187,24.96109,-146.297607,,,
729608772.243242,-1.294582,-2.253858,60.450504,0.052567,-0.017044,0.9841,-0.068927,-0.073076,-0.039247,60.93187,24.96109,-146.297607,,,
729608772.246634,-1.294582,-2.253858,60.450504,0.052567,-0.017044,0.9841,-0.068927,-0.073076,-0.039247,60.93187,24.96109,-146.297607,,,
729608772.249915,-1.313585,-2.274341,60.439631,0.049454,-0.015793,0.98616,-0.068927,-0.073076,-0.039247,60.93187,24.96109,-146.297607,,,
729608772.253227,-1.330763,-2.292092,60.429881,0.049454,-0.015793,0.98616,-0.059472,-0.057064,-0.03353,60.93187,24.96109,-146.297607,,,
729608772.256601,-1.330763,-2.292092,60.429881,0.049454,-0.015793,0.98616,-0.059472,-0.057064,-0.03353,60.93187,24.96109,-146.297607,,,
729608772.259948,-1.346764,-2.308589,60.421211,0.049606,-0.022003,0.997574,-0.059472,-0.057064,-0.03353,60.93187,24.96109,-146.297607,,,
729608772.263249,-1.362332,-2.318223,60.41374,0.049606,-0.022003,0.997574,-0.054521,-0.031862,-0.024882,60.93187,24.96109,-146.297607,,,
729608772.266586,-1.362332,-2.318223,60.41374,0.049606,-0.022003,0.997574,-0.054521,-0.031862,-0.024882,60.93187,24.96109,-146.297607,,,
729608772.269944,-1.375499,-2.329432,60.407075,0.049515,-0.024567,1.001221,-0.054521,-0.031862,-0.024882,60.93187,24.96109,-146.297607,,,
729608772.273225,-1.389643,-2.335057,60.401167,0.049515,-0.024567,1.001221,-0.051463,-0.015015,-0.022877,60.93187,24.96109,-146.297607,,,
729608772.276586,-1.389643,-2.335057,60.401167,0.049515,-0.024567,1.001221,-0.051463,-0.015015,-0.022877,60.93187,24.96109,-146.297607,,,
729608772.279924,-1.401139,-2.344195,60.39557,0.046097,-0.021652,0.993088,-0.051463,-0.015015,-0.022877,60.93187,24.96109,-146.297607,,,
729608772.283237,-1.41459,-2.343754,60.389786,0.046097,-0.021652,0.993088,-0.046676,0.003816,-0.019301,60.867249,25.239105,-146.703903,,,
729608772.286645,-1.41459,-2.343754,60.389786,0.046097,-0.021652,0.993088,-0.046676,0.003816,-0.019301,60.867249,25.239105,-146.703903,,,
729608772.289911,-1.423461,-2.34492,60.382753,0.048584,-0.015137,1.0065,-0.046676,0.003816,-0.019301,60.867249,25.239105,-146.703903,,,
729608772.293231,-1.435877,-2.340156,60.374753,0.048584,-0.015137,1.0065,-0.044935,0.020663,-0.028531,60.867249,25.239105,-146.703903,,,
729608772.296587,-1.435877,-2.340156,60.374753,0.048584,-0.015137,1.0065,-0.044935,0.020663,-0.028531,60.867249,25.239105,-146.703903,,,
729608772.299962,-1.442923,-2.341252,60.365302,0.057053,-0.012833,0.994644,-0.044935,0.020663,-0.028531,60.867249,25.239105,-146.703903,,,
729608772.30323,-1.452874,-2.340953,60.355118,0.057053,-0.012833,0.994644,-0.035171,0.00391,-0.035797,60.867249,25.239105,-146.703903,,,
729608772.306628,-1.452874,-2.340953,60.355118,0.057053,-0.012833,0.994644,-0.035171,0.00391,-0.035797,60.867249,25.239105,-146.703903,,,
729608772.309904,-1.457961,-2.348959,60.344587,0.046417,-0.017014,0.988724,-0.035171,0.00391,-0.035797,60.867249,25.239105,-146.703903,,,
729608772.31323,-1.462843,-2.357389,60.333126,0.046417,-0.017014,0.988724,-0.018547,-0.027876,-0.041327,60.867249,25.239105,-146.703903,,,
729608772.316577,-1.462843,-2.357389,60.333126,0.046417,-0.017014,0.988724,-0.018547,-0.027876,-0.041327,60.867249,25.239105,-146.703903,,,
729608772.319918,-1.463426,-2.373035,60.320053,0.042267,-0.017365,0.989349,-0.018547,-0.027876,-0.041327,60.867249,25.239105,-146.703903,,,
729608772.323231,-1.464484,-2.386818,60.305094,0.042267,-0.017365,0.989349,-0.002782,-0.044383,-0.05396,60.79425,25.108444,-146.811813,,,
729608772.326624,-1.464484,-2.386818,60.305094,0.042267,-0.017365,0.989349,-0.002782,-0.044383,-0.05396,60.79425,25.108444,-146.811813,,,
729608772.32995,-1.461638,-2.405393,60.287612,0.051956,-0.010345,0.988831,-0.002782,-0.044383,-0.05396,60.79425,25.108444,-146.811813,,,
729608772.333228,-1.461869,-2.420165,60.268632,0.051956,-0.010345,0.988831,-0.004621,-0.045956,-0.066219,60.79425,25.108444,-146.811813,,,
729608772.336584,-1.461869,-2.420165,60.268632,0.051956,-0.010345,0.988831,-0.004621,-0.045956,-0.066219,60.79425,25.108444,-146.811813,,,
729608772.33996,-1.460613,-2.435945,60.25,0.051147,-0.008301,0.983688,-0.004621,-0.045956,-0.066219,60.79425,25.108444,-146.811813,,,
729608772.343224,-1.461321,-2.446691,60.232689,0.051147,-0.008301,0.983688,-0.004831,-0.031249,-0.063639,60.79425,25.108444,-146.811813,,,
729608772.346595,-1.461321,-2.446691,60.232689,0.051147,-0.008301,0.983688,-0.004831,-0.031249,-0.063639,60.79425,25.108444,-146.811813,,,
729608772.349905,-1.462207,-2.457142,60.216713,0.042755,-0.01767,0.986801,-0.004831,-0.031249,-0.063639,60.79425,25.108444,-146.811813,,,
729608772.353232,-1.463268,-2.463657,60.202209,0.042755,-0.01767,0.986801,-0.002873,-0.018789,-0.051004,60.79425,25.108444,-146.811813,,,
729608772.356688,-1.463268,-2.463657,60.202209,0.042755,-0.01767,0.986801,-0.002873,-0.018789,-0.051004,60.79425,25.108444,-146.811813,,,
729608772.359969,-1.462753,-2.471371,60.188408,0.041519,-0.022461,0.988983,-0.002873,-0.018789,-0.051004,60.79425,25.108444,-146.811813,,,
729608772.363243,-1.461397,-2.476694,60.175036,0.041519,-0.022461,0.988983,0.002011,-0.015076,-0.049442,60.874649,25.255463,-146.705933,,,
729608772.366675,-1.461397,-2.476694,60.175036,0.041519,-0.022461,0.988983,0.002011,-0.015076,-0.049442,60.874649,25.255463,-146.705933,,,
729608772.369903,-1.454457,-2.48166,60.161354,0.044571,-0.019684,0.991928,0.002011,-0.015076,-0.049442,60.874649,25.255463,-146.705933,,,
729608772.373241,-1.445981,-2.485369,60.147284,0.044571,-0.019684,0.991928,0.027606,-0.007038,-0.05315,60.874649,25.255463,-146.705933,,,
729608772.376588,-1.445981,-2.485369,60.147284,0.044571,-0.019684,0.991928,0.027606,-0.007038,-0.05315,60.874649,25.255463,-146.705933,,,
729608772.379983,-1.430945,-2.491988,60.132543,0.042389,-0.019257,1.000595,0.027606,-0.007038,-0.05315,60.874649,25.255463,-146.705933,,,
729608772.383255,-1.418073,-2.493872,60.117628,0.042389,-0.019257,1.000595,0.042889,-0.000276,-0.055589,60.874649,25.255463,-146.705933,,,
729608772.386704,-1.418073,-2.493872,60.117628,0.042389,-0.019257,1.000595,0.042889,-0.000276,-0.055589,60.874649,25.255463,-146.705933,,,
729608772.389941,-1.401383,-2.497031,60.103344,0.04332,-0.018921,0.995728,0.042889,-0.000276,-0.055589,60.874649,25.255463,-146.705933,,,
729608772.393239,-1.388259,-2.495331,60.08986,0.04332,-0.018921,0.995728,0.04525,0.009728,-0.050591,60.874649,25.255463,-146.705933,,,
729608772.396589,-1.388259,-2.495331,60.08986,0.04332,-0.018921,0.995728,0.04525,0.009728,-0.050591,60.874649,25.255463,-146.705933,,,
729608772.399911,-1.374389,-2.492183,60.077161,0.038925,-0.017929,0.989532,0.04525,0.009728,-0.050591,60.874649,25.255463,-146.705933,,,
729608772.403239,-1.363676,-2.489938,60.065241,0.038925,-0.017929,0.989532,0.03639,0.011851,-0.046167,61.019958,24.78598,-146.641006,,,
729608772.406631,-1.363676,-2.489938,60.065241,0.038925,-0.017929,0.989532,0.03639,0.011851,-0.046167,61.019958,24.78598,-146.641006,,,
729608772.409919,-1.351567,-2.490017,60.053467,0.038925,-0.012619,0.980118,0.03639,0.011851,-0.046167,61.019958,24.78598,-146.641006,,,
729608772.413228,-1.344815,-2.488245,60.041264,0.038925,-0.012619,0.980118,0.020462,0.009012,-0.045836,61.019958,24.78598,-146.641006,,,
729608772.416575,-1.344815,-2.488245,60.041264,0.038925,-0.012619,0.980118,0.020462,0.009012,-0.045836,61.019958,24.78598,-146.641006,,,
729608772.419911,-1.334855,-2.490063,60.029102,0.036789,-0.009583,0.975784,0.020462,0.009012,-0.045836,61.019958,24.78598,-146.641006,,,
729608772.423242,-1.32987,-2.48904,60.017906,0.036789,-0.009583,0.975784,0.013687,0.007983,-0.03978,61.019958,24.78598,-146.641006,,,
729608772.426562,-1.32987,-2.48904,60.017906,0.036789,-0.009583,0.975784,0.013687,0.007983,-0.03978,61.019958,24.78598,-146.641006,,,
729608772.429931,-1.32168,-2.490672,60.007833,0.03302,-0.014603,0.983444,0.013687,0.007983,-0.03978,61.019958,24.78598,-146.641006,,,
729608772.433231,-1.314638,-2.492845,59.999179,0.03302,-0.014603,0.983444,0.024359,-0.005837,-0.031195,61.019958,24.78598,-146.641006,,,
729608772.436588,-1.314638,-2.492845,59.999179,0.03302,-0.014603,0.983444,0.024359,-0.005837,-0.031195,61.019958,24.78598,-146.641006,,,
729608772.4399,-1.305159,-2.49532,59.991148,0.032715,-0.021683,0.993042,0.024359,-0.005837,-0.031195,61.019958,24.78598,-146.641006,,,
729608772.443233,-1.29383,-2.498202,59.983399,0.032715,-0.021683,0.993042,0.040103,-0.006824,-0.030858,61.019958,24.78598,-146.641006,,,
729608772.44658,-1.29383,-2.498202,59.983399,0.032715,-0.021683,0.993042,0.040103,-0.006824,-0.030858,60.957169,24.997665,-146.81041,,,
729608772.449902,-1.279173,-2.500146,59.976313,0.039078,-0.020752,1.000122,0.040103,-0.006824,-0.030858,60.957169,24.997665,-146.81041,,,
729608772.453238,-1.262228,-2.501075,59.969836,0.039078,-0.020752,1.000122,0.057158,0.003165,-0.027367,60.957169,24.997665,-146.81041,,,
729608772.456643,-1.262228,-2.501075,59.969836,0.039078,-0.020752,1.000122,0.057158,0.003165,-0.027367,60.957169,24.997665,-146.81041,,,
729608772.459902,-1.242381,-2.501096,59.963566,0.044067,-0.016876,1.001846,0.057158,0.003165,-0.027367,60.957169,24.997665,-146.81041,,,
729608772.463242,-1.221891,-2.49977,59.957679,0.044067,-0.016876,1.001846,0.072017,0.006071,-0.022731,60.957169,24.997665,-146.81041,,,
729608772.466566,-1.221891,-2.49977,59.957679,0.044067,-0.016876,1.001846,0.072017,0.006071,-0.022731,60.957169,24.997665,-146.81041,,,
729608772.469901,-1.199423,-2.495699,59.952519,0.046112,-0.016312,0.998322,0.072017,0.006071,-0.022731,60.957169,24.997665,-146.81041,,,
