Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729606117.835852,-0.864349,-3.64674,56.307139,0.080643,-0.01741,0.995224,0.03825,0.049801,-0.01664,59.022659,24.051941,-147.20166,,,
729606117.839201,-0.864349,-3.64674,56.307139,0.080643,-0.01741,0.995224,0.03825,0.049801,-0.01664,59.148651,23.756744,-147.284882,,,
729606117.842545,-0.854818,-3.635268,56.301616,0.076859,-0.014572,0.986298,0.03825,0.049801,-0.01664,59.148651,23.756744,-147.284882,,,
729606117.845856,-0.848462,-3.62985,56.293871,0.076859,-0.014572,0.986298,0.026297,0.033456,-0.0297,59.148651,23.756744,-147.284882,,,
729606117.849245,-0.848462,-3.62985,56.293871,0.076859,-0.014572,0.986298,0.026297,0.033456,-0.0297,59.148651,23.756744,-147.284882,,,
729606117.85253,-0.84075,-3.623853,56.28422,0.07251,-0.016251,0.981567,0.026297,0.033456,-0.0297,59.148651,23.756744,-147.284882,,,
729606117.855855,-0.834631,-3.627978,56.27305,0.07251,-0.016251,0.981567,0.026452,0.007587,-0.042036,59.148651,23.756744,-147.284882,,,
729606117.859196,-0.834631,-3.627978,56.27305,0.07251,-0.016251,0.981567,0.026452,0.007587,-0.042036,59.148651,23.756744,-147.284882,,,
729606117.862613,-0.826392,-3.630117,56.260862,0.070862,-0.017929,0.977127,0.026452,0.007587,-0.042036,59.148651,23.756744,-147.284882,,,
729606117.865857,-0.821613,-3.641076,56.247945,0.070862,-0.017929,0.977127,0.021153,-0.007132,-0.049097,59.148651,23.756744,-147.284882,,,
729606117.869206,-0.821613,-3.641076,56.247945,0.070862,-0.017929,0.977127,0.021153,-0.007132,-0.049097,59.148651,23.756744,-147.284882,,,
729606117.872557,-0.815748,-3.643344,56.235127,0.063995,-0.020081,0.980804,0.021153,-0.007132,-0.049097,59.148651,23.756744,-147.284882,,,
729606117.87586,-0.812337,-3.650546,56.222961,0.063995,-0.020081,0.980804,0.01343,0.004078,-0.044019,59.148651,23.756744,-147.284882,,,
729606117.879216,-0.812337,-3.650546,56.222961,0.063995,-0.020081,0.980804,0.01343,0.004078,-0.044019,58.858658,24.012024,-147.388779,,,
729606117.882549,-0.808108,-3.649658,56.211938,0.059021,-0.022156,0.984955,0.01343,0.004078,-0.044019,58.858658,24.012024,-147.388779,,,
729606117.885863,-0.80879,-3.649157,56.201072,0.059021,-0.022156,0.984955,0.006825,0.016864,-0.039552,58.858658,24.012024,-147.388779,,,
729606117.889276,-0.80879,-3.649157,56.201072,0.059021,-0.022156,0.984955,0.006825,0.016864,-0.039552,58.858658,24.012024,-147.388779,,,
729606117.892533,-0.806665,-3.643883,56.190879,0.064102,-0.022995,0.981247,0.006825,0.016864,-0.039552,58.858658,24.012024,-147.388779,,,
729606117.895856,-0.808777,-3.638474,56.180861,0.064102,-0.022995,0.981247,0.001874,0.032344,-0.037554,58.858658,24.012024,-147.388779,,,
729606117.899211,-0.808777,-3.638474,56.180861,0.064102,-0.022995,0.981247,0.001874,0.032344,-0.037554,58.858658,24.012024,-147.388779,,,
729606117.902575,-0.807503,-3.628246,56.170111,0.065506,-0.020737,0.979752,0.001874,0.032344,-0.037554,58.858658,24.012024,-147.388779,,,
729606117.905849,-0.807866,-3.622145,56.158397,0.065506,-0.020737,0.979752,0.004125,0.040691,-0.042288,58.858658,24.012024,-147.388779,,,
729606117.909197,-0.807866,-3.622145,56.158397,0.065506,-0.020737,0.979752,0.004125,0.040691,-0.042288,58.858658,24.012024,-147.388779,,,
729606117.912533,-0.805416,-3.611768,56.14678,0.063583,-0.021545,0.98111,0.004125,0.040691,-0.042288,58.858658,24.012024,-147.388779,,,
729606117.915861,-0.802674,-3.608419,56.136426,0.063583,-0.021545,0.98111,0.010548,0.030667,-0.036426,58.858658,24.012024,-147.388779,,,
729606117.91919,-0.802674,-3.608419,56.136426,0.063583,-0.021545,0.98111,0.010548,0.030667,-0.036426,59.212357,23.801727,-147.289795,,,
729606117.922548,-0.799767,-3.601793,56.127454,0.057266,-0.026428,0.978271,0.010548,0.030667,-0.036426,59.212357,23.801727,-147.289795,,,
729606117.925864,-0.797491,-3.600598,56.119706,0.057266,-0.026428,0.978271,0.005312,0.021075,-0.027618,59.212357,23.801727,-147.289795,,,
