Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729600565.647712,-0.503255,0.049857,-29.252258,-0.019852,-0.022934,1.009201,0.01978,0.041815,0.008218,73.405014,7.236465,-148.031158,,,
729600565.65102,-0.497328,0.059594,-29.249103,-0.019852,-0.022934,1.009201,0.01978,0.041815,0.008218,73.405014,7.236465,-148.031158,,,
729600565.654348,-0.497328,0.059594,-29.249103,-0.022156,-0.026459,1.002258,0.019143,0.023402,0.013088,73.405014,7.236465,-148.031158,,,
729600565.657694,-0.490728,0.067759,-29.245241,-0.022156,-0.026459,1.002258,0.019143,0.023402,0.013088,73.405014,7.236465,-148.031158,,,
729600565.66102,-0.485836,0.073342,-29.240945,-0.022156,-0.026459,1.002258,0.019143,0.023402,0.013088,73.405014,7.236465,-148.031158,,,
729600565.664385,-0.485836,0.073342,-29.240945,-0.023178,-0.028198,0.995926,0.006641,0.016923,0.017928,73.405014,7.236465,-148.031158,,,
729600565.667698,-0.481806,0.077982,-29.23596,-0.023178,-0.028198,0.995926,0.006641,0.016923,0.017928,73.430206,7.257599,-148.044342,,,
729600565.671021,-0.481852,0.082018,-29.229665,-0.023178,-0.028198,0.995926,0.006641,0.016923,0.017928,73.430206,7.257599,-148.044342,,,
729600565.674352,-0.481852,0.082018,-29.229665,-0.023941,-0.027985,0.992233,-0.021824,0.005536,0.026312,73.430206,7.257599,-148.044342,,,
729600565.677696,-0.485527,0.084469,-29.222161,-0.023941,-0.027985,0.992233,-0.021824,0.005536,0.026312,73.430206,7.257599,-148.044342,,,
729600565.681074,-0.494226,0.084199,-29.213827,-0.023941,-0.027985,0.992233,-0.021824,0.005536,0.026312,73.430206,7.257599,-148.044342,,,
729600565.684362,-0.494226,0.084199,-29.213827,-0.023682,-0.024033,0.980438,-0.051796,-0.012554,0.033003,73.430206,7.257599,-148.044342,,,
729600565.687692,-0.507741,0.082203,-29.204521,-0.023682,-0.024033,0.980438,-0.051796,-0.012554,0.033003,73.430206,7.257599,-148.044342,,,
729600565.691025,-0.523809,0.076917,-29.194338,-0.023682,-0.024033,0.980438,-0.051796,-0.012554,0.033003,73.430206,7.257599,-148.044342,,,
729600565.694348,-0.523809,0.076917,-29.194338,-0.016769,-0.023209,0.980988,-0.065053,-0.026892,0.039564,73.430206,7.257599,-148.044342,,,
729600565.697687,-0.542836,0.070494,-29.183194,-0.016769,-0.023209,0.980988,-0.065053,-0.026892,0.039564,73.430206,7.257599,-148.044342,,,
