Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729608609.16004,-2.015917,-2.473069,52.900342,0.045395,-0.047043,0.991119,0.025159,-0.012781,0.030153,60.84819,24.988251,-146.318665,,,
729608609.163387,-2.015917,-2.473069,52.900342,0.045395,-0.047043,0.991119,0.025159,-0.012781,0.030153,60.84819,24.988251,-146.318665,,,
729608609.166633,-2.00832,-2.47802,52.911387,0.044266,-0.047638,0.991272,0.029077,-0.015305,0.035183,60.84819,24.988251,-146.318665,,,
729608609.169817,-2.00832,-2.47802,52.911387,0.044266,-0.047638,0.991272,0.029077,-0.015305,0.035183,60.84819,24.988251,-146.318665,,,
729608609.173347,-2.00184,-2.484467,52.921342,0.044266,-0.047638,0.991272,0.029077,-0.015305,0.035183,60.84819,24.988251,-146.318665,,,
729608609.176636,-1.997447,-2.489369,52.929505,0.05687,-0.035294,0.988647,0.020512,-0.02087,0.025102,60.84819,24.988251,-146.318665,,,
729608609.180002,-1.99372,-2.496331,52.934761,0.05687,-0.035294,0.988647,0.020512,-0.02087,0.025102,60.84819,24.988251,-146.318665,,,
729608609.183297,-1.99372,-2.496331,52.934761,0.05687,-0.035294,0.988647,0.020512,-0.02087,0.025102,60.84819,24.988251,-146.318665,,,
729608609.186661,-1.992824,-2.500941,52.937521,0.063675,-0.026382,0.985748,0.008667,-0.02257,0.005881,60.84819,24.988251,-146.318665,,,
729608609.189961,-1.992824,-2.500941,52.937521,0.063675,-0.026382,0.985748,0.008667,-0.02257,0.005881,60.84819,24.988251,-146.318665,,,
729608609.193301,-1.992519,-2.507776,52.937693,0.063675,-0.026382,0.985748,0.008667,-0.02257,0.005881,60.84819,24.988251,-146.318665,,,
729608609.19663,-1.994323,-2.512557,52.936942,0.06366,-0.027954,0.987106,-0.00453,-0.019708,-0.006628,60.932678,24.912109,-146.247711,,,
729608609.200048,-1.996095,-2.518142,52.936464,0.06366,-0.027954,0.987106,-0.00453,-0.019708,-0.006628,60.932678,24.912109,-146.247711,,,
729608609.203336,-1.996095,-2.518142,52.936464,0.06366,-0.027954,0.987106,-0.00453,-0.019708,-0.006628,60.932678,24.912109,-146.247711,,,
729608609.20665,-1.99877,-2.522589,52.936117,0.060059,-0.034409,0.990555,-0.00733,-0.012974,-0.002327,60.932678,24.912109,-146.247711,,,
729608609.210014,-1.99877,-2.522589,52.936117,0.060059,-0.034409,0.990555,-0.00733,-0.012974,-0.002327,60.932678,24.912109,-146.247711,,,
729608609.2134,-2.000807,-2.526314,52.935905,0.060059,-0.034409,0.990555,-0.00733,-0.012974,-0.002327,60.932678,24.912109,-146.247711,,,
729608609.216632,-2.003262,-2.52968,52.93627,0.058517,-0.037949,0.991257,-0.002873,-0.00735,-0.001182,60.932678,24.912109,-146.247711,,,
729608609.220027,-2.003262,-2.52968,52.93627,0.058517,-0.037949,0.991257,-0.002873,-0.00735,-0.001182,60.932678,24.912109,-146.247711,,,
729608609.223351,-2.003861,-2.532724,52.936871,0.058517,-0.037949,0.991257,-0.002873,-0.00735,-0.001182,60.932678,24.912109,-146.247711,,,
729608609.228755,-2.006922,-2.536005,52.936952,0.055725,-0.037262,0.990402,-0.003429,-0.004038,-0.004274,60.932678,24.912109,-146.247711,,,
729608609.229723,-2.006922,-2.536005,52.936952,0.055725,-0.037262,0.990402,-0.003429,-0.004038,-0.004274,60.932678,24.912109,-146.247711,,,
729608609.233369,-2.00781,-2.538385,52.93723,0.055725,-0.037262,0.990402,-0.003429,-0.004038,-0.004274,60.932678,24.912109,-146.247711,,,
729608609.236669,-2.011312,-2.540776,52.938389,0.051086,-0.035416,0.991714,0.00082,-0.002318,0.002347,60.932678,24.912109,-146.247711,,,
729608609.239999,-2.011312,-2.540776,52.938389,0.051086,-0.035416,0.991714,0.00082,-0.002318,0.002347,60.919815,24.857681,-146.288635,,,
729608609.243317,-2.011268,-2.542671,52.940585,0.051086,-0.035416,0.991714,0.00082,-0.002318,0.002347,60.919815,24.857681,-146.288635,,,
729608609.246516,-2.014774,-2.544989,52.943538,0.047119,-0.038025,0.993408,0.001113,-0.007401,0.008946,60.919815,24.857681,-146.288635,,,
729608609.249994,-2.014774,-2.544989,52.943538,0.047119,-0.038025,0.993408,0.001113,-0.007401,0.008946,60.919815,24.857681,-146.288635,,,
