Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729607066.13849,1.527127,1.205581,49.859347,-0.023499,0.026779,1.004227,-0.021641,-0.000787,-0.008775,63.33313,20.405731,-147.603638,,,
729607066.141928,1.527127,1.205581,49.859347,-0.023499,0.026779,1.004227,-0.021641,-0.000787,-0.008775,63.33313,20.405731,-147.603638,,,
729607066.14516,1.521146,1.202275,49.858043,-0.028412,0.024185,1.002182,-0.020626,-0.007414,-0.004984,63.33313,20.405731,-147.603638,,,
729607066.148552,1.515425,1.200646,49.857399,-0.028412,0.024185,1.002182,-0.020626,-0.007414,-0.004984,63.33313,20.405731,-147.603638,,,
729607066.151883,1.515425,1.200646,49.857399,-0.028412,0.024185,1.002182,-0.020626,-0.007414,-0.004984,63.33313,20.405731,-147.603638,,,
729607066.155158,1.509962,1.19453,49.856599,-0.028641,0.020828,1.004333,-0.017186,-0.01778,0.000129,63.239548,20.421188,-147.518204,,,
729607066.158505,1.504261,1.190035,49.85584,-0.028641,0.020828,1.004333,-0.017186,-0.01778,0.000129,63.239548,20.421188,-147.518204,,,
729607066.161901,1.504261,1.190035,49.85584,-0.028641,0.020828,1.004333,-0.017186,-0.01778,0.000129,63.239548,20.421188,-147.518204,,,
729607066.16517,1.499038,1.181287,49.855237,-0.028091,0.022095,1.001266,-0.017499,-0.029159,-0.004093,63.239548,20.421188,-147.518204,,,
729607066.168515,1.494508,1.175916,49.85345,-0.028091,0.022095,1.001266,-0.017499,-0.029159,-0.004093,63.239548,20.421188,-147.518204,,,
729607066.171859,1.494508,1.175916,49.85345,-0.028091,0.022095,1.001266,-0.017499,-0.029159,-0.004093,63.239548,20.421188,-147.518204,,,
729607066.175218,1.491984,1.167133,49.851123,-0.027756,0.017517,1.008179,-0.007026,-0.028849,-0.008443,63.239548,20.421188,-147.518204,,,
729607066.178489,1.491585,1.160827,49.849034,-0.027756,0.017517,1.008179,-0.007026,-0.028849,-0.008443,63.239548,20.421188,-147.518204,,,
729607066.181859,1.491585,1.160827,49.849034,-0.027756,0.017517,1.008179,-0.007026,-0.028849,-0.008443,63.239548,20.421188,-147.518204,,,
729607066.185172,1.493515,1.152318,49.847661,-0.030869,0.009995,1.012253,0.006093,-0.025351,-0.007443,63.239548,20.421188,-147.518204,,,
729607066.188488,1.497326,1.145975,49.84807,-0.030869,0.009995,1.012253,0.006093,-0.025351,-0.007443,63.239548,20.421188,-147.518204,,,
729607066.191875,1.497326,1.145975,49.84807,-0.030869,0.009995,1.012253,0.006093,-0.025351,-0.007443,63.239548,20.421188,-147.518204,,,
729607066.195155,1.50263,1.137365,49.850644,-0.034195,0.002625,1.008163,0.01823,-0.024048,0.008545,63.252182,20.207764,-147.761963,,,
729607066.198488,1.509415,1.130116,49.854665,-0.034195,0.002625,1.008163,0.01823,-0.024048,0.008545,63.252182,20.207764,-147.761963,,,
729607066.20196,1.509415,1.130116,49.854665,-0.034195,0.002625,1.008163,0.01823,-0.024048,0.008545,63.252182,20.207764,-147.761963,,,
729607066.205146,1.518324,1.122385,49.860351,-0.029724,0.002304,1.004807,0.030615,-0.023929,0.019236,63.252182,20.207764,-147.761963,,,
729607066.208512,1.528349,1.117514,49.866615,-0.029724,0.002304,1.004807,0.030615,-0.023929,0.019236,63.252182,20.207764,-147.761963,,,
729607066.211858,1.528349,1.117514,49.866615,-0.029724,0.002304,1.004807,0.030615,-0.023929,0.019236,63.252182,20.207764,-147.761963,,,
729607066.215234,1.539406,1.112465,49.8725,-0.018967,0.011963,0.999649,0.039367,-0.016534,0.020421,63.252182,20.207764,-147.761963,,,
729607066.218483,1.550873,1.111622,49.877593,-0.018967,0.011963,0.999649,0.039367,-0.016534,0.020421,63.252182,20.207764,-147.761963,,,
729607066.221833,1.550873,1.111622,49.877593,-0.018967,0.011963,0.999649,0.039367,-0.016534,0.020421,63.252182,20.207764,-147.761963,,,
729607066.225167,1.562309,1.110295,49.882292,-0.011063,0.018417,0.993118,0.0398,-9.4e-05,0.014137,63.252182,20.207764,-147.761963,,,
729607066.228545,1.57235,1.115901,49.886393,-0.011063,0.018417,0.993118,0.0398,-9.4e-05,0.014137,63.252182,20.207764,-147.761963,,,
729607066.231822,1.57235,1.115901,49.886393,-0.011063,0.018417,0.993118,0.0398,-9.4e-05,0.014137,63.252182,20.207764,-147.761963,,,
729607066.235162,1.581944,1.119594,49.889998,-0.007782,0.022568,0.98584,0.032743,0.016154,0.011355,63.132401,20.390442,-147.626266,,,
729607066.238506,1.588582,1.12974,49.893835,-0.007782,0.022568,0.98584,0.032743,0.016154,0.011355,63.132401,20.390442,-147.626266,,,
729607066.24184,1.588582,1.12974,49.893835,-0.007782,0.022568,0.98584,0.032743,0.016154,0.011355,63.132401,20.390442,-147.626266,,,
729607066.245173,1.595414,1.137863,49.898628,-0.009811,0.027222,0.981049,0.025123,0.034351,0.014458,63.132401,20.390442,-147.626266,,,
729607066.248503,1.599502,1.150168,49.903655,-0.009811,0.027222,0.981049,0.025123,0.034351,0.014458,63.132401,20.390442,-147.626266,,,
729607066.251913,1.599502,1.150168,49.903655,-0.009811,0.027222,0.981049,0.025123,0.034351,0.014458,63.132401,20.390442,-147.626266,,,
729607066.255154,1.602969,1.158183,49.909041,-0.013062,0.030426,0.977036,0.014333,0.032797,0.018468,63.132401,20.390442,-147.626266,,,
729607066.25849,1.602027,1.167808,49.914462,-0.013062,0.030426,0.977036,0.014333,0.032797,0.018468,63.132401,20.390442,-147.626266,,,
729607066.261829,1.602027,1.167808,49.914462,-0.013062,0.030426,0.977036,0.014333,0.032797,0.018468,63.132401,20.390442,-147.626266,,,
729607066.265156,1.601939,1.171963,49.919657,-0.013962,0.033554,0.971725,-0.000119,0.01523,0.019537,63.132401,20.390442,-147.626266,,,
729607066.268519,1.596209,1.179098,49.924007,-0.013962,0.033554,0.971725,-0.000119,0.01523,0.019537,63.132401,20.390442,-147.626266,,,
729607066.271821,1.596209,1.179098,49.924007,-0.013962,0.033554,0.971725,-0.000119,0.01523,0.019537,63.132401,20.390442,-147.626266,,,
729607066.275175,1.593811,1.179618,49.926713,-0.00795,0.037704,0.973465,-0.007746,0.005179,0.009522,63.132401,20.390442,-147.626266,,,
729607066.278534,1.586395,1.184699,49.926931,-0.00795,0.037704,0.973465,-0.007746,0.005179,0.009522,63.101883,20.34523,-147.736252,,,
729607066.281814,1.586395,1.184699,49.926931,-0.00795,0.037704,0.973465,-0.007746,0.005179,0.009522,63.101883,20.34523,-147.736252,,,
729607066.285162,1.585138,1.183227,49.925284,1.5e-05,0.041626,0.981628,-0.00637,-0.002713,-0.004068,63.101883,20.34523,-147.736252,,,
729607066.288513,1.581206,1.184671,49.922507,1.5e-05,0.041626,0.981628,-0.00637,-0.002713,-0.004068,63.101883,20.34523,-147.736252,,,
729607066.291934,1.581206,1.184671,49.922507,1.5e-05,0.041626,0.981628,-0.00637,-0.002713,-0.004068,63.101883,20.34523,-147.736252,,,
729607066.295172,1.582644,1.187473,49.919185,0.001785,0.040802,0.99086,0.006176,0.009406,-0.013424,63.101883,20.34523,-147.736252,,,
729607066.298505,1.582606,1.192885,49.915012,0.001785,0.040802,0.99086,0.006176,0.009406,-0.013424,63.101883,20.34523,-147.736252,,,
729607066.301824,1.582606,1.192885,49.915012,0.001785,0.040802,0.99086,0.006176,0.009406,-0.013424,63.101883,20.34523,-147.736252,,,
729607066.305164,1.585253,1.203896,49.909746,0.002045,0.03978,0.995941,0.012925,0.04073,-0.017179,63.101883,20.34523,-147.736252,,,
