Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729607174.091358,1.574073,2.352103,52.895864,-0.015472,0.030914,0.976837,0.018321,0.035911,-0.038996,65.045853,21.129959,-147.816711,,,
729607174.094689,1.574073,2.352103,52.895864,-0.015472,0.030914,0.976837,0.018321,0.035911,-0.038996,65.045853,21.129959,-147.816711,,,
729607174.098044,1.573346,2.36706,52.884886,-0.015472,0.030914,0.976837,0.018321,0.035911,-0.038996,65.045853,21.129959,-147.816711,,,
729607174.101364,1.573681,2.373705,52.875741,-0.024506,0.028183,0.974869,0.005818,0.025265,-0.033462,65.045853,21.129959,-147.816711,,,
729607174.104707,1.573681,2.373705,52.875741,-0.024506,0.028183,0.974869,0.005818,0.025265,-0.033462,65.045853,21.129959,-147.816711,,,
729607174.108042,1.569103,2.379719,52.868266,-0.024506,0.028183,0.974869,0.005818,0.025265,-0.033462,65.045853,21.129959,-147.816711,,,
729607174.111366,1.566467,2.384174,52.862791,-0.03479,0.028442,0.979614,-0.010519,0.017127,-0.021916,65.045853,21.129959,-147.816711,,,
729607174.114787,1.566467,2.384174,52.862791,-0.03479,0.028442,0.979614,-0.010519,0.017127,-0.021916,65.045853,21.129959,-147.816711,,,
729607174.118017,1.559538,2.384909,52.859155,-0.03479,0.028442,0.979614,-0.010519,0.017127,-0.021916,65.045853,21.129959,-147.816711,,,
729607174.121368,1.554117,2.388054,52.855325,-0.038055,0.030045,0.985672,-0.015826,0.01422,-0.014982,65.045853,21.129959,-147.816711,,,
729607174.124781,1.554117,2.388054,52.855325,-0.038055,0.030045,0.985672,-0.015826,0.01422,-0.014982,64.947495,21.393433,-147.390717,,,
729607174.128017,1.545084,2.384636,52.85121,-0.038055,0.030045,0.985672,-0.015826,0.01422,-0.014982,64.947495,21.393433,-147.390717,,,
729607174.131368,1.538478,2.384909,52.846923,-0.039078,0.032074,0.988876,-0.021011,0.004221,-0.017038,64.947495,21.393433,-147.390717,,,
729607174.134697,1.538478,2.384909,52.846923,-0.039078,0.032074,0.988876,-0.021011,0.004221,-0.017038,64.947495,21.393433,-147.390717,,,
