Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729605433.028142,-0.656911,-1.068509,-11.253115,0.023346,-0.01123,1.012711,0.012158,-0.029459,-0.038224,66.81633,11.327972,-147.816635,,,
729605433.031393,-0.648131,-1.075708,-11.264408,0.023346,-0.01123,1.012711,0.035816,-0.01107,-0.040085,66.81633,11.327972,-147.816635,,,
729605433.034793,-0.648131,-1.075708,-11.264408,0.023346,-0.01123,1.012711,0.035816,-0.01107,-0.040085,66.81633,11.327972,-147.816635,,,
729605433.03809,-0.636721,-1.078893,-11.275018,0.024551,-0.008057,1.012451,0.035816,-0.01107,-0.040085,66.81633,11.327972,-147.816635,,,
729605433.041398,-0.62369,-1.08301,-11.284805,0.024551,-0.008057,1.012451,0.042788,-0.006055,-0.035067,66.81633,11.327972,-147.816635,,,
729605433.044727,-0.62369,-1.08301,-11.284805,0.024551,-0.008057,1.012451,0.042788,-0.006055,-0.035067,66.81633,11.327972,-147.816635,,,
729605433.048071,-0.612125,-1.08452,-11.293228,0.0168,-0.009399,0.999619,0.042788,-0.006055,-0.035067,66.81633,11.327972,-147.816635,,,
729605433.051396,-0.601648,-1.086647,-11.300383,0.0168,-0.009399,0.999619,0.038285,-0.002995,-0.025272,66.81633,11.327972,-147.816635,,,
729605433.054788,-0.601648,-1.086647,-11.300383,0.0168,-0.009399,0.999619,0.038285,-0.002995,-0.025272,66.81633,11.327972,-147.816635,,,
729605433.058073,-0.592344,-1.089679,-11.307127,0.01265,-0.011948,0.992416,0.038285,-0.002995,-0.025272,66.81633,11.327972,-147.816635,,,
729605433.061405,-0.58525,-1.09426,-11.314426,0.01265,-0.011948,0.992416,0.023269,-0.014504,-0.027641,66.81633,11.327972,-147.816635,,,
729605433.06474,-0.58525,-1.09426,-11.314426,0.01265,-0.011948,0.992416,0.023269,-0.014504,-0.027641,67.093979,11.040207,-147.685562,,,
729605433.06812,-0.579946,-1.100835,-11.322836,0.011765,-0.009659,0.984787,0.023269,-0.014504,-0.027641,67.093979,11.040207,-147.685562,,,
729605433.071393,-0.576609,-1.106356,-11.332032,0.011765,-0.009659,0.984787,0.01338,-0.022615,-0.032594,67.093979,11.040207,-147.685562,,,
