Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729606676.033453,2.194129,-2.172362,51.948208,0.031876,0.035599,1.012207,-0.009597,-0.029851,0.01836,60.361038,20.116333,-146.941711,,,
729606676.03679,2.194129,-2.172362,51.948208,0.031876,0.035599,1.012207,-0.009597,-0.029851,0.01836,60.361038,20.116333,-146.941711,,,
729606676.040135,2.197051,-2.181931,51.955417,0.031876,0.035599,1.012207,0.00272,-0.011448,0.02239,60.361038,20.116333,-146.941711,,,
729606676.043456,2.199647,-2.183482,51.96396,0.032883,0.034058,1.020462,0.00272,-0.011448,0.02239,60.361038,20.116333,-146.941711,,,
729606676.046784,2.199647,-2.183482,51.96396,0.032883,0.034058,1.020462,0.00272,-0.011448,0.02239,60.361038,20.116333,-146.941711,,,
729606676.050136,2.205654,-2.188746,51.973825,0.032883,0.034058,1.020462,0.015144,0.006452,0.031661,60.361038,20.116333,-146.941711,,,
729606676.053455,2.209903,-2.188224,51.984369,0.031357,0.029648,1.014603,0.015144,0.006452,0.031661,60.361038,20.116333,-146.941711,,,
729606676.056809,2.209903,-2.188224,51.984369,0.031357,0.029648,1.014603,0.015144,0.006452,0.031661,60.361038,20.116333,-146.941711,,,
729606676.060192,2.216928,-2.190978,51.995509,0.031357,0.029648,1.014603,0.020926,0.004179,0.035,60.361038,20.116333,-146.941711,,,
729606676.063445,2.22259,-2.192358,52.006442,0.034851,0.032089,1.006882,0.020926,0.004179,0.035,60.361038,20.116333,-146.941711,,,
729606676.0668,2.22259,-2.192358,52.006442,0.034851,0.032089,1.006882,0.020926,0.004179,0.035,60.361038,20.116333,-146.941711,,,
729606676.070146,2.231902,-2.196931,52.016319,0.034851,0.032089,1.006882,0.026641,-0.005328,0.03127,60.361038,20.116333,-146.941711,,,
729606676.073456,2.238954,-2.200955,52.024433,0.037277,0.035782,1.005096,0.026641,-0.005328,0.03127,60.614761,20.18811,-146.704636,,,
729606676.076814,2.238954,-2.200955,52.024433,0.037277,0.035782,1.005096,0.026641,-0.005328,0.03127,60.614761,20.18811,-146.704636,,,
729606676.080132,2.24862,-2.20963,52.03099,0.037277,0.035782,1.005096,0.024178,-0.018624,0.021104,60.614761,20.18811,-146.704636,,,
729606676.08346,2.254022,-2.217846,52.036283,0.036896,0.039368,0.99585,0.024178,-0.018624,0.021104,60.614761,20.18811,-146.704636,,,
729606676.086879,2.254022,-2.217846,52.036283,0.036896,0.039368,0.99585,0.024178,-0.018624,0.021104,60.614761,20.18811,-146.704636,,,
729606676.090135,2.261287,-2.229073,52.040973,0.036896,0.039368,0.99585,0.016124,-0.031504,0.014338,60.614761,20.18811,-146.704636,,,
729606676.093458,2.264783,-2.239519,52.044811,0.03447,0.036835,0.989883,0.016124,-0.031504,0.014338,60.614761,20.18811,-146.704636,,,
729606676.096797,2.264783,-2.239519,52.044811,0.03447,0.036835,0.989883,0.016124,-0.031504,0.014338,60.614761,20.18811,-146.704636,,,
729606676.100198,2.268357,-2.247729,52.047868,0.03447,0.036835,0.989883,0.008268,-0.03281,0.008495,60.614761,20.18811,-146.704636,,,
729606676.103453,2.270262,-2.257357,52.051307,0.03833,0.035599,0.989182,0.008268,-0.03281,0.008495,60.614761,20.18811,-146.704636,,,
729606676.106793,2.270262,-2.257357,52.051307,0.03833,0.035599,0.989182,0.008268,-0.03281,0.008495,60.614761,20.18811,-146.704636,,,
729606676.110144,2.270466,-2.263393,52.055288,0.03833,0.035599,0.989182,0.004488,-0.028015,0.010734,60.614761,20.18811,-146.704636,,,
729606676.113454,2.272176,-2.273097,52.059509,0.042419,0.036118,0.990616,0.004488,-0.028015,0.010734,60.061127,20.26947,-146.615097,,,
729606676.116794,2.272176,-2.273097,52.059509,0.042419,0.036118,0.990616,0.004488,-0.028015,0.010734,60.061127,20.26947,-146.615097,,,
729606676.120145,2.274608,-2.279326,52.062858,0.042419,0.036118,0.990616,0.011703,-0.027393,0.008636,60.061127,20.26947,-146.615097,,,
729606676.12349,2.278688,-2.287547,52.065222,0.045349,0.037308,0.995728,0.011703,-0.027393,0.008636,60.061127,20.26947,-146.615097,,,
729606676.126797,2.278688,-2.287547,52.065222,0.045349,0.037308,0.995728,0.011703,-0.027393,0.008636,60.061127,20.26947,-146.615097,,,
729606676.130144,2.281296,-2.291404,52.066442,0.045349,0.037308,0.995728,0.014899,-0.022577,0.002679,60.061127,20.26947,-146.615097,,,
729606676.133451,2.285445,-2.297805,52.066676,0.043671,0.037308,0.991638,0.014899,-0.022577,0.002679,60.061127,20.26947,-146.615097,,,
729606676.136784,2.285445,-2.297805,52.066676,0.043671,0.037308,0.991638,0.014899,-0.022577,0.002679,60.061127,20.26947,-146.615097,,,
729606676.140126,2.28701,-2.299867,52.066321,0.043671,0.037308,0.991638,0.013091,-0.015241,-0.003761,60.061127,20.26947,-146.615097,,,
729606676.143453,2.289659,-2.304123,52.065513,0.040833,0.035858,0.987213,0.013091,-0.015241,-0.003761,60.061127,20.26947,-146.615097,,,
729606676.14678,2.289659,-2.304123,52.065513,0.040833,0.035858,0.987213,0.013091,-0.015241,-0.003761,60.061127,20.26947,-146.615097,,,
729606676.150145,2.289712,-2.306237,52.064242,0.040833,0.035858,0.987213,0.004502,-0.011156,-0.007228,60.061127,20.26947,-146.615097,,,
729606676.153451,2.290506,-2.31012,52.062882,0.042618,0.038101,0.983307,0.004502,-0.011156,-0.007228,60.165192,20.182419,-146.367798,,,
729606676.156884,2.290506,-2.31012,52.062882,0.042618,0.038101,0.983307,0.004502,-0.011156,-0.007228,60.165192,20.182419,-146.367798,,,
729606676.160194,2.290275,-2.311403,52.060312,0.042618,0.038101,0.983307,0.001731,-0.007118,-0.008849,60.165192,20.182419,-146.367798,,,
729606676.16346,2.289717,-2.3121,52.056493,0.046585,0.041977,0.982788,0.001731,-0.007118,-0.008849,60.165192,20.182419,-146.367798,,,
729606676.166797,2.289717,-2.3121,52.056493,0.046585,0.041977,0.982788,0.001731,-0.007118,-0.008849,60.165192,20.182419,-146.367798,,,
729606676.170142,2.28764,-2.309378,52.051519,0.046585,0.041977,0.982788,-0.003092,0.007054,-0.017993,60.165192,20.182419,-146.367798,,,
729606676.17352,2.286029,-2.307118,52.046318,0.043365,0.042938,0.98468,-0.003092,0.007054,-0.017993,60.165192,20.182419,-146.367798,,,
729606676.176777,2.286029,-2.307118,52.046318,0.043365,0.042938,0.98468,-0.003092,0.007054,-0.017993,60.165192,20.182419,-146.367798,,,
729606676.180124,2.283678,-2.302373,52.042112,0.043365,0.042938,0.98468,-0.007083,0.012936,-0.015291,60.165192,20.182419,-146.367798,,,
729606676.183442,2.281792,-2.298582,52.039606,0.034805,0.038193,0.98259,-0.007083,0.012936,-0.015291,60.165192,20.182419,-146.367798,,,
729606676.186842,2.281792,-2.298582,52.039606,0.034805,0.038193,0.98259,-0.007083,0.012936,-0.015291,60.165192,20.182419,-146.367798,,,
729606676.190108,2.279693,-2.293516,52.039377,0.034805,0.038193,0.98259,-0.004568,0.019777,-0.002247,60.165192,20.182419,-146.367798,,,
729606676.193491,2.278598,-2.28771,52.041317,0.030762,0.034958,0.984619,-0.004568,0.019777,-0.002247,60.165192,20.182419,-146.367798,,,
729606676.196799,2.278598,-2.28771,52.041317,0.030762,0.034958,0.984619,-0.004568,0.019777,-0.002247,60.41423,20.103699,-146.530319,,,
729606676.200181,2.276829,-2.284295,52.044514,0.030762,0.034958,0.984619,-0.000725,0.020732,0.013211,60.41423,20.103699,-146.530319,,,
729606676.203501,2.275298,-2.280295,52.048678,0.031494,0.038803,0.980026,-0.000725,0.020732,0.013211,60.41423,20.103699,-146.530319,,,
729606676.206784,2.275298,-2.280295,52.048678,0.031494,0.038803,0.980026,-0.000725,0.020732,0.013211,60.41423,20.103699,-146.530319,,,
729606676.210137,2.272501,-2.279088,52.053603,0.031494,0.038803,0.980026,-0.006699,0.016207,0.015105,60.41423,20.103699,-146.530319,,,
729606676.213477,2.26947,-2.275415,52.058017,0.032928,0.042175,0.980499,-0.006699,0.016207,0.015105,60.41423,20.103699,-146.530319,,,
729606676.216805,2.26947,-2.275415,52.058017,0.032928,0.042175,0.980499,-0.006699,0.016207,0.015105,60.41423,20.103699,-146.530319,,,
729606676.220116,2.265588,-2.273004,52.06122,0.032928,0.042175,0.980499,-0.00953,0.016841,0.012084,60.41423,20.103699,-146.530319,,,
729606676.223452,2.261317,-2.269945,52.062837,0.033966,0.046463,0.982452,-0.00953,0.016841,0.012084,60.41423,20.103699,-146.530319,,,
729606676.226878,2.261317,-2.269945,52.062837,0.033966,0.046463,0.982452,-0.00953,0.016841,0.012084,60.41423,20.103699,-146.530319,,,
729606676.230123,2.255044,-2.269613,52.063091,0.033966,0.046463,0.982452,-0.018641,0.005811,-0.001414,60.41423,20.103699,-146.530319,,,
729606676.233451,2.24765,-2.270825,52.062192,0.037231,0.044846,0.975494,-0.018641,0.005811,-0.001414,60.41423,20.103699,-146.530319,,,
729606676.236789,2.24765,-2.270825,52.062192,0.037231,0.044846,0.975494,-0.018641,0.005811,-0.001414,60.288589,20.096085,-146.656738,,,
729606676.240124,2.239325,-2.274767,52.061071,0.037231,0.044846,0.975494,-0.029039,-0.006666,-0.006295,60.288589,20.096085,-146.656738,,,
729606676.243526,2.230116,-2.276939,52.060561,0.03508,0.040161,0.984146,-0.029039,-0.006666,-0.006295,60.288589,20.096085,-146.656738,,,
729606676.246784,2.230116,-2.276939,52.060561,0.03508,0.040161,0.984146,-0.029039,-0.006666,-0.006295,60.288589,20.096085,-146.656738,,,
729606676.250132,2.22118,-2.281276,52.061481,0.03508,0.040161,0.984146,-0.032753,-0.004001,0.002314,60.288589,20.096085,-146.656738,,,
729606676.253452,2.21151,-2.283936,52.064497,0.030792,0.032761,0.991882,-0.032753,-0.004001,0.002314,60.288589,20.096085,-146.656738,,,
729606676.256787,2.21151,-2.283936,52.064497,0.030792,0.032761,0.991882,-0.032753,-0.004001,0.002314,60.288589,20.096085,-146.656738,,,
729606676.260119,2.203131,-2.28642,52.069959,0.030792,0.032761,0.991882,-0.028092,-0.00384,0.020148,60.288589,20.096085,-146.656738,,,
729606676.263454,2.195619,-2.285752,52.077559,0.027267,0.028366,0.999893,-0.028092,-0.00384,0.020148,60.288589,20.096085,-146.656738,,,
729606676.266868,2.195619,-2.285752,52.077559,0.027267,0.028366,0.999893,-0.028092,-0.00384,0.020148,60.288589,20.096085,-146.656738,,,
729606676.270115,2.188925,-2.27896,52.086852,0.027267,0.028366,0.999893,-0.018225,0.015662,0.031708,60.288589,20.096085,-146.656738,,,
729606676.273537,2.183603,-2.272233,52.097387,0.030243,0.030975,1.010239,-0.018225,0.015662,0.031708,60.288589,20.096085,-146.656738,,,
729606676.276788,2.183603,-2.272233,52.097387,0.030243,0.030975,1.010239,-0.018225,0.015662,0.031708,60.377899,20.208527,-146.805862,,,
729606676.280125,2.178929,-2.259967,52.108386,0.030243,0.030975,1.010239,-0.015305,0.035907,0.03918,60.377899,20.208527,-146.805862,,,
729606676.283514,2.174022,-2.24821,52.119691,0.033554,0.033356,1.008163,-0.015305,0.035907,0.03918,60.377899,20.208527,-146.805862,,,
729606676.286696,2.174022,-2.24821,52.119691,0.033554,0.033356,1.008163,-0.015305,0.035907,0.03918,60.377899,20.208527,-146.805862,,,
729606676.290135,2.169148,-2.231981,52.130766,0.033554,0.033356,1.008163,-0.01316,0.051852,0.037574,60.377899,20.208527,-146.805862,,,
729606676.293532,2.163171,-2.218035,52.141873,0.037872,0.03717,1.00383,-0.01316,0.051852,0.037574,60.377899,20.208527,-146.805862,,,
729606676.296778,2.163171,-2.218035,52.141873,0.037872,0.03717,1.00383,-0.01316,0.051852,0.037574,60.377899,20.208527,-146.805862,,,
729606676.30012,2.157853,-2.20219,52.152141,0.037872,0.03717,1.00383,-0.019274,0.054115,0.036253,60.377899,20.208527,-146.805862,,,
729606676.303469,2.157853,-2.18916,52.161514,0.037872,0.03717,1.00383,-0.019274,0.054115,0.036253,60.377899,20.208527,-146.805862,,,
729606676.306869,2.150593,-2.18916,52.161514,0.036667,0.039062,0.998947,-0.019274,0.054115,0.036253,60.377899,20.208527,-146.805862,,,
729606676.310134,2.144542,-2.176392,52.169669,0.036667,0.039062,0.998947,-0.026522,0.046084,0.026941,60.377899,20.208527,-146.805862,,,
729606676.313509,2.144542,-2.16612,52.175923,0.036667,0.039062,0.998947,-0.026522,0.046084,0.026941,60.377899,20.208527,-146.805862,,,
