Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729608185.530976,0.278076,-2.538325,57.750244,0.02861,0.006317,1.01091,-0.039314,0.057676,0.004766,60.099014,24.005447,-147.993118,,,
729608185.534277,0.26681,-2.52157,57.751712,0.02861,0.006317,1.01091,-0.039314,0.057676,0.004766,60.099014,24.005447,-147.993118,,,
729608185.537642,0.260986,-2.502801,57.753895,0.024948,-0.002579,1.014313,-0.012744,0.057783,0.006876,60.099014,24.005447,-147.993118,,,
729608185.540962,0.260986,-2.502801,57.753895,0.024948,-0.002579,1.014313,-0.012744,0.057783,0.006876,60.099014,24.005447,-147.993118,,,
729608185.544345,0.256436,-2.4864,57.756474,0.024948,-0.002579,1.014313,-0.012744,0.057783,0.006876,60.099014,24.005447,-147.993118,,,
729608185.54759,0.254484,-2.467374,57.758571,0.025375,-0.00209,1.002213,-0.013156,0.057702,0.004508,60.099014,24.005447,-147.993118,,,
729608185.550922,0.254484,-2.467374,57.758571,0.025375,-0.00209,1.002213,-0.013156,0.057702,0.004508,60.099014,24.005447,-147.993118,,,
729608185.554286,0.249956,-2.451404,57.760597,0.025375,-0.00209,1.002213,-0.013156,0.057702,0.004508,60.099014,24.005447,-147.993118,,,
729608185.557588,0.247614,-2.430897,57.762855,0.022751,0.009567,0.995255,-0.020717,0.058369,0.007531,60.099014,24.005447,-147.993118,,,
729608185.561011,0.247614,-2.430897,57.762855,0.022751,0.009567,0.995255,-0.020717,0.058369,0.007531,60.099014,24.005447,-147.993118,,,
729608185.564263,0.241344,-2.414959,57.765803,0.022751,0.009567,0.995255,-0.020717,0.058369,0.007531,60.099014,24.005447,-147.993118,,,
729608185.567589,0.235883,-2.394982,57.770132,0.020996,0.008743,0.991119,-0.035938,0.060041,0.017908,60.099014,24.005447,-147.993118,,,
729608185.570991,0.235883,-2.394982,57.770132,0.020996,0.008743,0.991119,-0.035938,0.060041,0.017908,60.192535,23.95697,-148.117599,,,
729608185.574282,0.224575,-2.377413,57.775183,0.020996,0.008743,0.991119,-0.035938,0.060041,0.017908,60.192535,23.95697,-148.117599,,,
729608185.577644,0.212951,-2.354097,57.779562,0.02536,0.008316,0.988785,-0.056144,0.074201,0.014704,60.192535,23.95697,-148.117599,,,
729608185.58093,0.212951,-2.354097,57.779562,0.02536,0.008316,0.988785,-0.056144,0.074201,0.014704,60.192535,23.95697,-148.117599,,,
729608185.584292,0.1953,-2.334079,57.783425,0.02536,0.008316,0.988785,-0.056144,0.074201,0.014704,60.192535,23.95697,-148.117599,,,
729608185.58759,0.176459,-2.309353,57.787032,0.024292,0.009689,0.98436,-0.080297,0.069471,0.015655,60.192535,23.95697,-148.117599,,,
729608185.590931,0.176459,-2.309353,57.787032,0.024292,0.009689,0.98436,-0.080297,0.069471,0.015655,60.192535,23.95697,-148.117599,,,
729608185.594322,0.153102,-2.290814,57.79024,0.024292,0.009689,0.98436,-0.080297,0.069471,0.015655,60.192535,23.95697,-148.117599,,,
729608185.597592,0.13052,-2.271052,57.793812,0.021606,0.010925,0.981064,-0.088045,0.055692,0.016571,60.192535,23.95697,-148.117599,,,
729608185.600914,0.13052,-2.271052,57.793812,0.021606,0.010925,0.981064,-0.088045,0.055692,0.016571,60.192535,23.95697,-148.117599,,,
