Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729606332.165004,2.081947,-0.548489,49.115855,0.010681,0.040192,1.00354,-0.029873,0.022859,0.000763,62.295746,19.474823,-150.472534,,,
729606332.168281,2.076631,-0.543072,49.117173,0.010681,0.040192,1.00354,-0.022441,0.023395,0.006632,62.295746,19.474823,-150.472534,,,
729606332.17161,2.076631,-0.543072,49.117173,0.010681,0.040192,1.00354,-0.022441,0.023395,0.006632,62.295746,19.474823,-150.472534,,,
729606332.17499,2.071665,-0.539419,49.118402,0.014755,0.040543,1.005356,-0.022441,0.023395,0.006632,62.295746,19.474823,-150.472534,,,
729606332.178439,2.068796,-0.534729,49.118946,0.014755,0.040543,1.005356,-0.01502,0.009497,-0.000345,62.295746,19.474823,-150.472534,,,
729606332.181584,2.068796,-0.534729,49.118946,0.014755,0.040543,1.005356,-0.01502,0.009497,-0.000345,62.295746,19.474823,-150.472534,,,
729606332.184971,2.065098,-0.53194,49.11882,0.013351,0.037857,1.004654,-0.01502,0.009497,-0.000345,62.295746,19.474823,-150.472534,,,
729606332.188266,2.062123,-0.525214,49.117901,0.013351,0.037857,1.004654,-0.010601,0.0165,-0.002535,62.295746,19.474823,-150.472534,,,
729606332.191688,2.062123,-0.525214,49.117901,0.013351,0.037857,1.004654,-0.010601,0.0165,-0.002535,62.295746,19.474823,-150.472534,,,
729606332.194926,2.058051,-0.519116,49.116896,0.009644,0.036285,1.008514,-0.010601,0.0165,-0.002535,62.295746,19.474823,-150.472534,,,
729606332.198323,2.054754,-0.508867,49.115723,0.009644,0.036285,1.008514,-0.010631,0.024731,-0.005242,62.305954,19.378403,-150.403305,,,
729606332.201614,2.054754,-0.508867,49.115723,0.009644,0.036285,1.008514,-0.010631,0.024731,-0.005242,62.305954,19.378403,-150.403305,,,
729606332.204967,2.05251,-0.502393,49.114721,0.011368,0.033798,1.008911,-0.010631,0.024731,-0.005242,62.305954,19.378403,-150.403305,,,
729606332.208307,2.052441,-0.493732,49.114826,0.011368,0.033798,1.008911,-0.00182,0.020592,-0.002373,62.305954,19.378403,-150.403305,,,
729606332.211638,2.052441,-0.493732,49.114826,0.011368,0.033798,1.008911,-0.00182,0.020592,-0.002373,62.305954,19.378403,-150.403305,,,
729606332.214973,2.053782,-0.48954,49.116341,0.003906,0.029007,1.009003,-0.00182,0.020592,-0.002373,62.305954,19.378403,-150.403305,,,
729606332.218268,2.059509,-0.485676,49.118668,0.003906,0.029007,1.009003,0.015097,0.015996,0.00888,62.305954,19.378403,-150.403305,,,
729606332.221618,2.059509,-0.485676,49.118668,0.003906,0.029007,1.009003,0.015097,0.015996,0.00888,62.305954,19.378403,-150.403305,,,
729606332.224993,2.066408,-0.482762,49.121465,0.00087,0.028549,1.019653,0.015097,0.015996,0.00888,62.305954,19.378403,-150.403305,,,
729606332.228265,2.076724,-0.482221,49.124258,0.00087,0.028549,1.019653,0.030141,0.011907,0.007519,62.305954,19.378403,-150.403305,,,
729606332.23161,2.076724,-0.482221,49.124258,0.00087,0.028549,1.019653,0.030141,0.011907,0.007519,62.305954,19.378403,-150.403305,,,
729606332.234954,2.086665,-0.482,49.126453,0.007339,0.033096,1.021942,0.030141,0.011907,0.007519,62.305954,19.378403,-150.403305,,,
729606332.238271,2.098779,-0.483067,49.127982,0.007339,0.033096,1.021942,0.039279,0.000108,0.004238,62.262482,19.368835,-150.233627,,,
729606332.241686,2.098779,-0.483067,49.127982,0.007339,0.033096,1.021942,0.039279,0.000108,0.004238,62.262482,19.368835,-150.233627,,,
729606332.244959,2.109431,-0.484071,49.12856,0.010788,0.037567,1.019012,0.039279,0.000108,0.004238,62.262482,19.368835,-150.233627,,,
729606332.248269,2.119708,-0.485936,49.128262,0.010788,0.037567,1.019012,0.034556,0.000825,-0.00095,62.262482,19.368835,-150.233627,,,
729606332.251617,2.119708,-0.485936,49.128262,0.010788,0.037567,1.019012,0.034556,0.000825,-0.00095,62.262482,19.368835,-150.233627,,,
729606332.255026,2.12823,-0.48558,49.127639,0.010071,0.035233,1.016968,0.034556,0.000825,-0.00095,62.262482,19.368835,-150.233627,,,
