Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729605973.5065,-0.437296,1.320911,47.77056,-0.025787,-0.004944,1.001984,-0.023267,0.035507,-0.062468,63.002686,21.753754,-148.464859,,,
729605973.509831,-0.437296,1.320911,47.77056,-0.025787,-0.004944,1.001984,-0.023267,0.035507,-0.062468,63.002686,21.753754,-148.464859,,,
729605973.513222,-0.447725,1.317742,47.751432,-0.025787,-0.004944,1.001984,-0.037592,0.024419,-0.069882,63.002686,21.753754,-148.464859,,,
729605973.516493,-0.459583,1.322791,47.731089,-0.028854,-0.003159,1.007187,-0.037592,0.024419,-0.069882,63.147049,21.769638,-148.380432,,,
729605973.519843,-0.459583,1.322791,47.731089,-0.028854,-0.003159,1.007187,-0.037592,0.024419,-0.069882,63.147049,21.769638,-148.380432,,,
729605973.523178,-0.470936,1.317464,47.710247,-0.028854,-0.003159,1.007187,-0.034556,0.014434,-0.0731,63.147049,21.769638,-148.380432,,,
729605973.526503,-0.482644,1.320005,47.689481,-0.029358,-0.004608,1.014832,-0.034556,0.014434,-0.0731,63.147049,21.769638,-148.380432,,,
729605973.529837,-0.482644,1.320005,47.689481,-0.029358,-0.004608,1.014832,-0.034556,0.014434,-0.0731,63.147049,21.769638,-148.380432,,,
729605973.533185,-0.495048,1.312892,47.668885,-0.029358,-0.004608,1.014832,-0.039927,0.004545,-0.074548,63.147049,21.769638,-148.380432,,,
729605973.536491,-0.507825,1.312465,47.649124,-0.029388,-0.006058,1.010101,-0.039927,0.004545,-0.074548,63.147049,21.769638,-148.380432,,,
729605973.539836,-0.507825,1.312465,47.649124,-0.029388,-0.006058,1.010101,-0.039927,0.004545,-0.074548,63.147049,21.769638,-148.380432,,,
729605973.543172,-0.522311,1.304286,47.630013,-0.029388,-0.006058,1.010101,-0.047029,0.00223,-0.065886,63.147049,21.769638,-148.380432,,,
729605973.546463,-0.537053,1.303619,47.611808,-0.030518,-0.003922,1.006744,-0.047029,0.00223,-0.065886,63.147049,21.769638,-148.380432,,,
729605973.549802,-0.537053,1.303619,47.611808,-0.030518,-0.003922,1.006744,-0.047029,0.00223,-0.065886,63.147049,21.769638,-148.380432,,,
729605973.553161,-0.553081,1.299526,47.594236,-0.030518,-0.003922,1.006744,-0.052897,0.00223,-0.061979,63.147049,21.769638,-148.380432,,,
729605973.556437,-0.568324,1.297349,47.576869,-0.026932,-0.002274,1.010117,-0.052897,0.00223,-0.061979,62.896667,22.066498,-148.274612,,,
