Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729608392.960408,0.456269,0.874436,52.797068,-0.028748,-0.007767,0.980804,-0.057656,-0.027624,-0.033604,65.113846,22.169281,-148.158768,,,
729608392.96366,0.456269,0.874436,52.797068,-0.028748,-0.007767,0.980804,-0.057656,-0.027624,-0.033604,65.113846,22.169281,-148.158768,,,
729608392.966971,0.435327,0.859554,52.78747,-0.022629,-0.00679,0.975266,-0.078717,-0.044634,-0.037852,65.113846,22.169281,-148.158768,,,
729608392.970376,0.412261,0.845931,52.776421,-0.022629,-0.00679,0.975266,-0.078717,-0.044634,-0.037852,65.113846,22.169281,-148.158768,,,
729608392.973673,0.412261,0.845931,52.776421,-0.022629,-0.00679,0.975266,-0.078717,-0.044634,-0.037852,65.113846,22.169281,-148.158768,,,
729608392.97695,0.386016,0.829698,52.763458,-0.007492,0.006012,0.982452,-0.090908,-0.041517,-0.054488,65.113846,22.169281,-148.158768,,,
729608392.980276,0.359228,0.817147,52.748515,-0.007492,0.006012,0.982452,-0.090908,-0.041517,-0.054488,64.70079,22.303452,-148.087753,,,
729608392.983666,0.359228,0.817147,52.748515,-0.007492,0.006012,0.982452,-0.100728,-0.028985,-0.060404,64.70079,22.303452,-148.087753,,,
729608392.986947,0.329094,0.803943,52.732092,0.000732,0.012558,0.993286,-0.100728,-0.028985,-0.060404,64.70079,22.303452,-148.087753,,,
729608392.990289,0.299536,0.796284,52.715289,0.000732,0.012558,0.993286,-0.100728,-0.028985,-0.060404,64.70079,22.303452,-148.087753,,,
729608392.993619,0.299536,0.796284,52.715289,0.000732,0.012558,0.993286,-0.100728,-0.028985,-0.060404,64.70079,22.303452,-148.087753,,,
729608392.997037,0.267777,0.79029,52.698475,0.001633,-0.001266,1.001633,-0.097743,-0.00977,-0.060481,64.70079,22.303452,-148.087753,,,
729608393.000302,0.240135,0.787302,52.681797,0.001633,-0.001266,1.001633,-0.097743,-0.00977,-0.060481,64.70079,22.303452,-148.087753,,,
729608393.003644,0.240135,0.787302,52.681797,0.001633,-0.001266,1.001633,-0.097743,-0.00977,-0.060481,64.70079,22.303452,-148.087753,,,
729608393.006939,0.211931,0.785334,52.665848,0.002213,-0.009796,1.007004,-0.082219,-0.001858,-0.056211,64.70079,22.303452,-148.087753,,,
729608393.010381,0.188822,0.784547,52.650554,0.002213,-0.009796,1.007004,-0.082219,-0.001858,-0.056211,64.70079,22.303452,-148.087753,,,
729608393.013653,0.188822,0.784547,52.650554,0.002213,-0.009796,1.007004,-0.082219,-0.001858,-0.056211,64.70079,22.303452,-148.087753,,,
729608393.016951,0.164907,0.785712,52.635391,-0.004196,-0.010925,1.010666,-0.065766,0.00701,-0.056927,64.70079,22.303452,-148.087753,,,
729608393.020301,0.14586,0.785871,52.619565,-0.004196,-0.010925,1.010666,-0.065766,0.00701,-0.056927,64.70079,22.303452,-148.087753,,,
729608393.023701,0.14586,0.785871,52.619565,-0.004196,-0.010925,1.010666,-0.065766,0.00701,-0.056927,65.092438,22.605286,-148.243423,,,
729608393.026947,0.126778,0.78668,52.602927,-0.004669,-0.002426,1.008957,-0.053027,-0.005132,-0.064934,65.092438,22.605286,-148.243423,,,
729608393.030293,0.111448,0.784003,52.584706,-0.004669,-0.002426,1.008957,-0.053027,-0.005132,-0.064934,65.092438,22.605286,-148.243423,,,
729608393.033665,0.111448,0.784003,52.584706,-0.004669,-0.002426,1.008957,-0.053027,-0.005132,-0.064934,65.092438,22.605286,-148.243423,,,
729608393.037016,0.095345,0.783428,52.564808,-0.004807,0.004608,1.005539,-0.042378,-0.016307,-0.075154,65.092438,22.605286,-148.243423,,,
729608393.040272,0.082691,0.778829,52.543265,-0.004807,0.004608,1.005539,-0.042378,-0.016307,-0.075154,65.092438,22.605286,-148.243423,,,
729608393.043673,0.082691,0.778829,52.543265,-0.004807,0.004608,1.005539,-0.042378,-0.016307,-0.075154,65.092438,22.605286,-148.243423,,,
729608393.046946,0.068268,0.778289,52.520755,-0.006775,0.006165,1.003418,-0.036422,-0.011038,-0.080282,65.092438,22.605286,-148.243423,,,
729608393.050283,0.056307,0.774386,52.498108,-0.006775,0.006165,1.003418,-0.036422,-0.011038,-0.080282,65.092438,22.605286,-148.243423,,,
729608393.053644,0.056307,0.774386,52.498108,-0.006775,0.006165,1.003418,-0.036422,-0.011038,-0.080282,65.092438,22.605286,-148.243423,,,
