Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729608238.814461,1.850494,0.23916,58.199455,-0.01387,0.03244,0.996506,0.009435,-0.007948,-0.015351,61.073898,22.558884,-148.682434,,,
729608238.817787,1.852033,0.235484,58.196901,-0.013977,0.031418,0.995331,0.006863,-0.018592,-0.008678,61.073898,22.558884,-148.682434,,,
729608238.821113,1.852033,0.235484,58.196901,-0.013977,0.031418,0.995331,0.006863,-0.018592,-0.008678,61.073898,22.558884,-148.682434,,,
729608238.824481,1.85386,0.2293,58.194795,-0.013977,0.031418,0.995331,0.006863,-0.018592,-0.008678,61.073898,22.558884,-148.682434,,,
729608238.827775,1.855518,0.224279,58.193545,-0.012238,0.034027,0.994827,0.004617,-0.022248,-0.004686,61.073898,22.558884,-148.682434,,,
729608238.831184,1.855518,0.224279,58.193545,-0.012238,0.034027,0.994827,0.004617,-0.022248,-0.004686,61.073898,22.558884,-148.682434,,,
729608238.834453,1.857485,0.21682,58.193265,-0.012238,0.034027,0.994827,0.004617,-0.022248,-0.004686,61.12735,22.692688,-148.511047,,,
729608238.837786,1.859838,0.21039,58.193345,-0.00528,0.034348,0.99617,0.012452,-0.025371,-0.000386,61.12735,22.692688,-148.511047,,,
729608238.841127,1.859838,0.21039,58.193345,-0.00528,0.034348,0.99617,0.012452,-0.025371,-0.000386,61.12735,22.692688,-148.511047,,,
729608238.844529,1.864376,0.202774,58.193581,-0.00528,0.034348,0.99617,0.012452,-0.025371,-0.000386,61.12735,22.692688,-148.511047,,,
729608238.847774,1.870753,0.199171,58.194234,-0.004776,0.030457,1.001755,0.028622,-0.013147,0.005976,61.12735,22.692688,-148.511047,,,
729608238.851123,1.870753,0.199171,58.194234,-0.004776,0.030457,1.001755,0.028622,-0.013147,0.005976,61.12735,22.692688,-148.511047,,,
729608238.854332,1.880176,0.195898,58.196164,-0.004776,0.030457,1.001755,0.028622,-0.013147,0.005976,61.12735,22.692688,-148.511047,,,
729608238.857819,1.894364,0.197841,58.199064,-0.001968,0.028732,1.01355,0.055622,0.011317,0.010187,61.12735,22.692688,-148.511047,,,
729608238.861126,1.894364,0.197841,58.199064,-0.001968,0.028732,1.01355,0.055622,0.011317,0.010187,61.12735,22.692688,-148.511047,,,
729608238.864452,1.910319,0.200741,58.202505,-0.001968,0.028732,1.01355,0.055622,0.011317,0.010187,61.12735,22.692688,-148.511047,,,
729608238.867792,1.930731,0.207527,58.206636,0.001724,0.028641,1.013062,0.063137,0.023378,0.015753,61.12735,22.692688,-148.511047,,,
729608238.87111,1.930731,0.207527,58.206636,0.001724,0.028641,1.013062,0.063137,0.023378,0.015753,61.12735,22.692688,-148.511047,,,
729608238.874462,1.948579,0.214088,58.211582,0.001724,0.028641,1.013062,0.063137,0.023378,0.015753,61.337509,22.583054,-148.232834,,,
729608238.877783,1.966873,0.224825,58.21606,-0.001465,0.032516,0.998886,0.047674,0.037115,0.012794,61.337509,22.583054,-148.232834,,,
729608238.881165,1.966873,0.224825,58.21606,-0.001465,0.032516,0.998886,0.047674,0.037115,0.012794,61.337509,22.583054,-148.232834,,,
729608238.884455,1.979166,0.235115,58.220192,-0.001465,0.032516,0.998886,0.047674,0.037115,0.012794,61.337509,22.583054,-148.232834,,,
729608238.887764,1.987445,0.249038,58.224501,-0.001785,0.041534,0.990692,0.020399,0.044484,0.011697,61.337509,22.583054,-148.232834,,,
729608238.89113,1.987445,0.249038,58.224501,-0.001785,0.041534,0.990692,0.020399,0.044484,0.011697,61.337509,22.583054,-148.232834,,,
729608238.894544,1.991605,0.25951,58.228342,-0.001785,0.041534,0.990692,0.020399,0.044484,0.011697,61.337509,22.583054,-148.232834,,,
729608238.897772,1.991625,0.268704,58.230727,-0.000183,0.047302,0.980347,-0.000362,0.016345,0.006521,61.337509,22.583054,-148.232834,,,
729608238.901127,1.991625,0.268704,58.230727,-0.000183,0.047302,0.980347,-0.000362,0.016345,0.006521,61.337509,22.583054,-148.232834,,,
729608238.904451,1.990293,0.270917,58.231897,-0.000183,0.047302,0.980347,-0.000362,0.016345,0.006521,61.337509,22.583054,-148.232834,,,
729608238.907778,1.987637,0.270245,58.231187,0.001129,0.049011,0.972733,-0.009411,-0.020413,-0.010855,61.337509,22.583054,-148.232834,,,
729608238.911118,1.987637,0.270245,58.231187,0.001129,0.049011,0.972733,-0.009411,-0.020413,-0.010855,61.337509,22.583054,-148.232834,,,
