Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729601249.430925,1.540396,-0.601757,-19.615772,-0.008347,0.022568,0.994476,0.00992,0.039709,-0.05722,70.476974,7.862579,-147.496567,,,
729601249.434139,1.537677,-0.580983,-19.631286,-6.1e-05,0.027725,0.993378,0.00992,0.039709,-0.05722,70.476974,7.862579,-147.496567,,,
729601249.437474,1.537677,-0.580983,-19.631286,-6.1e-05,0.027725,0.993378,0.00992,0.039709,-0.05722,70.476974,7.862579,-147.496567,,,
729601249.440839,1.536329,-0.564692,-19.644713,-6.1e-05,0.027725,0.993378,-0.009725,0.063551,-0.043949,70.476974,7.862579,-147.496567,,,
729601249.444141,1.529528,-0.540546,-19.6563,-0.004944,0.028076,0.983536,-0.009725,0.063551,-0.043949,70.476974,7.862579,-147.496567,,,
729601249.447479,1.529528,-0.540546,-19.6563,-0.004944,0.028076,0.983536,-0.009725,0.063551,-0.043949,70.476974,7.862579,-147.496567,,,
729601249.450837,1.522744,-0.516609,-19.665927,-0.004944,0.028076,0.983536,-0.026943,0.09349,-0.030957,70.476974,7.862579,-147.496567,,,
729601249.454143,1.514096,-0.486682,-19.67384,-0.009659,0.028183,0.98703,-0.026943,0.09349,-0.030957,70.476974,7.862579,-147.496567,,,
729601249.457576,1.514096,-0.486682,-19.67384,-0.009659,0.028183,0.98703,-0.026943,0.09349,-0.030957,70.476974,7.862579,-147.496567,,,
729601249.460807,1.506012,-0.454048,-19.680151,-0.009659,0.028183,0.98703,-0.026163,0.120766,-0.020047,70.611099,8.238739,-147.576447,,,
729601249.464148,1.499188,-0.418911,-19.685204,-0.002533,0.030502,0.996414,-0.026163,0.120766,-0.020047,70.611099,8.238739,-147.576447,,,
729601249.467483,1.499188,-0.418911,-19.685204,-0.002533,0.030502,0.996414,-0.026163,0.120766,-0.020047,70.611099,8.238739,-147.576447,,,
729601249.470832,1.49473,-0.385362,-19.689714,-0.002533,0.030502,0.996414,-0.0123,0.11855,-0.016598,70.611099,8.238739,-147.576447,,,
729601249.474151,1.492223,-0.351835,-19.694271,-0.00148,0.026413,0.991852,-0.0123,0.11855,-0.016598,70.611099,8.238739,-147.576447,,,
729601249.477488,1.492223,-0.351835,-19.694271,-0.00148,0.026413,0.991852,-0.0123,0.11855,-0.016598,70.611099,8.238739,-147.576447,,,
729601249.480863,1.492616,-0.323161,-19.69937,-0.00148,0.026413,0.991852,0.006443,0.094107,-0.020641,70.611099,8.238739,-147.576447,,,
729601249.484141,1.493912,-0.298028,-19.705614,-0.001846,0.027283,0.983139,0.006443,0.094107,-0.020641,70.611099,8.238739,-147.576447,,,
729601249.487493,1.493912,-0.298028,-19.705614,-0.001846,0.027283,0.983139,0.006443,0.094107,-0.020641,70.611099,8.238739,-147.576447,,,
729601249.490836,1.496537,-0.280849,-19.71329,-0.001846,0.027283,0.983139,0.011073,0.053242,-0.031031,70.611099,8.238739,-147.576447,,,
729601249.494186,1.498386,-0.264561,-19.722517,-0.002274,0.033203,0.971756,0.011073,0.053242,-0.031031,70.611099,8.238739,-147.576447,,,
729601249.497475,1.498386,-0.264561,-19.722517,-0.002274,0.033203,0.971756,0.011073,0.053242,-0.031031,70.611099,8.238739,-147.576447,,,
729601249.500829,1.501072,-0.256714,-19.731781,-0.002274,0.033203,0.971756,0.008419,0.023787,-0.032017,70.648956,8.130981,-147.504654,,,
729601249.504153,1.502218,-0.248694,-19.740223,-0.005081,0.03656,0.970581,0.008419,0.023787,-0.032017,70.648956,8.130981,-147.504654,,,
729601249.507554,1.502218,-0.248694,-19.740223,-0.005081,0.03656,0.970581,0.008419,0.023787,-0.032017,70.648956,8.130981,-147.504654,,,
729601249.510801,1.502883,-0.246508,-19.74757,-0.005081,0.03656,0.970581,0.00157,0.005062,-0.024907,70.648956,8.130981,-147.504654,,,
729601249.514163,1.502677,-0.245714,-19.753713,-0.008972,0.0327,0.975479,0.00157,0.005062,-0.024907,70.648956,8.130981,-147.504654,,,
729601249.517489,1.502677,-0.245714,-19.753713,-0.008972,0.0327,0.975479,0.00157,0.005062,-0.024907,70.648956,8.130981,-147.504654,,,
729601249.520914,1.500585,-0.247508,-19.758881,-0.008972,0.0327,0.975479,-0.007559,-0.005324,-0.018327,70.648956,8.130981,-147.504654,,,
729601249.524142,1.497855,-0.24554,-19.763942,-0.006256,0.029617,0.981659,-0.007559,-0.005324,-0.018327,70.648956,8.130981,-147.504654,,,
729601249.52748,1.497855,-0.24554,-19.763942,-0.006256,0.029617,0.981659,-0.007559,-0.005324,-0.018327,70.648956,8.130981,-147.504654,,,
729601249.53084,1.493326,-0.244831,-19.769074,-0.006256,0.029617,0.981659,-0.018389,0.009698,-0.019485,70.648956,8.130981,-147.504654,,,
729601249.534149,1.488457,-0.238457,-19.774689,-0.004211,0.030365,0.991043,-0.018389,0.009698,-0.019485,70.648956,8.130981,-147.504654,,,
729601249.537494,1.488457,-0.238457,-19.774689,-0.004211,0.030365,0.991043,-0.018389,0.009698,-0.019485,70.648956,8.130981,-147.504654,,,
