Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729605472.811152,-0.834077,-4.083757,46.93484,0.078979,0.005203,0.968307,-0.022531,0.062676,-0.027983,58.320709,21.667816,-148.540741,,,
729605472.814493,-0.834077,-4.083757,46.93484,0.078979,0.005203,0.968307,-0.022531,0.062676,-0.027983,58.320709,21.667816,-148.540741,,,
729605472.81784,-0.842661,-4.06835,46.925902,0.067398,0.003723,0.972931,-0.022531,0.062676,-0.027983,58.320709,21.667816,-148.540741,,,
729605472.821149,-0.851165,-4.058884,46.91622,0.067398,0.003723,0.972931,-0.0402,0.042867,-0.031683,58.320709,21.667816,-148.540741,,,
729605472.824498,-0.851165,-4.058884,46.91622,0.067398,0.003723,0.972931,-0.0402,0.042867,-0.031683,58.320709,21.667816,-148.540741,,,
729605472.827832,-0.863545,-4.051096,46.905005,0.065659,-0.001114,0.982224,-0.0402,0.042867,-0.031683,58.320709,21.667816,-148.540741,,,
729605472.831145,-0.874294,-4.047699,46.891986,0.065659,-0.001114,0.982224,-0.043747,0.019216,-0.044289,58.320709,21.667816,-148.540741,,,
729605472.834295,-0.874294,-4.047699,46.891986,0.065659,-0.001114,0.982224,-0.043747,0.019216,-0.044289,58.369965,21.622009,-148.978119,,,
729605472.837851,-0.88567,-4.044421,46.878296,0.066574,-0.000992,0.992233,-0.043747,0.019216,-0.044289,58.369965,21.622009,-148.978119,,,
729605472.841146,-0.895976,-4.042182,46.864645,0.066574,-0.000992,0.992233,-0.037612,0.011343,-0.044718,58.369965,21.622009,-148.978119,,,
729605472.844527,-0.895976,-4.042182,46.864645,0.066574,-0.000992,0.992233,-0.037612,0.011343,-0.044718,58.369965,21.622009,-148.978119,,,
729605472.847824,-0.905566,-4.041318,46.851809,0.061325,-0.002686,0.999176,-0.037612,0.011343,-0.044718,58.369965,21.622009,-148.978119,,,
729605472.851154,-0.913226,-4.041825,46.840213,0.061325,-0.002686,0.999176,-0.019042,-0.001522,-0.041007,58.369965,21.622009,-148.978119,,,
729605472.854474,-0.913226,-4.041825,46.840213,0.061325,-0.002686,0.999176,-0.019042,-0.001522,-0.041007,58.369965,21.622009,-148.978119,,,
729605472.857887,-0.915731,-4.043825,46.830238,0.056625,-0.009216,1.00499,-0.019042,-0.001522,-0.041007,58.369965,21.622009,-148.978119,,,
729605472.861139,-0.914913,-4.045377,46.822858,0.056625,-0.009216,1.00499,0.008097,-6e-06,-0.025558,58.369965,21.622009,-148.978119,,,
729605472.864488,-0.914913,-4.045377,46.822858,0.056625,-0.009216,1.00499,0.008097,-6e-06,-0.025558,58.369965,21.622009,-148.978119,,,
729605472.86763,-0.910283,-4.046373,46.817805,0.057861,-0.015167,1.012909,0.008097,-6e-06,-0.025558,58.369965,21.622009,-148.978119,,,
729605472.871174,-0.903245,-4.048128,46.814676,0.057861,-0.015167,1.012909,0.023226,0.003569,-0.011687,58.369965,21.622009,-148.978119,,,
729605472.874499,-0.903245,-4.048128,46.814676,0.057861,-0.015167,1.012909,0.023226,0.003569,-0.011687,58.288055,21.702469,-148.750214,,,
729605472.877815,-0.896954,-4.047313,46.814197,0.061737,-0.018326,1.006653,0.023226,0.003569,-0.011687,58.288055,21.702469,-148.750214,,,
729605472.881188,-0.887576,-4.04691,46.816157,0.061737,-0.018326,1.006653,0.022885,0.015242,0.006415,58.288055,21.702469,-148.750214,,,
729605472.884491,-0.887576,-4.04691,46.816157,0.061737,-0.018326,1.006653,0.022885,0.015242,0.006415,58.288055,21.702469,-148.750214,,,
729605472.887816,-0.881693,-4.040195,46.820795,0.05603,-0.022797,1.003357,0.022885,0.015242,0.006415,58.288055,21.702469,-148.750214,,,
729605472.89115,-0.87154,-4.030404,46.828101,0.05603,-0.022797,1.003357,0.024676,0.044843,0.023825,58.288055,21.702469,-148.750214,,,
729605472.894573,-0.87154,-4.030404,46.828101,0.05603,-0.022797,1.003357,0.024676,0.044843,0.023825,58.288055,21.702469,-148.750214,,,
729605472.897891,-0.864324,-4.016925,46.836874,0.058731,-0.024048,1.018906,0.024676,0.044843,0.023825,58.288055,21.702469,-148.750214,,,
729605472.90114,-0.854066,-4.002439,46.846405,0.058731,-0.024048,1.018906,0.02952,0.052818,0.032617,58.288055,21.702469,-148.750214,,,
729605472.904474,-0.854066,-4.002439,46.846405,0.058731,-0.024048,1.018906,0.02952,0.052818,0.032617,58.288055,21.702469,-148.750214,,,
729605472.907881,-0.847415,-3.988934,46.856503,0.067566,-0.017776,1.010208,0.02952,0.052818,0.032617,58.288055,21.702469,-148.750214,,,
729605472.911224,-0.840632,-3.975097,46.865603,0.067566,-0.017776,1.010208,0.013973,0.05113,0.026947,58.288055,21.702469,-148.750214,,,
729605472.91447,-0.840632,-3.975097,46.865603,0.067566,-0.017776,1.010208,0.013973,0.05113,0.026947,58.448822,21.679993,-149.402481,,,
729605472.917833,-0.838853,-3.960926,46.872645,0.068024,-0.00769,0.998001,0.013973,0.05113,0.026947,58.448822,21.679993,-149.402481,,,
729605472.921145,-0.837331,-3.945739,46.877346,0.068024,-0.00769,0.998001,-0.004464,0.056657,0.012911,58.448822,21.679993,-149.402481,,,
729605472.924475,-0.837331,-3.945739,46.877346,0.068024,-0.00769,0.998001,-0.004464,0.056657,0.012911,58.448822,21.679993,-149.402481,,,
729605472.927817,-0.841193,-3.932933,46.879698,0.07225,-0.000687,0.996277,-0.004464,0.056657,0.012911,58.448822,21.679993,-149.402481,,,
729605472.931141,-0.845471,-3.92154,46.879823,0.07225,-0.000687,0.996277,-0.023485,0.035496,0.000814,58.448822,21.679993,-149.402481,,,
729605472.934322,-0.845471,-3.92154,46.879823,0.07225,-0.000687,0.996277,-0.023485,0.035496,0.000814,58.448822,21.679993,-149.402481,,,
729605472.93784,-0.853392,-3.915805,46.878101,0.074692,-0.00061,0.986206,-0.023485,0.035496,0.000814,58.448822,21.679993,-149.402481,,,
729605472.941137,-0.861516,-3.912658,46.875548,0.074692,-0.00061,0.986206,-0.029503,0.000894,-0.008557,58.448822,21.679993,-149.402481,,,
729605472.944479,-0.861516,-3.912658,46.875548,0.074692,-0.00061,0.986206,-0.029503,0.000894,-0.008557,58.448822,21.679993,-149.402481,,,
729605472.947868,-0.86998,-3.916553,46.872225,0.072708,-0.007156,0.985596,-0.029503,0.000894,-0.008557,58.448822,21.679993,-149.402481,,,
729605472.951135,-0.878056,-3.922373,46.868597,0.072708,-0.007156,0.985596,-0.027739,-0.024267,-0.013025,58.448822,21.679993,-149.402481,,,
729605472.954478,-0.878056,-3.922373,46.868597,0.072708,-0.007156,0.985596,-0.027739,-0.024267,-0.013025,58.448822,21.679993,-149.402481,,,
729605472.957811,-0.884324,-3.93129,46.865236,0.069321,-0.013901,0.994858,-0.027739,-0.024267,-0.013025,58.392868,21.74881,-148.840485,,,
729605472.96114,-0.888727,-3.939058,46.862146,0.069321,-0.013901,0.994858,-0.010689,-0.028185,-0.012075,58.392868,21.74881,-148.840485,,,
729605472.964493,-0.888727,-3.939058,46.862146,0.069321,-0.013901,0.994858,-0.010689,-0.028185,-0.012075,58.392868,21.74881,-148.840485,,,
729605472.967623,-0.889079,-3.947754,46.860046,0.064758,-0.021255,1.003403,-0.010689,-0.028185,-0.012075,58.392868,21.74881,-148.840485,,,
729605472.971166,-0.887753,-3.953711,46.859773,0.064758,-0.021255,1.003403,0.010591,-0.025637,-0.002385,58.392868,21.74881,-148.840485,,,
729605472.974535,-0.887753,-3.953711,46.859773,0.064758,-0.021255,1.003403,0.010591,-0.025637,-0.002385,58.392868,21.74881,-148.840485,,,
729605472.977811,-0.882428,-3.960849,46.861278,0.065948,-0.024643,1.011398,0.010591,-0.025637,-0.002385,58.392868,21.74881,-148.840485,,,
729605472.981149,-0.876305,-3.964761,46.864527,0.065948,-0.024643,1.011398,0.027959,-0.0139,0.008514,58.392868,21.74881,-148.840485,,,
729605472.984481,-0.876305,-3.964761,46.864527,0.065948,-0.024643,1.011398,0.027959,-0.0139,0.008514,58.392868,21.74881,-148.840485,,,
729605472.987807,-0.868636,-3.967771,46.869028,0.072098,-0.024323,1.010803,0.027959,-0.0139,0.008514,58.392868,21.74881,-148.840485,,,
729605472.991142,-0.861878,-3.966967,46.873825,0.072098,-0.024323,1.010803,0.022363,0.00824,0.013278,58.392868,21.74881,-148.840485,,,
729605472.994485,-0.861878,-3.966967,46.873825,0.072098,-0.024323,1.010803,0.022363,0.00824,0.013278,58.392868,21.74881,-148.840485,,,
729605472.997857,-0.857006,-3.962539,46.87783,0.078903,-0.019348,1.004089,0.022363,0.00824,0.013278,58.275772,21.917328,-148.973679,,,
729605473.000958,-0.857006,-3.962539,46.87783,0.078903,-0.019348,1.004089,0.010042,0.033464,0.007172,58.275772,21.917328,-148.973679,,,
729605473.004516,-0.85185,-3.954946,46.880627,0.078903,-0.019348,1.004089,0.010042,0.033464,0.007172,58.275772,21.917328,-148.973679,,,
729605473.007822,-0.85027,-3.944709,46.881689,0.084656,-0.013123,0.998703,0.010042,0.033464,0.007172,58.275772,21.917328,-148.973679,,,
729605473.011141,-0.85027,-3.93348,46.880917,0.084656,-0.013123,0.998703,0.001459,0.048781,-0.006856,58.275772,21.917328,-148.973679,,,
729605473.014492,-0.847143,-3.93348,46.880917,0.084656,-0.013123,0.998703,0.001459,0.048781,-0.006856,58.275772,21.917328,-148.973679,,,
