Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729600931.425837,0.988402,0.870238,-3.826008,-0.007767,0.015778,0.996887,-0.033572,-0.029052,0.003884,67.305618,8.960205,-147.474258,,,
729600931.429126,0.973559,0.865244,-3.823388,-0.00293,0.020187,0.989014,-0.050382,-0.017127,0.007755,67.261688,8.969742,-147.31102,,,
729600931.432529,0.973559,0.865244,-3.823388,-0.00293,0.020187,0.989014,-0.050382,-0.017127,0.007755,67.261688,8.969742,-147.31102,,,
729600931.435807,0.958304,0.861443,-3.820206,-0.00293,0.020187,0.989014,-0.050382,-0.017127,0.007755,67.261688,8.969742,-147.31102,,,
729600931.43913,0.941977,0.86308,-3.816724,-0.002625,0.020721,0.994339,-0.052348,0.009337,0.009979,67.261688,8.969742,-147.31102,,,
729600931.44251,0.941977,0.86308,-3.816724,-0.002625,0.020721,0.994339,-0.052348,0.009337,0.009979,67.261688,8.969742,-147.31102,,,
729600931.445869,0.927356,0.866548,-3.813298,-0.002625,0.020721,0.994339,-0.052348,0.009337,0.009979,67.261688,8.969742,-147.31102,,,
729600931.449121,0.913685,0.872656,-3.81049,0.000702,0.019897,1.002579,-0.043111,0.02338,0.005891,67.261688,8.969742,-147.31102,,,
729600931.452477,0.913685,0.872656,-3.81049,0.000702,0.019897,1.002579,-0.043111,0.02338,0.005891,67.261688,8.969742,-147.31102,,,
729600931.45581,0.901646,0.877793,-3.808932,0.000702,0.019897,1.002579,-0.043111,0.02338,0.005891,67.261688,8.969742,-147.31102,,,
729600931.459165,0.890502,0.880008,-3.809013,0.002197,0.021194,1.001968,-0.034846,0.006402,-0.005453,67.261688,8.969742,-147.31102,,,
729600931.46247,0.890502,0.880008,-3.809013,0.002197,0.021194,1.001968,-0.034846,0.006402,-0.005453,67.261688,8.969742,-147.31102,,,
729600931.465834,0.879972,0.879447,-3.811303,0.002197,0.021194,1.001968,-0.034846,0.006402,-0.005453,67.261688,8.969742,-147.31102,,,
729600931.469136,0.869165,0.874781,-3.815797,-0.001755,0.020752,0.991959,-0.037404,-0.012589,-0.020971,67.43042,9.119583,-147.219986,,,
729600931.472433,0.869165,0.874781,-3.815797,-0.001755,0.020752,0.991959,-0.037404,-0.012589,-0.020971,67.43042,9.119583,-147.219986,,,
729600931.475874,0.85847,0.869425,-3.82148,-0.001755,0.020752,0.991959,-0.037404,-0.012589,-0.020971,67.43042,9.119583,-147.219986,,,
729600931.479127,0.848053,0.860348,-3.827447,-0.012848,0.013092,0.991409,-0.03427,-0.02758,-0.023054,67.43042,9.119583,-147.219986,,,
729600931.482533,0.848053,0.860348,-3.827447,-0.012848,0.013092,0.991409,-0.03427,-0.02758,-0.023054,67.43042,9.119583,-147.219986,,,
729600931.485801,0.837804,0.849444,-3.832974,-0.012848,0.013092,0.991409,-0.03427,-0.02758,-0.023054,67.43042,9.119583,-147.219986,,,
