Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729606806.932958,2.288509,0.603617,57.533902,-0.014084,0.037933,0.994522,0.005283,0.011387,-0.009034,62.189651,21.360031,-147.43457,,,
729606806.936367,2.289624,0.601725,57.532006,-0.014084,0.037933,0.994522,0.00405,-0.001062,-0.007029,62.189651,21.360031,-147.43457,,,
729606806.939375,2.289624,0.601725,57.532006,-0.014084,0.037933,0.994522,0.00405,-0.001062,-0.007029,62.189651,21.360031,-147.43457,,,
729606806.943003,2.290464,0.599435,57.530616,-0.02063,0.035141,0.992188,0.00405,-0.001062,-0.007029,62.189651,21.360031,-147.43457,,,
729606806.946279,2.290464,0.596926,57.530315,-0.02063,0.035141,0.992188,0.000548,-0.007275,-0.00196,62.120773,21.455032,-147.265045,,,
729606806.949628,2.292223,0.596926,57.530315,-0.02063,0.035141,0.992188,0.000548,-0.007275,-0.00196,62.120773,21.455032,-147.265045,,,
729606806.953038,2.293806,0.591607,57.531639,-0.022247,0.03476,0.998001,0.000548,-0.007275,-0.00196,62.120773,21.455032,-147.265045,,,
729606806.95608,2.293806,0.591607,57.531639,-0.022247,0.03476,0.998001,0.007165,-0.022566,0.009301,62.120773,21.455032,-147.265045,,,
729606806.959674,2.295836,0.587312,57.53422,-0.022247,0.03476,0.998001,0.007165,-0.022566,0.009301,62.120773,21.455032,-147.265045,,,
729606806.962812,2.297568,0.579846,57.538368,-0.022018,0.031891,0.995941,0.007165,-0.022566,0.009301,62.120773,21.455032,-147.265045,,,
729606806.966302,2.297568,0.579846,57.538368,-0.022018,0.031891,0.995941,0.007678,-0.017164,0.018934,62.120773,21.455032,-147.265045,,,
729606806.969695,2.298544,0.578243,57.543301,-0.022018,0.031891,0.995941,0.007678,-0.017164,0.018934,62.120773,21.455032,-147.265045,,,
729606806.972735,2.300506,0.576742,57.54925,-0.017471,0.032791,1.002518,0.007678,-0.017164,0.018934,62.120773,21.455032,-147.265045,,,
729606806.976314,2.300506,0.576742,57.54925,-0.017471,0.032791,1.002518,0.007759,0.013175,0.020998,62.120773,21.455032,-147.265045,,,
729606806.979624,2.300741,0.582932,57.555996,-0.017471,0.032791,1.002518,0.007759,0.013175,0.020998,62.120773,21.455032,-147.265045,,,
729606806.982953,2.301193,0.588521,57.563054,-0.009552,0.036163,1.004547,0.007759,0.013175,0.020998,62.120773,21.455032,-147.265045,,,
729606806.986337,2.301193,0.588521,57.563054,-0.009552,0.036163,1.004547,0.002529,0.030621,0.029074,62.120773,21.455032,-147.265045,,,
729606806.989393,2.300896,0.598252,57.570648,-0.009552,0.036163,1.004547,0.002529,0.030621,0.029074,61.980057,21.484238,-147.272842,,,
729606806.993007,2.300002,0.608786,57.579221,-0.00885,0.036011,0.994415,0.002529,0.030621,0.029074,61.980057,21.484238,-147.272842,,,
729606806.996356,2.300002,0.608786,57.579221,-0.00885,0.036011,0.994415,0.002529,0.030621,0.029069,61.980057,21.484238,-147.272842,,,
729606806.9997,2.298438,0.619983,57.588314,-0.00885,0.036011,0.994415,-0.00687,0.046157,0.029069,61.980057,21.484238,-147.272842,,,
729606807.003012,2.294645,0.630864,57.597956,-0.009079,0.035522,0.989441,-0.00687,0.046157,0.029069,61.980057,21.484238,-147.272842,,,
729606807.006114,2.294645,0.630864,57.597956,-0.009079,0.035522,0.989441,-0.00687,0.046157,0.029069,61.980057,21.484238,-147.272842,,,
729606807.009661,2.290173,0.640654,57.607499,-0.009079,0.035522,0.989441,-0.01415,0.037938,0.034011,61.980057,21.484238,-147.272842,,,
729606807.01294,2.285678,0.649495,57.616641,-0.014282,0.039093,0.98259,-0.01415,0.037938,0.034011,61.980057,21.484238,-147.272842,,,
729606807.016291,2.285678,0.649495,57.616641,-0.014282,0.039093,0.98259,-0.01415,0.037938,0.034011,61.980057,21.484238,-147.272842,,,
729606807.019699,2.280045,0.659118,57.625705,-0.014282,0.039093,0.98259,-0.017093,0.029497,0.031031,61.980057,21.484238,-147.272842,,,
729606807.022736,2.2746,0.664352,57.635035,-0.016647,0.041702,0.980225,-0.017093,0.029497,0.031031,61.980057,21.484238,-147.272842,,,
729606807.026358,2.2746,0.664352,57.635035,-0.016647,0.041702,0.980225,-0.019973,0.015686,0.029524,61.980057,21.484238,-147.272842,,,
729606807.029646,2.267537,0.67208,57.644165,-0.016647,0.041702,0.980225,-0.019973,0.015686,0.029524,62.104538,21.622299,-147.09848,,,
729606807.032949,2.261013,0.674768,57.653506,-0.01503,0.046677,0.976364,-0.019973,0.015686,0.029524,62.104538,21.622299,-147.09848,,,
729606807.036355,2.261013,0.674768,57.653506,-0.01503,0.046677,0.976364,-0.019973,0.015686,0.029524,62.104538,21.622299,-147.09848,,,
729606807.039389,2.252481,0.682932,57.662715,-0.01503,0.046677,0.976364,-0.026769,0.016925,0.030337,62.104538,21.622299,-147.09848,,,
729606807.042993,2.24409,0.688565,57.672655,-0.017776,0.049347,0.983521,-0.026769,0.016925,0.030337,62.104538,21.622299,-147.09848,,,
729606807.046324,2.24409,0.688565,57.672655,-0.017776,0.049347,0.983521,-0.026769,0.016925,0.030337,62.104538,21.622299,-147.09848,,,
729606807.049692,2.23295,0.699015,57.684029,-0.017776,0.049347,0.983521,-0.033255,0.02759,0.036486,62.104538,21.622299,-147.09848,,,
729606807.053013,2.222211,0.70528,57.697459,-0.023148,0.045456,0.982376,-0.033255,0.02759,0.036486,62.104538,21.622299,-147.09848,,,
729606807.056048,2.222211,0.70528,57.697459,-0.023148,0.045456,0.982376,-0.033255,0.02759,0.036486,62.104538,21.622299,-147.09848,,,
729606807.05967,2.209012,0.711913,57.712778,-0.023148,0.045456,0.982376,-0.042645,0.023797,0.050976,62.104538,21.622299,-147.09848,,,
729606807.062952,2.195086,0.717248,57.729283,-0.026581,0.043167,0.977585,-0.042645,0.023797,0.050976,62.104538,21.622299,-147.09848,,,
729606807.0663,2.195086,0.717248,57.729283,-0.026581,0.043167,0.977585,-0.042645,0.023797,0.050976,62.104538,21.622299,-147.09848,,,
729606807.069697,2.178971,0.721002,57.746025,-0.026581,0.043167,0.977585,-0.054583,0.02481,0.056533,62.144821,21.731888,-147.230865,,,
729606807.072721,2.162152,0.725868,57.76194,-0.017319,0.047119,0.984131,-0.054583,0.02481,0.056533,62.144821,21.731888,-147.230865,,,
729606807.076368,2.162152,0.725868,57.76194,-0.017319,0.047119,0.984131,-0.054583,0.02481,0.056533,62.144821,21.731888,-147.230865,,,
729606807.079612,2.143617,0.728017,57.776703,-0.017319,0.047119,0.984131,-0.062276,0.017197,0.04944,62.144821,21.731888,-147.230865,,,
729606807.082952,2.12509,0.731117,57.790697,-0.012802,0.051239,0.986893,-0.062276,0.017197,0.04944,62.144821,21.731888,-147.230865,,,
729606807.086237,2.12509,0.731117,57.790697,-0.012802,0.051239,0.986893,-0.062276,0.017197,0.04944,62.144821,21.731888,-147.230865,,,
729606807.089369,2.1066,0.733838,57.805095,-0.012802,0.051239,0.986893,-0.067035,0.016012,0.048237,62.144821,21.731888,-147.230865,,,
729606807.092991,2.087249,0.737235,57.821077,-0.020477,0.042618,0.998978,-0.067035,0.016012,0.048237,62.144821,21.731888,-147.230865,,,
729606807.096434,2.087249,0.737235,57.821077,-0.020477,0.042618,0.998978,-0.067035,0.016012,0.048237,62.144821,21.731888,-147.230865,,,
729606807.09962,2.069154,0.740679,57.838868,-0.020477,0.042618,0.998978,-0.067517,0.012236,0.060724,62.144821,21.731888,-147.230865,,,
729606807.103041,2.051118,0.742578,57.858009,-0.021637,0.032761,1.00412,-0.067517,0.012236,0.060724,62.144821,21.731888,-147.230865,,,
729606807.106066,2.051118,0.742578,57.858009,-0.021637,0.032761,1.00412,-0.067517,0.012236,0.060724,62.144821,21.731888,-147.230865,,,
729606807.109656,2.037462,0.745873,57.877796,-0.021637,0.032761,1.00412,-0.053845,0.010409,0.068096,62.196182,21.865021,-147.055695,,,
729606807.112946,2.024409,0.748167,57.897698,-0.012512,0.029449,1.013336,-0.053845,0.010409,0.068096,62.196182,21.865021,-147.055695,,,
729606807.116322,2.024409,0.748167,57.897698,-0.012512,0.029449,1.013336,-0.053845,0.010409,0.068096,62.196182,21.865021,-147.055695,,,
729606807.119711,2.016478,0.752707,57.917292,-0.012512,0.029449,1.013336,-0.037407,0.017116,0.0663,62.196182,21.865021,-147.055695,,,
729606807.122709,2.008341,0.758178,57.93715,-0.002594,0.031158,1.021667,-0.037407,0.017116,0.0663,62.196182,21.865021,-147.055695,,,
