Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729716848.877425,-74.429483,31.892998,125.021739,-0.121002,-0.972961,0.25058,0.789001,-0.052123,-0.031793,93.679184,73.102798,-93.597031,,,
729716848.87761,-74.42943,31.892982,128.098572,-0.121002,-0.972961,0.25058,0.789001,-0.052123,-0.031793,93.679184,73.102798,-93.597031,,,
729716848.878281,-74.235236,31.426578,163.161,-0.122101,-0.979218,0.26004,0.817719,-0.024214,-0.021565,93.679184,73.102798,-93.597031,,,
729716848.882197,-74.235246,31.426584,124.547814,-0.122101,-0.979218,0.26004,0.817719,-0.024214,-0.021565,93.679184,73.102798,-93.597031,,,
729716848.883765,-74.235194,31.426568,127.624647,-0.122101,-0.979218,0.26004,0.817719,-0.024214,-0.021565,93.679184,73.102798,-93.597031,,,
729716848.883926,-74.035404,30.978793,162.701886,-0.122101,-0.979218,0.26004,0.817719,-0.024214,-0.021565,93.679184,73.102798,-93.597031,,,
729716848.884469,-74.035415,30.978799,124.088707,-0.122101,-0.979218,0.26004,0.817719,-0.024214,-0.021565,93.679184,73.102798,-93.597031,,,
729716848.885014,-74.035363,30.978784,127.16554,-0.122101,-0.979218,0.26004,0.817719,-0.024214,-0.021565,93.679184,73.102798,-93.597031,,,
729716848.885118,-74.035404,30.978793,162.701886,-0.122101,-0.979218,0.26004,0.817719,-0.024214,-0.021565,93.679184,73.102798,-93.597031,,,
729716848.887358,-74.035415,30.978799,124.088707,-0.122101,-0.979218,0.26004,0.817719,-0.024214,-0.021565,93.679184,73.102798,-93.597031,,,
729716848.887592,-74.035363,30.978784,127.16554,-0.122101,-0.979218,0.26004,0.817719,-0.024214,-0.021565,93.679184,73.102798,-93.597031,,,
729716848.888273,-73.83095,30.551439,162.262432,-0.127762,-0.984741,0.257065,0.831781,-0.016588,0.00546,93.679184,73.102798,-93.597031,,,
729716848.892552,-73.83096,30.551445,123.649238,-0.127762,-0.984741,0.257065,0.831781,-0.016588,0.00546,93.679184,73.102798,-93.597031,,,
729716848.894301,-73.830909,30.55143,126.726072,-0.127762,-0.984741,0.257065,0.831781,-0.016588,0.00546,93.679184,73.102798,-93.597031,,,
729716848.894416,-73.621126,30.144343,161.846824,-0.127762,-0.984741,0.257065,0.831781,-0.016588,0.00546,93.679184,73.102798,-93.597031,,,
729716848.894973,-73.621136,30.144348,123.233633,-0.127762,-0.984741,0.257065,0.831781,-0.016588,0.00546,93.679184,73.102798,-93.597031,,,
729716848.895208,-73.621126,30.144343,161.846824,-0.127762,-0.984741,0.257065,0.831781,-0.016588,0.00546,93.679184,73.102798,-93.597031,,,
729716848.897707,-73.621136,30.144348,123.233633,-0.127762,-0.984741,0.257065,0.831781,-0.016588,0.00546,93.707687,73.25499,-95.356155,,,
729716848.899185,-73.621086,30.144334,126.310467,-0.141022,-0.989807,0.243179,0.838769,-0.050606,0.046465,93.707687,73.25499,-95.356155,,,
729716848.899314,-73.40673,29.758334,161.457846,-0.141022,-0.989807,0.243179,0.838769,-0.050606,0.046465,93.707687,73.25499,-95.356155,,,
729716848.901567,-73.40674,29.758339,122.844654,-0.141022,-0.989807,0.243179,0.838769,-0.050606,0.046465,93.707687,73.25499,-95.356155,,,
729716848.902132,-73.406691,29.758326,125.921489,-0.141022,-0.989807,0.243179,0.838769,-0.050606,0.046465,93.707687,73.25499,-95.356155,,,
729716848.90223,-73.40673,29.758334,161.457846,-0.141022,-0.989807,0.243179,0.838769,-0.050606,0.046465,93.707687,73.25499,-95.356155,,,
729716848.904621,-73.189861,29.395009,122.482808,-0.141022,-0.989807,0.243179,0.838769,-0.050606,0.046465,93.707687,73.25499,-95.356155,,,
729716848.905416,-73.189812,29.394996,125.559643,-0.141022,-0.989807,0.243179,0.838769,-0.050606,0.046465,93.707687,73.25499,-95.356155,,,
729716848.90557,-73.189851,29.395004,161.096001,-0.141022,-0.989807,0.243179,0.838769,-0.050606,0.046465,93.707687,73.25499,-95.356155,,,
729716848.907426,-73.189861,29.395009,122.482808,-0.141022,-0.989807,0.243179,0.838769,-0.050606,0.046465,93.707687,73.25499,-95.356155,,,
729716848.90766,-73.189812,29.394996,125.559643,-0.141022,-0.989807,0.243179,0.838769,-0.050606,0.046465,93.707687,73.25499,-95.356155,,,
729716848.908302,-72.972232,29.058834,160.762663,-0.148727,-0.985275,0.232193,0.820273,-0.054168,0.08118,93.707687,73.25499,-95.356155,,,
729716848.912102,-72.972242,29.058839,122.149472,-0.148727,-0.985275,0.232193,0.820273,-0.054168,0.08118,93.707687,73.25499,-95.356155,,,
729716848.913537,-72.972194,29.058827,125.226306,-0.148727,-0.985275,0.232193,0.820273,-0.054168,0.08118,93.707687,73.25499,-95.356155,,,
729716848.913701,-72.753894,28.746788,160.452185,-0.148727,-0.985275,0.232193,0.820273,-0.054168,0.08118,93.707687,73.25499,-95.356155,,,
729716848.914503,-72.753904,28.746793,121.838998,-0.148727,-0.985275,0.232193,0.820273,-0.054168,0.08118,93.707687,73.25499,-95.356155,,,
729716848.915256,-72.753856,28.74678,124.915832,-0.148727,-0.985275,0.232193,0.820273,-0.054168,0.08118,93.707687,73.25499,-95.356155,,,
729716848.915363,-72.753894,28.746788,160.452185,-0.148727,-0.985275,0.232193,0.820273,-0.054168,0.08118,93.707687,73.25499,-95.356155,,,
729716848.917335,-72.753904,28.746793,121.838998,-0.148727,-0.985275,0.232193,0.820273,-0.054168,0.08118,93.707687,73.25499,-95.356155,,,
729716848.917599,-72.753856,28.74678,124.915832,-0.148727,-0.985275,0.232193,0.820273,-0.054168,0.08118,93.707687,73.25499,-95.356155,,,
729716848.918268,-72.534158,28.45475,160.15896,-0.151138,-0.974915,0.248245,0.816287,-0.031934,0.10165,93.707687,73.25499,-95.356155,,,
729716848.92153,-72.534168,28.454755,121.545768,-0.151138,-0.974915,0.248245,0.816287,-0.031934,0.10165,93.707687,73.25499,-95.356155,,,
729716848.922488,-72.534121,28.454743,124.622603,-0.151138,-0.974915,0.248245,0.816287,-0.031934,0.10165,93.707687,73.25499,-95.356155,,,
