Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729706141.321795,-5.949476,4.414121,166.703806,-0.08078,-0.101166,0.990021,0.00256,-0.000228,-0.003512,89.995331,16.805511,-145.782669,,,
729706141.325144,-5.949357,4.413409,166.703609,-0.08078,-0.101166,0.990021,0.00256,-0.000228,-0.003512,89.995331,16.805511,-145.782669,,,
729706141.328454,-5.950104,4.411829,166.703421,-0.079712,-0.097733,0.983734,-0.003129,-0.002641,-0.003491,89.995331,16.805511,-145.782669,,,
729706141.331859,-5.950104,4.411829,166.703421,-0.079712,-0.097733,0.983734,-0.003129,-0.002641,-0.003491,89.995331,16.805511,-145.782669,,,
729706141.335124,-5.952503,4.411314,166.703178,-0.079712,-0.097733,0.983734,-0.003129,-0.002641,-0.003491,89.995331,16.805511,-145.782669,,,
729706141.338449,-5.957863,4.409954,166.703486,-0.080765,-0.097672,0.979477,-0.022334,-0.004531,-0.000663,89.995331,16.805511,-145.782669,,,
729706141.34181,-5.957863,4.409954,166.703486,-0.080765,-0.097672,0.979477,-0.022334,-0.004531,-0.000663,89.995331,16.805511,-145.782669,,,
729706141.345194,-5.965174,4.409049,166.704615,-0.080765,-0.097672,0.979477,-0.022334,-0.004531,-0.000663,89.995331,16.805511,-145.782669,,,
729706141.348444,-5.975625,4.406713,166.706264,-0.080765,-0.097748,0.977386,-0.041727,-0.005925,0.002359,90.121841,16.861877,-146.105103,,,
729706141.351785,-5.975625,4.406713,166.706264,-0.080765,-0.097748,0.977386,-0.041727,-0.005925,0.002359,90.121841,16.861877,-146.105103,,,
729706141.35514,-5.987379,4.4062,166.708983,-0.080765,-0.097748,0.977386,-0.041727,-0.005925,0.002359,90.121841,16.861877,-146.105103,,,
729706141.358451,-6.000532,4.405246,166.712539,-0.080032,-0.104218,0.980011,-0.047608,0.001761,0.008931,90.121841,16.861877,-146.105103,,,
729706141.361796,-6.000532,4.405246,166.712539,-0.080032,-0.104218,0.980011,-0.047608,0.001761,0.008931,90.121841,16.861877,-146.105103,,,
729706141.365142,-6.01345,4.408153,166.717303,-0.080032,-0.104218,0.980011,-0.047608,0.001761,0.008931,90.121841,16.861877,-146.105103,,,
729706141.368454,-6.025981,4.412336,166.722977,-0.076172,-0.107697,0.991791,-0.044193,0.02118,0.016737,90.121841,16.861877,-146.105103,,,
729706141.371864,-6.025981,4.412336,166.722977,-0.076172,-0.107697,0.991791,-0.044193,0.02118,0.016737,90.121841,16.861877,-146.105103,,,
729706141.375133,-6.038315,4.420731,166.729678,-0.076172,-0.107697,0.991791,-0.044193,0.02118,0.016737,90.121841,16.861877,-146.105103,,,
729706141.378451,-6.050626,4.430186,166.73745,-0.071762,-0.106522,0.990585,-0.04451,0.037977,0.02524,90.121841,16.861877,-146.105103,,,
729706141.381798,-6.050626,4.430186,166.73745,-0.071762,-0.106522,0.990585,-0.04451,0.037977,0.02524,90.121841,16.861877,-146.105103,,,
729706141.385181,-6.063195,4.442199,166.745928,-0.071762,-0.106522,0.990585,-0.04451,0.037977,0.02524,90.121841,16.861877,-146.105103,,,
729706141.388447,-6.077428,4.453413,166.754475,-0.072098,-0.104141,0.985718,-0.052591,0.039365,0.025828,90.121841,16.861877,-146.105103,,,
729706141.391795,-6.077428,4.453413,166.754475,-0.072098,-0.104141,0.985718,-0.052591,0.039365,0.025828,90.171448,16.809998,-146.140411,,,
729706141.395122,-6.092564,4.465856,166.763652,-0.072098,-0.104141,0.985718,-0.052591,0.039365,0.025828,90.171448,16.809998,-146.140411,,,
729706141.398453,-6.110246,4.477503,166.77233,-0.073593,-0.10318,0.981781,-0.065595,0.039395,0.021896,90.171448,16.809998,-146.140411,,,
729706141.401802,-6.110246,4.477503,166.77233,-0.073593,-0.10318,0.981781,-0.065595,0.039395,0.021896,90.171448,16.809998,-146.140411,,,
729706141.405119,-6.129164,4.48838,166.780628,-0.073593,-0.10318,0.981781,-0.065595,0.039395,0.021896,90.171448,16.809998,-146.140411,,,
