Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729716766.047828,-5.770656,1.853092,101.806932,-0.03038,-0.113007,1.002151,0.031497,-0.039671,-0.029742,89.810837,40.684143,-147.160736,,,
729716766.048496,-5.770654,1.853095,104.883783,-0.03038,-0.113007,1.002151,0.027762,-0.042081,-0.021805,89.810837,40.684143,-147.160736,,,
729716766.048871,-5.761913,1.840748,140.412617,-0.03038,-0.113007,1.002151,0.027762,-0.042081,-0.021805,89.810837,40.684143,-147.160736,,,
729716766.052354,-5.761915,1.840748,101.799414,-0.03038,-0.113007,1.002151,0.027762,-0.042081,-0.021805,89.810837,40.684143,-147.160736,,,
729716766.053757,-5.761913,1.840751,104.876265,-0.034409,-0.116318,0.992462,0.027762,-0.042081,-0.021805,89.810837,40.684143,-147.160736,,,
729716766.053968,-5.753472,1.82699,140.406277,-0.034409,-0.116318,0.992462,0.027762,-0.042081,-0.021805,89.810837,40.684143,-147.160736,,,
729716766.055459,-5.753474,1.82699,101.793073,-0.034409,-0.116318,0.992462,0.027762,-0.042081,-0.021805,89.810837,40.684143,-147.160736,,,
729716766.056763,-5.753472,1.826993,104.869924,-0.034409,-0.116318,0.992462,0.027762,-0.042081,-0.021805,89.65802,40.662933,-147.088211,,,
729716766.056921,-5.753472,1.82699,140.406277,-0.034409,-0.116318,0.992462,0.027762,-0.042081,-0.021805,89.65802,40.662933,-147.088211,,,
729716766.05822,-5.753474,1.82699,101.793073,-0.034409,-0.116318,0.992462,0.027762,-0.042081,-0.021805,89.65802,40.662933,-147.088211,,,
729716766.058987,-5.745998,1.813188,104.865018,-0.034409,-0.116318,0.992462,0.029106,-0.054908,-0.011076,89.65802,40.662933,-147.088211,,,
729716766.059143,-5.745999,1.813185,140.40137,-0.034409,-0.116318,0.992462,0.029106,-0.054908,-0.011076,89.65802,40.662933,-147.088211,,,
729716766.061844,-5.746,1.813185,101.788167,-0.034409,-0.116318,0.992462,0.029106,-0.054908,-0.011076,89.65802,40.662933,-147.088211,,,
729716766.062066,-5.745998,1.813188,104.865018,-0.034409,-0.116318,0.992462,0.029106,-0.054908,-0.011076,89.65802,40.662933,-147.088211,,,
729716766.062204,-5.745999,1.813185,140.40137,-0.034409,-0.116318,0.992462,0.029106,-0.054908,-0.011076,89.65802,40.662933,-147.088211,,,
729716766.06551,-5.737785,1.79717,101.784858,-0.035049,-0.114975,0.987717,0.029106,-0.054908,-0.011076,89.65802,40.662933,-147.088211,,,
729716766.066618,-5.737783,1.797173,104.861709,-0.035049,-0.114975,0.987717,0.029106,-0.054908,-0.011076,89.65802,40.662933,-147.088211,,,
729716766.066767,-5.737783,1.79717,140.398059,-0.035049,-0.114975,0.987717,0.029106,-0.054908,-0.011076,89.65802,40.662933,-147.088211,,,
729716766.06775,-5.737785,1.79717,101.784858,-0.035049,-0.114975,0.987717,0.029106,-0.054908,-0.011076,89.65802,40.662933,-147.088211,,,
729716766.069602,-5.737783,1.78245,104.859958,-0.035049,-0.114975,0.987717,0.02945,-0.041624,0.000802,89.65802,40.662933,-147.088211,,,
729716766.069812,-5.730285,1.782447,140.396313,-0.035049,-0.114975,0.987717,0.02945,-0.041624,0.000802,89.65802,40.662933,-147.088211,,,
729716766.072738,-5.730286,1.782447,101.783107,-0.035049,-0.114975,0.987717,0.02945,-0.041624,0.000802,89.65802,40.662933,-147.088211,,,
729716766.073468,-5.730285,1.78245,104.859958,-0.033127,-0.11322,0.986923,0.02945,-0.041624,0.000802,89.65802,40.662933,-147.088211,,,
729716766.073611,-5.722023,1.769175,140.395575,-0.033127,-0.11322,0.986923,0.02945,-0.041624,0.000802,89.65802,40.662933,-147.088211,,,
729716766.075054,-5.722024,1.769175,101.78237,-0.033127,-0.11322,0.986923,0.02945,-0.041624,0.000802,89.65802,40.662933,-147.088211,,,
729716766.075731,-5.722022,1.769178,104.859221,-0.033127,-0.11322,0.986923,0.02945,-0.041624,0.000802,89.65802,40.662933,-147.088211,,,
729716766.075893,-5.722023,1.769175,140.395575,-0.033127,-0.11322,0.986923,0.02945,-0.041624,0.000802,89.65802,40.662933,-147.088211,,,
729716766.077961,-5.722024,1.769175,101.78237,-0.033127,-0.11322,0.986923,0.02945,-0.041624,0.000802,89.65802,40.662933,-147.088211,,,
729716766.07823,-5.722022,1.769178,104.859221,-0.033127,-0.11322,0.986923,0.02945,-0.041624,0.000802,89.65802,40.662933,-147.088211,,,
729716766.078829,-5.714684,1.762534,140.396173,-0.033127,-0.11322,0.986923,0.025199,-0.003312,0.002554,89.65802,40.662933,-147.088211,,,
729716766.081945,-5.714686,1.762533,101.782968,-0.033127,-0.11322,0.986923,0.025199,-0.003312,0.002554,89.65802,40.662933,-147.088211,,,
729716766.082771,-5.714684,1.762536,104.859819,-0.033127,-0.11322,0.986923,0.025199,-0.003312,0.002554,89.65802,40.662933,-147.088211,,,
729716766.082907,-5.714684,1.762534,140.396173,-0.033127,-0.11322,0.986923,0.025199,-0.003312,0.002554,89.65802,40.662933,-147.088211,,,
729716766.084686,-5.707531,1.759757,101.784215,-0.028183,-0.110291,0.995926,0.025199,-0.003312,0.002554,89.65802,40.662933,-147.088211,,,
729716766.085082,-5.707529,1.75976,104.861066,-0.028183,-0.110291,0.995926,0.025199,-0.003312,0.002554,89.65802,40.662933,-147.088211,,,
729716766.085494,-5.70753,1.759757,140.397421,-0.028183,-0.110291,0.995926,0.025199,-0.003312,0.002554,89.65802,40.662933,-147.088211,,,
729716766.087946,-5.707531,1.759757,101.784215,-0.028183,-0.110291,0.995926,0.025199,-0.003312,0.002554,89.65802,40.662933,-147.088211,,,
729716766.088225,-5.707529,1.75976,104.861066,-0.028183,-0.110291,0.995926,0.025199,-0.003312,0.002554,89.65802,40.662933,-147.088211,,,
729716766.088827,-5.701531,1.762354,140.399117,-0.028183,-0.110291,0.995926,0.029628,0.01944,0.003449,89.65802,40.662933,-147.088211,,,
729716766.093026,-5.701532,1.762353,101.785911,-0.028183,-0.110291,0.995926,0.029628,0.01944,0.003449,89.65802,40.662933,-147.088211,,,
729716766.09514,-5.693514,1.765803,104.863947,-0.025909,-0.109039,0.989838,0.029628,0.01944,0.003449,89.65802,40.662933,-147.088211,,,
729716766.095312,-5.693514,1.7658,140.400302,-0.025909,-0.109039,0.989838,0.029628,0.01944,0.003449,89.65802,40.662933,-147.088211,,,
729716766.096155,-5.693516,1.7658,101.787096,-0.025909,-0.109039,0.989838,0.029628,0.01944,0.003449,89.65802,40.662933,-147.088211,,,
729716766.098356,-5.693516,1.7658,101.787096,-0.025909,-0.109039,0.989838,0.029628,0.01944,0.003449,89.851227,40.710632,-146.959732,,,
729716766.100402,-5.683897,1.772085,104.864446,-0.025909,-0.109039,0.989838,0.044899,0.026683,-0.001551,89.851227,40.710632,-146.959732,,,
729716766.100598,-5.683897,1.772082,140.4008,-0.025909,-0.109039,0.989838,0.044899,0.026683,-0.001551,89.851227,40.710632,-146.959732,,,
729716766.10233,-5.683898,1.772082,101.787595,-0.025909,-0.109039,0.989838,0.044899,0.026683,-0.001551,89.851227,40.710632,-146.959732,,,
729716766.102583,-5.683897,1.772085,104.864446,-0.025909,-0.109039,0.989838,0.044899,0.026683,-0.001551,89.851227,40.710632,-146.959732,,,
729716766.102702,-5.683897,1.772082,140.4008,-0.025909,-0.109039,0.989838,0.044899,0.026683,-0.001551,89.851227,40.710632,-146.959732,,,
729716766.105046,-5.671596,1.778862,101.787673,-0.02916,-0.108643,0.989471,0.044899,0.026683,-0.001551,89.851227,40.710632,-146.959732,,,
729716766.105734,-5.671594,1.778865,104.864524,-0.02916,-0.108643,0.989471,0.044899,0.026683,-0.001551,89.851227,40.710632,-146.959732,,,
729716766.105894,-5.671594,1.778862,140.400877,-0.02916,-0.108643,0.989471,0.044899,0.026683,-0.001551,89.851227,40.710632,-146.959732,,,
729716766.1079,-5.671596,1.778862,101.787673,-0.02916,-0.108643,0.989471,0.044899,0.026683,-0.001551,89.851227,40.710632,-146.959732,,,
729716766.109424,-5.671594,1.778865,104.864524,-0.02916,-0.108643,0.989471,0.050059,0.006307,0.007166,89.851227,40.710632,-146.959732,,,
729716766.109619,-5.659804,1.783358,140.40143,-0.02916,-0.108643,0.989471,0.050059,0.006307,0.007166,89.851227,40.710632,-146.959732,,,
729716766.112601,-5.659805,1.783358,101.788227,-0.02916,-0.108643,0.989471,0.050059,0.006307,0.007166,89.851227,40.710632,-146.959732,,,
729716766.113623,-5.659803,1.783361,104.865078,-0.037262,-0.108932,0.984024,0.050059,0.006307,0.007166,89.851227,40.710632,-146.959732,,,
729716766.113772,-5.64677,1.785324,140.403389,-0.037262,-0.108932,0.984024,0.050059,0.006307,0.007166,89.851227,40.710632,-146.959732,,,
729716766.115154,-5.646771,1.785323,101.790186,-0.037262,-0.108932,0.984024,0.050059,0.006307,0.007166,89.851227,40.710632,-146.959732,,,
