Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729705773.816827,-2.888083,-2.571509,79.439228,0.045364,-0.049118,0.992569,-0.053219,0.051641,0.013942,85.970749,36.211029,-148.951538,,,
729705773.820174,-2.888083,-2.571509,79.439228,0.045364,-0.049118,0.992569,-0.053219,0.051641,0.013942,85.970749,36.211029,-148.951538,,,
729705773.823515,-2.898292,-2.568081,79.442407,0.036453,-0.057831,0.993622,-0.0293,0.002609,0.006973,85.970749,36.211029,-148.951538,,,
729705773.826823,-2.903106,-2.575249,79.444784,0.036453,-0.057831,0.993622,-0.0293,0.002609,0.006973,85.970749,36.211029,-148.951538,,,
729705773.830157,-2.903106,-2.575249,79.444784,0.036453,-0.057831,0.993622,-0.0293,0.002609,0.006973,85.970749,36.211029,-148.951538,,,
729705773.833512,-2.908657,-2.582891,79.447789,0.034164,-0.059647,0.99823,-0.014403,-0.031884,0.009048,85.970749,36.211029,-148.951538,,,
729705773.836821,-2.912138,-2.599889,79.449575,0.034164,-0.059647,0.99823,-0.014403,-0.031884,0.009048,85.970749,36.211029,-148.951538,,,
729705773.839835,-2.912138,-2.599889,79.449575,0.034164,-0.059647,0.99823,-0.014403,-0.031884,0.009048,85.970749,36.211029,-148.951538,,,
729705773.843544,-2.913634,-2.612503,79.450694,0.036255,-0.060547,1.00206,0.000993,-0.043155,0.001492,86.073288,36.284836,-148.711731,,,
729705773.846824,-2.913367,-2.631744,79.4503,0.036255,-0.060547,1.00206,0.000993,-0.043155,0.001492,86.073288,36.284836,-148.711731,,,
729705773.850166,-2.913367,-2.631744,79.4503,0.036255,-0.060547,1.00206,0.000993,-0.043155,0.001492,86.073288,36.284836,-148.711731,,,
729705773.853536,-2.911166,-2.643631,79.449266,0.044662,-0.056107,1.008636,0.011075,-0.03636,-0.005637,86.073288,36.284836,-148.711731,,,
729705773.856853,-2.907558,-2.658744,79.448015,0.044662,-0.056107,1.008636,0.011075,-0.03636,-0.005637,86.073288,36.284836,-148.711731,,,
729705773.860157,-2.907558,-2.658744,79.448015,0.044662,-0.056107,1.008636,0.011075,-0.03636,-0.005637,86.073288,36.284836,-148.711731,,,
729705773.863516,-2.903632,-2.66488,79.447763,0.047928,-0.056366,1.010757,0.014281,-0.012776,-0.000813,86.073288,36.284836,-148.711731,,,
729705773.866822,-2.89755,-2.672473,79.448503,0.047928,-0.056366,1.010757,0.014281,-0.012776,-0.000813,86.073288,36.284836,-148.711731,,,
729705773.870169,-2.89755,-2.672473,79.448503,0.047928,-0.056366,1.010757,0.014281,-0.012776,-0.000813,86.073288,36.284836,-148.711731,,,
729705773.873502,-2.894054,-2.670066,79.451435,0.047485,-0.060272,1.010864,0.012205,0.019482,0.012696,86.073288,36.284836,-148.711731,,,
729705773.876829,-2.887907,-2.666314,79.456186,0.047485,-0.060272,1.010864,0.012205,0.019482,0.012696,86.073288,36.284836,-148.711731,,,
729705773.880255,-2.887907,-2.666314,79.456186,0.047485,-0.060272,1.010864,0.012205,0.019482,0.012696,86.073288,36.284836,-148.711731,,,
729705773.883488,-2.885104,-2.654542,79.462928,0.048111,-0.063354,1.010269,0.011862,0.047774,0.025222,86.035782,36.119354,-148.742233,,,
729705773.886831,-2.880071,-2.641838,79.471336,0.048111,-0.063354,1.010269,0.011862,0.047774,0.025222,86.035782,36.119354,-148.742233,,,
729705773.890172,-2.880071,-2.641838,79.471336,0.048111,-0.063354,1.010269,0.011862,0.047774,0.025222,86.035782,36.119354,-148.742233,,,
729705773.893564,-2.876071,-2.625887,79.480339,0.049515,-0.061707,1.005249,0.016337,0.059236,0.028502,86.035782,36.119354,-148.742233,,,
729705773.896822,-2.872451,-2.607662,79.489171,0.049515,-0.061707,1.005249,0.016337,0.059236,0.028502,86.035782,36.119354,-148.742233,,,
729705773.900166,-2.872451,-2.607662,79.489171,0.049515,-0.061707,1.005249,0.016337,0.059236,0.028502,86.035782,36.119354,-148.742233,,,
729705773.903502,-2.86714,-2.591132,79.497393,0.050766,-0.055588,1.000046,0.019776,0.058327,0.024641,86.035782,36.119354,-148.742233,,,
729705773.906824,-2.864449,-2.573312,79.503971,0.050766,-0.055588,1.000046,0.019776,0.058327,0.024641,86.035782,36.119354,-148.742233,,,
729705773.910169,-2.864449,-2.573312,79.503971,0.050766,-0.055588,1.000046,0.019776,0.058327,0.024641,86.035782,36.119354,-148.742233,,,
729705773.9135,-2.859943,-2.561194,79.508304,0.051102,-0.051102,0.993942,0.015855,0.038121,0.010146,86.035782,36.119354,-148.742233,,,
729705773.916835,-2.858542,-2.550171,79.51161,0.051102,-0.051102,0.993942,0.015855,0.038121,0.010146,86.035782,36.119354,-148.742233,,,
729705773.92022,-2.858542,-2.550171,79.51161,0.051102,-0.051102,0.993942,0.015855,0.038121,0.010146,86.035782,36.119354,-148.742233,,,
729705773.923503,-2.855768,-2.544992,79.513719,0.047806,-0.050278,0.989365,0.008528,0.017684,0.003111,86.035782,36.119354,-148.742233,,,
729705773.926821,-2.856139,-2.539917,79.514525,0.047806,-0.050278,0.989365,0.008528,0.017684,0.003111,86.210632,36.017914,-148.848526,,,
729705773.930168,-2.856139,-2.539917,79.514525,0.047806,-0.050278,0.989365,0.008528,0.017684,0.003111,86.210632,36.017914,-148.848526,,,
729705773.933546,-2.855314,-2.536439,79.514664,0.050217,-0.051453,0.992691,0.001693,0.015076,-0.000892,86.210632,36.017914,-148.848526,,,
