Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729716796.529306,-17.41101,0.662329,103.866055,-0.008057,-0.303268,0.952423,-0.147621,-0.036485,0.053102,89.30899,50.245438,-142.353119,,,
729716796.52947,-17.411013,0.662325,139.402409,-0.008057,-0.303268,0.952423,-0.147621,-0.036485,0.053102,89.30899,50.245438,-142.353119,,,
729716796.530979,-17.411015,0.662325,100.789204,-0.008057,-0.303268,0.952423,-0.147621,-0.036485,0.053102,89.30899,50.245438,-142.353119,,,
729716796.531325,-17.41101,0.662329,103.866055,-0.008057,-0.303268,0.952423,-0.147621,-0.036485,0.053102,89.30899,50.245438,-142.353119,,,
729716796.531969,-17.411013,0.662325,139.402409,-0.008057,-0.303268,0.952423,-0.147621,-0.036485,0.053102,89.30899,50.245438,-142.353119,,,
729716796.53513,-17.449896,0.658657,100.806283,-0.008057,-0.303268,0.952423,-0.13171,-0.008036,0.052612,89.30899,50.245438,-142.353119,,,
729716796.536046,-17.449891,0.658661,103.883135,-0.008057,-0.303268,0.952423,-0.13171,-0.008036,0.052612,89.30899,50.245438,-142.353119,,,
729716796.536191,-17.449894,0.658658,139.419488,-0.008057,-0.303268,0.952423,-0.13171,-0.008036,0.052612,89.30899,50.245438,-142.353119,,,
729716796.538029,-17.488242,0.65983,100.823732,-0.00708,-0.301498,0.953506,-0.13171,-0.008036,0.052612,89.30899,50.245438,-142.353119,,,
729716796.538648,-17.488238,0.659834,103.900584,-0.00708,-0.301498,0.953506,-0.13171,-0.008036,0.052612,89.30899,50.245438,-142.353119,,,
729716796.538817,-17.48824,0.659831,139.436937,-0.00708,-0.301498,0.953506,-0.13171,-0.008036,0.052612,89.30899,50.245438,-142.353119,,,
729716796.541062,-17.488242,0.65983,100.823732,-0.00708,-0.301498,0.953506,-0.13171,-0.008036,0.052612,89.30899,50.245438,-142.353119,,,
729716796.541305,-17.488238,0.659834,103.900584,-0.00708,-0.301498,0.953506,-0.13171,-0.008036,0.052612,89.30899,50.245438,-142.353119,,,
729716796.541971,-17.48824,0.659831,139.436937,-0.00708,-0.301498,0.953506,-0.13171,-0.008036,0.052612,89.30899,50.245438,-142.353119,,,
729716796.545869,-17.523187,0.662332,100.840289,-0.00708,-0.301498,0.953506,-0.110433,0.004219,0.054306,89.30899,50.245438,-142.353119,,,
729716796.547487,-17.523182,0.662335,103.91714,-0.00708,-0.301498,0.953506,-0.110433,0.004219,0.054306,89.30899,50.245438,-142.353119,,,
729716796.54765,-17.556024,0.667253,139.470467,-0.015457,-0.30751,0.952316,-0.110433,0.004219,0.054306,89.30899,50.245438,-142.353119,,,
729716796.548788,-17.556027,0.667252,100.857263,-0.015457,-0.30751,0.952316,-0.110433,0.004219,0.054306,89.30899,50.245438,-142.353119,,,
729716796.549911,-17.556022,0.667256,103.934114,-0.015457,-0.30751,0.952316,-0.110433,0.004219,0.054306,89.30899,50.245438,-142.353119,,,
729716796.550057,-17.556024,0.667253,139.470467,-0.015457,-0.30751,0.952316,-0.110433,0.004219,0.054306,89.30899,50.245438,-142.353119,,,
729716796.550885,-17.556027,0.667252,100.857263,-0.015457,-0.30751,0.952316,-0.110433,0.004219,0.054306,89.30899,50.245438,-142.353119,,,
729716796.551387,-17.556022,0.667256,103.934114,-0.015457,-0.30751,0.952316,-0.110433,0.004219,0.054306,89.30899,50.245438,-142.353119,,,
729716796.551971,-17.556024,0.667253,139.470467,-0.015457,-0.30751,0.952316,-0.110433,0.004219,0.054306,89.30899,50.245438,-142.353119,,,
