Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729706512.498319,-1.247652,-0.929108,165.845038,0.010696,-0.022614,0.999405,-0.032412,0.023432,-0.017996,86.488129,13.156143,-147.222153,,,
729706512.501734,-1.247652,-0.929108,165.845038,0.010696,-0.022614,0.999405,-0.032412,0.023432,-0.017996,86.488129,13.156143,-147.222153,,,
729706512.505007,-1.256926,-0.922368,165.840592,0.010696,-0.022614,0.999405,-0.032412,0.023432,-0.017996,86.76062,13.141235,-146.91774,,,
729706512.508318,-1.265838,-0.91529,165.836988,0.006775,-0.026962,1.00148,-0.028944,0.02776,-0.012174,86.76062,13.141235,-146.91774,,,
729706512.511662,-1.265838,-0.91529,165.836988,0.006775,-0.026962,1.00148,-0.028944,0.02776,-0.012174,86.76062,13.141235,-146.91774,,,
729706512.515046,-1.273068,-0.907223,165.834069,0.006775,-0.026962,1.00148,-0.028944,0.02776,-0.012174,86.76062,13.141235,-146.91774,,,
729706512.518313,-1.278891,-0.901289,165.831715,0.00853,-0.028366,1.001007,-0.016578,0.022411,-0.008201,86.76062,13.141235,-146.91774,,,
729706512.521672,-1.278891,-0.901289,165.831715,0.00853,-0.028366,1.001007,-0.016578,0.022411,-0.008201,86.76062,13.141235,-146.91774,,,
729706512.524996,-1.282318,-0.894998,165.829922,0.00853,-0.028366,1.001007,-0.016578,0.022411,-0.008201,86.76062,13.141235,-146.91774,,,
729706512.528318,-1.283074,-0.892399,165.828579,0.004974,-0.030685,1.001144,0.001188,0.009098,-0.005051,86.76062,13.141235,-146.91774,,,
729706512.531662,-1.283074,-0.892399,165.828579,0.004974,-0.030685,1.001144,0.001188,0.009098,-0.005051,86.76062,13.141235,-146.91774,,,
729706512.534995,-1.282626,-0.890092,165.827168,0.004974,-0.030685,1.001144,0.001188,0.009098,-0.005051,86.76062,13.141235,-146.91774,,,
729706512.538326,-1.279867,-0.891397,165.824577,0.008469,-0.028549,0.994324,0.01214,-0.002902,-0.013132,86.76062,13.141235,-146.91774,,,
729706512.541715,-1.279867,-0.891397,165.824577,0.008469,-0.028549,0.994324,0.01214,-0.002902,-0.013132,86.76062,13.141235,-146.91774,,,
729706512.544994,-1.276703,-0.891522,165.821069,0.008469,-0.028549,0.994324,0.01214,-0.002902,-0.013132,86.664185,13.362579,-146.952911,,,
729706512.54832,-1.272202,-0.895431,165.817154,0.011322,-0.02858,0.992584,0.016773,-0.012787,-0.015666,86.664185,13.362579,-146.952911,,,
