Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729705538.825392,-0.335531,-0.607551,75.875243,0.015289,0.003799,0.975891,0.021396,-0.014528,-0.047148,86.536774,35.706543,-149.012833,,,
729705538.828664,-0.332402,-0.613629,75.861662,0.015289,0.003799,0.975891,0.021396,-0.014528,-0.047148,86.536774,35.706543,-149.012833,,,
729705538.832001,-0.332402,-0.613629,75.861662,0.015289,0.003799,0.975891,0.021396,-0.014528,-0.047148,86.536774,35.706543,-149.012833,,,
729705538.835337,-0.329786,-0.615861,75.848313,0.017365,0.003662,0.977875,0.003404,0.003,-0.044654,86.536774,35.706543,-149.012833,,,
729705538.83876,-0.331986,-0.615647,75.83559,0.017365,0.003662,0.977875,0.003404,0.003,-0.044654,86.536774,35.706543,-149.012833,,,
729705538.842009,-0.331986,-0.615647,75.83559,0.017365,0.003662,0.977875,0.003404,0.003,-0.044654,86.536774,35.706543,-149.012833,,,
729705538.845393,-0.335709,-0.612695,75.82363,0.014999,0.003952,0.978302,-0.023888,0.017329,-0.037593,86.536774,35.706543,-149.012833,,,
729705538.848714,-0.344593,-0.610094,75.812722,0.014999,0.003952,0.978302,-0.023888,0.017329,-0.037593,86.536774,35.706543,-149.012833,,,
729705538.852014,-0.344593,-0.610094,75.812722,0.014999,0.003952,0.978302,-0.023888,0.017329,-0.037593,86.536774,35.706543,-149.012833,,,
729705538.855137,-0.355024,-0.605074,75.802795,0.014191,0.003799,0.975174,-0.043154,0.02097,-0.032813,86.536774,35.706543,-149.012833,,,
729705538.858742,-0.368377,-0.600288,75.7933,0.014191,0.003799,0.975174,-0.043154,0.02097,-0.032813,86.536774,35.706543,-149.012833,,,
729705538.862,-0.368377,-0.600288,75.7933,0.014191,0.003799,0.975174,-0.043154,0.02097,-0.032813,86.536774,35.706543,-149.012833,,,
729705538.865358,-0.384327,-0.5944,75.784034,0.011642,0.004517,0.978363,-0.060389,0.022459,-0.033299,86.665359,35.703796,-148.886597,,,
729705538.868714,-0.400916,-0.590051,75.774869,0.011642,0.004517,0.978363,-0.060389,0.022459,-0.033299,86.665359,35.703796,-148.886597,,,
729705538.871826,-0.400916,-0.590051,75.774869,0.011642,0.004517,0.978363,-0.060389,0.022459,-0.033299,86.665359,35.703796,-148.886597,,,
729705538.875386,-0.418693,-0.585431,75.76549,0.010849,0.002533,0.981079,-0.062206,0.01835,-0.034471,86.665359,35.703796,-148.886597,,,
729705538.878688,-0.43599,-0.582175,75.756132,0.010849,0.002533,0.981079,-0.062206,0.01835,-0.034471,86.665359,35.703796,-148.886597,,,
729705538.882,-0.43599,-0.582175,75.756132,0.010849,0.002533,0.981079,-0.062206,0.01835,-0.034471,86.665359,35.703796,-148.886597,,,
729705538.885332,-0.454132,-0.578996,75.746202,0.007675,4.6e-05,0.986176,-0.060593,0.007922,-0.036633,86.665359,35.703796,-148.886597,,,
729705538.888482,-0.454132,-0.578996,75.746202,0.007675,4.6e-05,0.986176,-0.060593,0.007922,-0.036633,86.665359,35.703796,-148.886597,,,
729705538.891827,-0.470961,-0.577912,75.735877,0.007675,4.6e-05,0.986176,-0.060593,0.007922,-0.036633,86.665359,35.703796,-148.886597,,,
729705538.895357,-0.488273,-0.577972,75.725899,0.006149,0.000336,0.990509,-0.057724,0.000267,-0.03568,86.665359,35.703796,-148.886597,,,
729705538.898693,-0.50424,-0.579764,75.715609,0.006149,0.000336,0.990509,-0.057724,0.000267,-0.03568,86.665359,35.703796,-148.886597,,,
729705538.902024,-0.50424,-0.579764,75.715609,0.006149,0.000336,0.990509,-0.057724,0.000267,-0.03568,86.665359,35.703796,-148.886597,,,
729705538.905472,-0.520048,-0.582364,75.70531,0.003159,0.001724,0.996323,-0.049805,-0.007106,-0.034749,86.404724,35.753891,-149.180954,,,
729705538.90869,-0.533803,-0.586796,75.695584,0.003159,0.001724,0.996323,-0.049805,-0.007106,-0.034749,86.404724,35.753891,-149.180954,,,
729705538.912016,-0.533803,-0.586796,75.695584,0.003159,0.001724,0.996323,-0.049805,-0.007106,-0.034749,86.404724,35.753891,-149.180954,,,
729705538.915348,-0.549222,-0.591218,75.686116,0.003876,0.004578,0.999161,-0.054609,-0.015099,-0.033974,86.404724,35.753891,-149.180954,,,
729705538.918774,-0.563525,-0.597527,75.676872,0.003876,0.004578,0.999161,-0.054609,-0.015099,-0.033974,86.404724,35.753891,-149.180954,,,
729705538.921841,-0.563525,-0.597527,75.676872,0.003876,0.004578,0.999161,-0.054609,-0.015099,-0.033974,86.404724,35.753891,-149.180954,,,
729705538.925388,-0.579983,-0.605398,75.667813,0.004196,0.002869,0.999207,-0.058272,-0.031121,-0.030236,86.404724,35.753891,-149.180954,,,
729705538.928695,-0.579983,-0.61602,75.659086,0.004196,0.002869,0.999207,-0.058272,-0.031121,-0.030236,86.404724,35.753891,-149.180954,,,
729705538.931999,-0.596068,-0.61602,75.659086,0.004196,0.002869,0.999207,-0.058272,-0.031121,-0.030236,86.404724,35.753891,-149.180954,,,
729705538.935333,-0.614938,-0.627957,75.650485,0.002167,0.002579,0.998215,-0.065303,-0.039929,-0.033076,86.404724,35.753891,-149.180954,,,
729705538.938457,-0.614938,-0.627957,75.650485,0.002167,0.002579,0.998215,-0.065303,-0.039929,-0.033076,86.404724,35.753891,-149.180954,,,
