Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729717114.516203,-70.364919,67.318218,158.882545,-0.259872,-0.941833,0.194336,0.50602,-0.095312,-0.361236,101.324799,68.150177,-88.440872,,,
729717114.517055,-70.364876,67.318183,161.959399,-0.259872,-0.941833,0.194336,0.50602,-0.095312,-0.361236,101.324799,68.150177,-88.440872,,,
729717114.517184,-70.364911,67.318208,-162.50427,-0.259872,-0.941833,0.194336,0.50602,-0.095312,-0.361236,101.324799,68.150177,-88.440872,,,
729717114.518873,-70.364919,67.318218,158.882545,-0.259872,-0.941833,0.194336,0.50602,-0.095312,-0.361236,101.324799,68.150177,-88.440872,,,
729717114.519181,-70.364876,67.318183,161.959399,-0.259872,-0.941833,0.194336,0.50602,-0.095312,-0.361236,101.324799,68.150177,-88.440872,,,
729717114.519849,-70.404081,66.781058,-163.041003,-0.2612,-0.940948,0.196854,0.50602,-0.095312,-0.361236,101.324799,68.150177,-88.440872,,,
729717114.523185,-70.404089,66.781068,158.345816,-0.2612,-0.940948,0.196854,0.50602,-0.095312,-0.361236,101.324799,68.150177,-88.440872,,,
729717114.524163,-70.404046,66.781034,161.42267,-0.2612,-0.940948,0.196854,0.50602,-0.095312,-0.361236,101.324799,68.150177,-88.440872,,,
729717114.524354,-70.404081,66.781058,-163.041003,-0.2612,-0.940948,0.196854,0.50602,-0.095312,-0.361236,101.324799,68.150177,-88.440872,,,
729717114.526548,-70.442842,66.199879,157.770082,-0.2612,-0.940948,0.196854,0.580876,-0.144997,-0.404269,101.324799,68.150177,-88.440872,,,
729717114.52826,-70.442799,66.199845,160.846937,-0.2612,-0.940948,0.196854,0.580876,-0.144997,-0.404269,100.386948,68.792816,-89.189957,,,
729717114.528413,-70.442833,66.199869,-163.616719,-0.2612,-0.940948,0.196854,0.580876,-0.144997,-0.404269,100.386948,68.792816,-89.189957,,,
729717114.528997,-70.442842,66.199879,157.770082,-0.2612,-0.940948,0.196854,0.580876,-0.144997,-0.404269,100.386948,68.792816,-89.189957,,,
729717114.529201,-70.442799,66.199845,160.846937,-0.2612,-0.940948,0.196854,0.580876,-0.144997,-0.404269,100.386948,68.792816,-89.189957,,,
729717114.529862,-70.480774,65.574609,-164.228903,-0.265091,-0.940445,0.199097,0.580876,-0.144997,-0.404269,100.386948,68.792816,-89.189957,,,
729717114.5328,-70.480782,65.574619,157.157901,-0.265091,-0.940445,0.199097,0.580876,-0.144997,-0.404269,100.386948,68.792816,-89.189957,,,
729717114.533454,-70.480739,65.574585,160.234755,-0.265091,-0.940445,0.199097,0.580876,-0.144997,-0.404269,100.386948,68.792816,-89.189957,,,
729717114.533565,-70.480774,65.574609,-164.228903,-0.265091,-0.940445,0.199097,0.580876,-0.144997,-0.404269,100.386948,68.792816,-89.189957,,,
729717114.536266,-70.517914,64.90413,156.512853,-0.265091,-0.940445,0.199097,0.640395,-0.243132,-0.443282,100.386948,68.792816,-89.189957,,,
729717114.537156,-70.51787,64.904096,159.589707,-0.265091,-0.940445,0.199097,0.640395,-0.243132,-0.443282,100.386948,68.792816,-89.189957,,,
729717114.537325,-70.517905,64.90412,-164.873952,-0.265091,-0.940445,0.199097,0.640395,-0.243132,-0.443282,100.386948,68.792816,-89.189957,,,
729717114.538894,-70.517914,64.90413,156.512853,-0.265091,-0.940445,0.199097,0.640395,-0.243132,-0.443282,100.386948,68.792816,-89.189957,,,
729717114.539232,-70.51787,64.904096,159.589707,-0.265091,-0.940445,0.199097,0.640395,-0.243132,-0.443282,100.386948,68.792816,-89.189957,,,
729717114.539923,-70.553269,64.19169,-165.545644,-0.274353,-0.940445,0.180008,0.640395,-0.243132,-0.443282,100.386948,68.792816,-89.189957,,,
729717114.543183,-70.553278,64.1917,155.841152,-0.274353,-0.940445,0.180008,0.640395,-0.243132,-0.443282,100.386948,68.792816,-89.189957,,,
729717114.544174,-70.553234,64.191667,158.918006,-0.274353,-0.940445,0.180008,0.640395,-0.243132,-0.443282,100.386948,68.792816,-89.189957,,,
729717114.544312,-70.553269,64.19169,-165.545644,-0.274353,-0.940445,0.180008,0.640395,-0.243132,-0.443282,100.386948,68.792816,-89.189957,,,
729717114.546185,-70.585339,63.443986,155.146748,-0.274353,-0.940445,0.180008,0.683412,-0.338725,-0.460618,100.386948,68.792816,-89.189957,,,
729717114.547028,-70.585296,63.443954,158.2236,-0.274353,-0.940445,0.180008,0.683412,-0.338725,-0.460618,100.386948,68.792816,-89.189957,,,
729717114.547143,-70.585331,63.443977,-166.240061,-0.274353,-0.940445,0.180008,0.683412,-0.338725,-0.460618,100.386948,68.792816,-89.189957,,,
729717114.548913,-70.585339,63.443986,155.146748,-0.274353,-0.940445,0.180008,0.683412,-0.338725,-0.460618,100.386948,68.792816,-89.189957,,,
729717114.549236,-70.585296,63.443954,158.2236,-0.274353,-0.940445,0.180008,0.683412,-0.338725,-0.460618,100.386948,68.792816,-89.189957,,,
729717114.549877,-70.612424,62.668558,-166.956768,-0.284058,-0.941528,0.173233,0.683412,-0.338725,-0.460618,100.386948,68.792816,-89.189957,,,
729717114.553249,-70.612433,62.668568,154.430052,-0.284058,-0.941528,0.173233,0.683412,-0.338725,-0.460618,100.386948,68.792816,-89.189957,,,
729717114.554276,-70.612389,62.668536,157.506904,-0.284058,-0.941528,0.173233,0.683412,-0.338725,-0.460618,100.386948,68.792816,-89.189957,,,
729717114.554399,-70.612424,62.668558,-166.956768,-0.284058,-0.941528,0.173233,0.683412,-0.338725,-0.460618,100.386948,68.792816,-89.189957,,,
729717114.556103,-70.632261,61.870895,153.689301,-0.284058,-0.941528,0.173233,0.741424,-0.334837,-0.459932,100.386948,68.792816,-89.189957,,,
729717114.556904,-70.632218,61.870864,156.766152,-0.284058,-0.941528,0.173233,0.741424,-0.334837,-0.459932,100.386948,68.792816,-89.189957,,,
729717114.557068,-70.632253,61.870886,-167.697513,-0.284058,-0.941528,0.173233,0.741424,-0.334837,-0.459932,100.386948,68.792816,-89.189957,,,
729717114.558933,-70.632261,61.870895,153.689301,-0.284058,-0.941528,0.173233,0.741424,-0.334837,-0.459932,100.386948,68.792816,-89.189957,,,
729717114.559216,-70.632218,61.870864,156.766152,-0.284058,-0.941528,0.173233,0.741424,-0.334837,-0.459932,100.386948,68.792816,-89.189957,,,
729717114.559883,-70.64355,61.054567,-168.463322,-0.298401,-0.946533,0.21405,0.741424,-0.334837,-0.459932,100.386948,68.792816,-89.189957,,,
729717114.563519,-70.643559,61.054577,152.923495,-0.298401,-0.946533,0.21405,0.741424,-0.334837,-0.459932,100.386948,68.792816,-89.189957,,,
729717114.565477,-70.643515,61.054545,156.000346,-0.298401,-0.946533,0.21405,0.810149,-0.292743,-0.451705,100.386948,68.792816,-89.189957,,,
729717114.565676,-70.645293,60.220553,-169.254202,-0.298401,-0.946533,0.21405,0.810149,-0.292743,-0.451705,100.386948,68.792816,-89.189957,,,
729717114.566679,-70.645302,60.220562,152.132601,-0.298401,-0.946533,0.21405,0.810149,-0.292743,-0.451705,100.386948,68.792816,-89.189957,,,
729717114.567288,-70.645258,60.220531,155.209453,-0.298401,-0.946533,0.21405,0.810149,-0.292743,-0.451705,100.386948,68.792816,-89.189957,,,
729717114.567395,-70.645293,60.220553,-169.254202,-0.298401,-0.946533,0.21405,0.810149,-0.292743,-0.451705,100.386948,68.792816,-89.189957,,,
729717114.569341,-70.645302,60.220562,152.132601,-0.298401,-0.946533,0.21405,0.810149,-0.292743,-0.451705,99.897766,69.787842,-91.093674,,,
729717114.570055,-70.645258,60.220531,155.209453,-0.298401,-0.946533,0.21405,0.810149,-0.292743,-0.451705,99.897766,69.787842,-91.093674,,,
729717114.570219,-70.637175,59.372444,-170.065588,-0.290985,-0.948044,0.237061,0.810149,-0.292743,-0.451705,99.897766,69.787842,-91.093674,,,
729717114.573172,-70.637183,59.372453,151.321206,-0.290985,-0.948044,0.237061,0.810149,-0.292743,-0.451705,99.897766,69.787842,-91.093674,,,
729717114.57432,-70.63714,59.372422,154.398058,-0.290985,-0.948044,0.237061,0.810149,-0.292743,-0.451705,99.897766,69.787842,-91.093674,,,
729717114.574507,-70.637175,59.372444,-170.065588,-0.290985,-0.948044,0.237061,0.810149,-0.292743,-0.451705,99.897766,69.787842,-91.093674,,,
729717114.576632,-70.619171,58.514297,150.494314,-0.290985,-0.948044,0.237061,0.86321,-0.261068,-0.435717,99.897766,69.787842,-91.093674,,,
729717114.577884,-70.619127,58.514266,153.571165,-0.290985,-0.948044,0.237061,0.86321,-0.261068,-0.435717,99.897766,69.787842,-91.093674,,,
729717114.577992,-70.619162,58.514287,-170.892482,-0.290985,-0.948044,0.237061,0.86321,-0.261068,-0.435717,99.897766,69.787842,-91.093674,,,
729717114.578733,-70.619171,58.514297,150.494314,-0.290985,-0.948044,0.237061,0.86321,-0.261068,-0.435717,99.897766,69.787842,-91.093674,,,
729717114.5792,-70.619127,58.514266,153.571165,-0.290985,-0.948044,0.237061,0.86321,-0.261068,-0.435717,99.897766,69.787842,-91.093674,,,
729717114.579847,-70.59133,57.650598,-171.73028,-0.281982,-0.956238,0.235809,0.86321,-0.261068,-0.435717,99.897766,69.787842,-91.093674,,,
729717114.583225,-70.591339,57.650607,149.656522,-0.281982,-0.956238,0.235809,0.86321,-0.261068,-0.435717,99.897766,69.787842,-91.093674,,,
729717114.584328,-70.591295,57.650577,152.733372,-0.281982,-0.956238,0.235809,0.86321,-0.261068,-0.435717,99.897766,69.787842,-91.093674,,,
729717114.584512,-70.59133,57.650598,-171.73028,-0.281982,-0.956238,0.235809,0.86321,-0.261068,-0.435717,99.897766,69.787842,-91.093674,,,
729717114.586503,-70.553837,56.789001,148.815359,-0.281982,-0.956238,0.235809,0.895606,-0.225414,-0.411187,99.897766,69.787842,-91.093674,,,
729717114.587749,-70.553794,56.788972,151.892209,-0.281982,-0.956238,0.235809,0.895606,-0.225414,-0.411187,99.897766,69.787842,-91.093674,,,
729717114.587852,-70.553829,56.788992,-172.571447,-0.281982,-0.956238,0.235809,0.895606,-0.225414,-0.411187,99.897766,69.787842,-91.093674,,,
729717114.588819,-70.553837,56.789001,148.815359,-0.281982,-0.956238,0.235809,0.895606,-0.225414,-0.411187,99.897766,69.787842,-91.093674,,,
729717114.589216,-70.553794,56.788972,151.892209,-0.281982,-0.956238,0.235809,0.895606,-0.225414,-0.411187,99.897766,69.787842,-91.093674,,,
729717114.589916,-70.507123,55.940068,-173.405566,-0.279602,-0.964371,0.230759,0.895606,-0.225414,-0.411187,99.897766,69.787842,-91.093674,,,
729717114.593202,-70.507132,55.940077,147.981245,-0.279602,-0.964371,0.230759,0.895606,-0.225414,-0.411187,99.897766,69.787842,-91.093674,,,
