Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729707006.349844,0.828303,2.055022,121.214122,-0.049225,0.018753,0.982666,-0.037034,0.000958,0.003209,60.740067,29.591415,-147.09584,,,
729707006.352322,0.81679,2.049206,-22.694156,-0.049225,0.018753,0.982666,-0.042857,-0.006483,0.003394,60.740067,29.591415,-147.09584,,,
729707006.353246,0.8168,2.04924,121.216013,-0.049225,0.018753,0.982666,-0.042857,-0.006483,0.003394,60.740067,29.591415,-147.09584,,,
729707006.353954,0.81679,2.049206,-22.694156,-0.049225,0.018753,0.982666,-0.042857,-0.006483,0.003394,60.740067,29.591415,-147.09584,,,
729707006.356465,0.804057,2.046091,121.217541,-0.047516,0.01358,0.989441,-0.042857,-0.006483,0.003394,60.740067,29.591415,-147.09584,,,
729707006.3582,0.804047,2.046058,-22.692625,-0.047516,0.01358,0.989441,-0.042857,-0.006483,0.003394,60.740067,29.591415,-147.09584,,,
729707006.359838,0.804057,2.046091,121.217541,-0.047516,0.01358,0.989441,-0.042857,-0.006483,0.003394,60.740067,29.591415,-147.09584,,,
729707006.36149,0.791225,2.03926,-22.691194,-0.047516,0.01358,0.989441,-0.046203,-0.012073,0.002339,60.740067,29.591415,-147.09584,,,
729707006.363143,0.791235,2.039293,121.218987,-0.047516,0.01358,0.989441,-0.046203,-0.012073,0.002339,60.740067,29.591415,-147.09584,,,
729707006.363947,0.791225,2.03926,-22.691194,-0.047516,0.01358,0.989441,-0.046203,-0.012073,0.002339,60.740067,29.591415,-147.09584,,,
729707006.366471,0.778354,2.034304,121.220801,-0.0457,0.012024,0.996399,-0.046203,-0.012073,0.002339,60.740067,29.591415,-147.09584,,,
729707006.368144,0.778345,2.034271,-22.689378,-0.0457,0.012024,0.996399,-0.046203,-0.012073,0.002339,60.740067,29.591415,-147.09584,,,
729707006.369957,0.778354,2.034304,121.220801,-0.0457,0.012024,0.996399,-0.046203,-0.012073,0.002339,60.740067,29.591415,-147.09584,,,
729707006.371408,0.766642,2.026964,-22.687242,-0.0457,0.012024,0.996399,-0.040306,-0.0153,0.004641,60.740067,29.591415,-147.09584,,,
729707006.373171,0.766652,2.026997,121.222933,-0.0457,0.012024,0.996399,-0.040306,-0.0153,0.004641,60.740067,29.591415,-147.09584,,,
729707006.37395,0.766642,2.026964,-22.687242,-0.0457,0.012024,0.996399,-0.040306,-0.0153,0.004641,60.740067,29.591415,-147.09584,,,
729707006.376477,0.75627,2.022281,121.225079,-0.046341,0.008408,1.007812,-0.040306,-0.0153,0.004641,60.740067,29.591415,-147.09584,,,
729707006.378113,0.756261,2.022248,-22.685093,-0.046341,0.008408,1.007812,-0.040306,-0.0153,0.004641,60.740067,29.591415,-147.09584,,,
729707006.379835,0.75627,2.022281,121.225079,-0.046341,0.008408,1.007812,-0.040306,-0.0153,0.004641,60.740067,29.591415,-147.09584,,,
729707006.381759,0.7488,2.017643,-22.682836,-0.046341,0.008408,1.007812,-0.025315,-0.009632,0.005846,60.740067,29.591415,-147.09584,,,
729707006.383143,0.748809,2.017676,121.227331,-0.046341,0.008408,1.007812,-0.025315,-0.009632,0.005846,60.662567,29.787857,-147.156967,,,
729707006.384571,0.7488,2.017643,-22.682836,-0.046341,0.008408,1.007812,-0.025315,-0.009632,0.005846,60.662567,29.787857,-147.156967,,,
729707006.386476,0.742531,2.014689,121.229248,-0.041183,0.004623,1.01358,-0.025315,-0.009632,0.005846,60.662567,29.787857,-147.156967,,,
729707006.388333,0.742521,2.014655,-22.680918,-0.041183,0.004623,1.01358,-0.025315,-0.009632,0.005846,60.662567,29.787857,-147.156967,,,
