Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729705840.312976,-1.531345,3.288962,73.756072,-0.052856,-0.033951,0.990845,-0.207926,0.154044,0.040011,89.967163,36.522552,-148.774628,,,
729705840.316318,-1.531345,3.288962,73.756072,-0.052856,-0.033951,0.990845,-0.207926,0.154044,0.040011,89.967163,36.522552,-148.774628,,,
729705840.31948,-1.598725,3.335561,73.778154,-0.053436,-0.033569,0.981293,-0.247463,0.161896,0.068244,90.171478,36.760025,-148.36731,,,
729705840.322993,-1.67141,3.380998,73.804067,-0.053436,-0.033569,0.981293,-0.247463,0.161896,0.068244,90.171478,36.760025,-148.36731,,,
729705840.326301,-1.67141,3.380998,73.804067,-0.053436,-0.033569,0.981293,-0.247463,0.161896,0.068244,90.171478,36.760025,-148.36731,,,
729705840.329638,-1.748105,3.428618,73.832736,-0.062698,-0.034698,0.966965,-0.27564,0.166196,0.085114,90.171478,36.760025,-148.36731,,,
729705840.332971,-1.826107,3.473786,73.862358,-0.062698,-0.034698,0.966965,-0.27564,0.166196,0.085114,90.171478,36.760025,-148.36731,,,
729705840.336388,-1.826107,3.473786,73.862358,-0.062698,-0.034698,0.966965,-0.27564,0.166196,0.085114,90.171478,36.760025,-148.36731,,,
729705840.339647,-1.904334,3.521779,73.8914,-0.062927,-0.031433,0.97876,-0.272943,0.165824,0.08012,90.171478,36.760025,-148.36731,,,
729705840.342976,-1.97771,3.564528,73.916934,-0.062927,-0.031433,0.97876,-0.272943,0.165824,0.08012,90.171478,36.760025,-148.36731,,,
729705840.346313,-1.97771,3.564528,73.916934,-0.062927,-0.031433,0.97876,-0.272943,0.165824,0.08012,90.171478,36.760025,-148.36731,,,
729705840.349707,-2.045382,3.604881,73.936517,-0.058014,-0.027176,0.987244,-0.225406,0.131581,0.040532,90.171478,36.760025,-148.36731,,,
729705840.353062,-2.104071,3.63422,73.94932,-0.058014,-0.027176,0.987244,-0.225406,0.131581,0.040532,90.171478,36.760025,-148.36731,,,
729705840.356312,-2.104071,3.63422,73.94932,-0.058014,-0.027176,0.987244,-0.225406,0.131581,0.040532,90.171478,36.760025,-148.36731,,,
729705840.359638,-2.155856,3.658382,73.95617,-0.06424,-0.026459,0.989563,-0.164661,0.070215,0.001712,90.55191,37.424454,-148.024033,,,
729705840.362969,-2.1974,3.666754,73.957221,-0.06424,-0.026459,0.989563,-0.164661,0.070215,0.001712,90.55191,37.424454,-148.024033,,,
729705840.366319,-2.1974,3.666754,73.957221,-0.06424,-0.026459,0.989563,-0.164661,0.070215,0.001712,90.55191,37.424454,-148.024033,,,
729705840.369654,-2.235287,3.671391,73.954036,-0.075806,-0.031372,0.988373,-0.120207,0.004902,-0.026604,90.55191,37.424454,-148.024033,,,
729705840.372969,-2.26556,3.661884,73.947694,-0.075806,-0.031372,0.988373,-0.120207,0.004902,-0.026604,90.55191,37.424454,-148.024033,,,
729705840.37633,-2.26556,3.661884,73.947694,-0.075806,-0.031372,0.988373,-0.120207,0.004902,-0.026604,90.55191,37.424454,-148.024033,,,
729705840.379629,-2.295903,3.651409,73.93967,-0.074356,-0.037613,0.987946,-0.099836,-0.042969,-0.038622,90.55191,37.424454,-148.024033,,,
729705840.38297,-2.323082,3.633097,73.930857,-0.074356,-0.037613,0.987946,-0.099836,-0.042969,-0.038622,90.55191,37.424454,-148.024033,,,
729705840.38638,-2.323082,3.633097,73.930857,-0.074356,-0.037613,0.987946,-0.099836,-0.042969,-0.038622,90.55191,37.424454,-148.024033,,,
729705840.389645,-2.352058,3.615766,73.922603,-0.064316,-0.039566,0.988785,-0.100725,-0.057723,-0.035565,90.55191,37.424454,-148.024033,,,
729705840.392968,-2.380656,3.595404,73.914951,-0.064316,-0.039566,0.988785,-0.100725,-0.057723,-0.035565,90.55191,37.424454,-148.024033,,,
729705840.396311,-2.380656,3.595404,73.914951,-0.064316,-0.039566,0.988785,-0.100725,-0.057723,-0.035565,90.55191,37.424454,-148.024033,,,
729705840.399636,-2.412716,3.580286,73.908348,-0.059402,-0.040695,0.991821,-0.112607,-0.043021,-0.029792,90.416122,37.702774,-147.987259,,,
729705840.402966,-2.445162,3.567933,73.903051,-0.059402,-0.040695,0.991821,-0.112607,-0.043021,-0.029792,90.416122,37.702774,-147.987259,,,
729705840.406332,-2.445162,3.567933,73.903051,-0.059402,-0.040695,0.991821,-0.112607,-0.043021,-0.029792,90.416122,37.702774,-147.987259,,,
729705840.409651,-2.482524,3.560874,73.899506,-0.055573,-0.039978,0.9953,-0.134595,-0.012285,-0.019095,90.416122,37.702774,-147.987259,,,
729705840.412973,-2.520318,3.56012,73.897002,-0.055573,-0.039978,0.9953,-0.134595,-0.012285,-0.019095,90.416122,37.702774,-147.987259,,,
729705840.416317,-2.520318,3.56012,73.897002,-0.055573,-0.039978,0.9953,-0.134595,-0.012285,-0.019095,90.416122,37.702774,-147.987259,,,
729705840.419646,-2.56224,3.563858,73.894658,-0.053223,-0.039307,0.997711,-0.147616,0.025749,-0.018507,90.416122,37.702774,-147.987259,,,
729705840.422972,-2.60187,3.571853,73.892432,-0.053223,-0.039307,0.997711,-0.147616,0.025749,-0.018507,90.416122,37.702774,-147.987259,,,
729705840.426407,-2.60187,3.571853,73.892432,-0.053223,-0.039307,0.997711,-0.147616,0.025749,-0.018507,90.416122,37.702774,-147.987259,,,
729705840.429657,-2.645825,3.583588,73.890155,-0.05513,-0.038574,0.997345,-0.150442,0.049532,-0.019193,90.416122,37.702774,-147.987259,,,
729705840.433002,-2.683748,3.59721,73.887944,-0.05513,-0.038574,0.997345,-0.150442,0.049532,-0.019193,90.416122,37.702774,-147.987259,,,
729705840.436339,-2.683748,3.59721,73.887944,-0.05513,-0.038574,0.997345,-0.150442,0.049532,-0.019193,90.416122,37.702774,-147.987259,,,
729705840.439741,-2.72456,3.611572,73.886289,-0.063797,-0.046432,0.998734,-0.135688,0.05104,-0.014721,90.416122,37.702774,-147.987259,,,
729705840.44302,-2.757138,3.627243,73.885822,-0.063797,-0.046432,0.998734,-0.135688,0.05104,-0.014721,90.56662,37.979919,-147.823303,,,
729705840.446402,-2.757138,3.627243,73.885822,-0.063797,-0.046432,0.998734,-0.135688,0.05104,-0.014721,90.56662,37.979919,-147.823303,,,
729705840.449649,-2.79176,3.640796,73.886711,-0.066895,-0.053726,0.997986,-0.114897,0.050515,-0.003332,90.56662,37.979919,-147.823303,,,
729705840.453007,-2.819516,3.657378,73.888598,-0.066895,-0.053726,0.997986,-0.114897,0.050515,-0.003332,90.56662,37.979919,-147.823303,,,
729705840.456311,-2.819516,3.657378,73.888598,-0.066895,-0.053726,0.997986,-0.114897,0.050515,-0.003332,90.56662,37.979919,-147.823303,,,
729705840.459653,-2.846943,3.666753,73.890678,-0.067383,-0.052536,0.99942,-0.089384,0.029099,0.001024,90.56662,37.979919,-147.823303,,,
729705840.462988,-2.869002,3.673297,73.892729,-0.067383,-0.052536,0.99942,-0.089384,0.029099,0.001024,90.56662,37.979919,-147.823303,,,
729705840.466386,-2.869002,3.673297,73.892729,-0.067383,-0.052536,0.99942,-0.089384,0.029099,0.001024,90.56662,37.979919,-147.823303,,,
729705840.469755,-2.891665,3.674417,73.89403,-0.067139,-0.047913,0.988342,-0.074786,0.001271,-0.002661,90.56662,37.979919,-147.823303,,,
729705840.472958,-2.910696,3.67317,73.894708,-0.067139,-0.047913,0.988342,-0.074786,0.001271,-0.002661,90.56662,37.979919,-147.823303,,,
729705840.476339,-2.910696,3.67317,73.894708,-0.067139,-0.047913,0.988342,-0.074786,0.001271,-0.002661,90.56662,37.979919,-147.823303,,,
729705840.479649,-2.932489,3.673777,73.894287,-0.061005,-0.043808,0.993423,-0.076511,0.010933,-0.010582,90.56662,37.979919,-147.823303,,,
729705840.483062,-2.952577,3.674877,73.892602,-0.061005,-0.043808,0.993423,-0.076511,0.010933,-0.010582,90.467316,38.324554,-147.31958,,,
729705840.486314,-2.952577,3.674877,73.892602,-0.061005,-0.043808,0.993423,-0.076511,0.010933,-0.010582,90.467316,38.324554,-147.31958,,,
729705840.489671,-2.97695,3.679452,73.890309,-0.058884,-0.043823,0.992798,-0.087293,0.022316,-0.016246,90.467316,38.324554,-147.31958,,,
729705840.493066,-3.00013,3.68268,73.887814,-0.058884,-0.043823,0.992798,-0.087293,0.022316,-0.016246,90.467316,38.324554,-147.31958,,,
729705840.496322,-3.00013,3.68268,73.887814,-0.058884,-0.043823,0.992798,-0.087293,0.022316,-0.016246,90.467316,38.324554,-147.31958,,,
729705840.499651,-3.028289,3.689951,73.885449,-0.059967,-0.046494,0.988251,-0.099361,0.031107,-0.017154,90.467316,38.324554,-147.31958,,,
729705840.503021,-3.054269,3.695869,73.882932,-0.059967,-0.046494,0.988251,-0.099361,0.031107,-0.017154,90.467316,38.324554,-147.31958,,,
729705840.506407,-3.054269,3.695869,73.882932,-0.059967,-0.046494,0.988251,-0.099361,0.031107,-0.017154,90.467316,38.324554,-147.31958,,,
729705840.509645,-3.084621,3.706983,73.881156,-0.061722,-0.048843,0.992767,-0.103198,0.046521,-0.013281,90.467316,38.324554,-147.31958,,,
729705840.513101,-3.111558,3.718349,73.880283,-0.061722,-0.048843,0.992767,-0.103198,0.046521,-0.013281,90.467316,38.324554,-147.31958,,,
729705840.516302,-3.111558,3.718349,73.880283,-0.061722,-0.048843,0.992767,-0.103198,0.046521,-0.013281,90.467316,38.324554,-147.31958,,,
729705840.519714,-3.142715,3.732496,73.880462,-0.06752,-0.05336,0.993301,-0.110325,0.054106,-0.00707,90.467316,38.324554,-147.31958,,,
729705840.522981,-3.142715,3.747444,73.88194,-0.06752,-0.05336,0.993301,-0.110325,0.054106,-0.00707,90.602112,38.198975,-147.890091,,,
729705840.526308,-3.173523,3.747444,73.88194,-0.06752,-0.05336,0.993301,-0.110325,0.054106,-0.00707,90.602112,38.198975,-147.890091,,,
729705840.529659,-3.204752,3.762547,73.884392,-0.070633,-0.055954,0.990295,-0.107445,0.056825,-4.7e-05,90.602112,38.198975,-147.890091,,,
729705840.533051,-3.234767,3.778867,73.887362,-0.070633,-0.055954,0.990295,-0.107445,0.056825,-4.7e-05,90.602112,38.198975,-147.890091,,,
729705840.536333,-3.234767,3.778867,73.887362,-0.070633,-0.055954,0.990295,-0.107445,0.056825,-4.7e-05,90.602112,38.198975,-147.890091,,,
729705840.539653,-3.265401,3.795679,73.890157,-0.069534,-0.056946,0.995392,-0.10674,0.061754,-0.00128,90.602112,38.198975,-147.890091,,,
729705840.543026,-3.265401,3.812941,73.891862,-0.069534,-0.056946,0.995392,-0.10674,0.061754,-0.00128,90.602112,38.198975,-147.890091,,,
729705840.546382,-3.294929,3.812941,73.891862,-0.069534,-0.056946,0.995392,-0.10674,0.061754,-0.00128,90.602112,38.198975,-147.890091,,,
729705840.549643,-3.328142,3.828346,73.892612,-0.072372,-0.057236,0.988525,-0.120976,0.053116,-0.008722,90.602112,38.198975,-147.890091,,,
729705840.553027,-3.361749,3.842143,73.892044,-0.072372,-0.057236,0.988525,-0.120976,0.053116,-0.008722,90.602112,38.198975,-147.890091,,,
729705840.556295,-3.361749,3.842143,73.892044,-0.072372,-0.057236,0.988525,-0.120976,0.053116,-0.008722,90.602112,38.198975,-147.890091,,,
729705840.559636,-3.402886,3.855695,73.889774,-0.074188,-0.056427,0.98288,-0.15091,0.048035,-0.02293,90.602112,38.198975,-147.890091,,,
729705840.562966,-3.402886,3.855695,73.889774,-0.074188,-0.056427,0.98288,-0.15091,0.048035,-0.02293,90.954056,38.761292,-147.749115,,,
729705840.566332,-3.444707,3.865292,73.886339,-0.074188,-0.056427,0.98288,-0.15091,0.048035,-0.02293,90.954056,38.761292,-147.749115,,,
729705840.569688,-3.496362,3.876769,73.882444,-0.072556,-0.053467,0.982117,-0.188686,0.046014,-0.029681,90.954056,38.761292,-147.749115,,,
729705840.57276,-3.496362,3.876769,73.882444,-0.072556,-0.053467,0.982117,-0.188686,0.046014,-0.029681,90.954056,38.761292,-147.749115,,,
729705840.576342,-3.54924,3.886057,73.878188,-0.072556,-0.053467,0.982117,-0.188686,0.046014,-0.029681,90.954056,38.761292,-147.749115,,,
729705840.579432,-3.609617,3.894426,73.874961,-0.072647,-0.048767,0.985672,-0.213412,0.025425,-0.025117,90.954056,38.761292,-147.749115,,,
729705840.582995,-3.609617,3.894426,73.874961,-0.072647,-0.048767,0.985672,-0.213412,0.025425,-0.025117,90.954056,38.761292,-147.749115,,,
729705840.58632,-3.668468,3.89668,73.873722,-0.072647,-0.048767,0.985672,-0.213412,0.025425,-0.025117,90.954056,38.761292,-147.749115,,,
729705840.589762,-3.733013,3.897292,73.875043,-0.07724,-0.056122,0.984985,-0.22678,-0.000753,-0.009097,90.954056,38.761292,-147.749115,,,
729705840.592995,-3.733013,3.897292,73.875043,-0.07724,-0.056122,0.984985,-0.22678,-0.000753,-0.009097,90.954056,38.761292,-147.749115,,,
729705840.596318,-3.795096,3.895218,73.877414,-0.07724,-0.056122,0.984985,-0.22678,-0.000753,-0.009097,90.954056,38.761292,-147.749115,,,
729705840.59965,-3.86111,3.895433,73.87894,-0.064392,-0.067429,0.990204,-0.228948,0.007535,-0.015665,90.954056,38.761292,-147.749115,,,
729705840.602997,-3.86111,3.895433,73.87894,-0.064392,-0.067429,0.990204,-0.228948,0.007535,-0.015665,90.954056,38.761292,-147.749115,,,
729705840.606414,-3.923266,3.898819,73.878369,-0.064392,-0.067429,0.990204,-0.228948,0.007535,-0.015665,90.759338,39.130722,-147.409225,,,
729705840.609639,-3.986978,3.903732,73.875652,-0.050323,-0.077911,0.999557,-0.216264,0.025809,-0.029357,90.759338,39.130722,-147.409225,,,
729705840.612992,-3.986978,3.903732,73.875652,-0.050323,-0.077911,0.999557,-0.216264,0.025809,-0.029357,90.759338,39.130722,-147.409225,,,
729705840.616322,-4.043693,3.911309,73.872165,-0.050323,-0.077911,0.999557,-0.216264,0.025809,-0.029357,90.759338,39.130722,-147.409225,,,
729705840.619742,-4.098544,3.91854,73.868538,-0.060898,-0.080597,1.016617,-0.180908,0.028874,-0.027557,90.759338,39.130722,-147.409225,,,
729705840.622988,-4.098544,3.91854,73.868538,-0.060898,-0.080597,1.016617,-0.180908,0.028874,-0.027557,90.759338,39.130722,-147.409225,,,
729705840.626312,-4.144931,3.925449,73.865638,-0.060898,-0.080597,1.016617,-0.180908,0.028874,-0.027557,90.759338,39.130722,-147.409225,,,
729705840.629657,-4.191065,3.930158,73.864382,-0.064972,-0.077866,1.010437,-0.153708,0.016978,-0.013961,90.759338,39.130722,-147.409225,,,
729705840.633033,-4.191065,3.930158,73.864382,-0.064972,-0.077866,1.010437,-0.153708,0.016978,-0.013961,90.759338,39.130722,-147.409225,,,
729705840.63631,-4.23051,3.937322,73.863933,-0.064972,-0.077866,1.010437,-0.153708,0.016978,-0.013961,90.759338,39.130722,-147.409225,,,
729705840.639639,-4.271762,3.945823,73.863734,-0.063721,-0.079041,1.014572,-0.139572,0.038752,-0.010343,90.759338,39.130722,-147.409225,,,
729705840.642979,-4.271762,3.945823,73.863734,-0.063721,-0.079041,1.014572,-0.139572,0.038752,-0.010343,90.759338,39.130722,-147.409225,,,
729705840.646372,-4.306781,3.958477,73.864559,-0.063721,-0.079041,1.014572,-0.139572,0.038752,-0.010343,90.941345,39.3172,-147.49585,,,
729705840.649627,-4.345815,3.969929,73.866188,-0.062866,-0.081497,1.016022,-0.134797,0.040176,-0.003672,90.941345,39.3172,-147.49585,,,
729705840.652966,-4.345815,3.969929,73.866188,-0.062866,-0.081497,1.016022,-0.134797,0.040176,-0.003672,90.941345,39.3172,-147.49585,,,
729705840.656318,-4.378705,3.981758,73.868188,-0.062866,-0.081497,1.016022,-0.134797,0.040176,-0.003672,90.941345,39.3172,-147.49585,,,
729705840.659633,-4.418646,3.991342,73.868718,-0.06041,-0.078796,1.001923,-0.138946,0.033914,-0.013569,90.941345,39.3172,-147.49585,,,
729705840.662998,-4.418646,3.991342,73.868718,-0.06041,-0.078796,1.001923,-0.138946,0.033914,-0.013569,90.941345,39.3172,-147.49585,,,
729705840.666314,-4.452733,4.001644,73.867285,-0.06041,-0.078796,1.001923,-0.138946,0.033914,-0.013569,90.941345,39.3172,-147.49585,,,
729705840.669635,-4.49501,4.00944,73.863505,-0.058151,-0.074615,0.998749,-0.148189,0.030522,-0.029674,90.941345,39.3172,-147.49585,,,
729705840.673066,-4.49501,4.00944,73.863505,-0.058151,-0.074615,0.998749,-0.148189,0.030522,-0.029674,90.941345,39.3172,-147.49585,,,
729705840.676356,-4.534815,4.017447,73.8575,-0.058151,-0.074615,0.998749,-0.148189,0.030522,-0.029674,90.941345,39.3172,-147.49585,,,
729705840.679636,-4.579613,4.022563,73.849682,-0.068954,-0.077927,0.996582,-0.153221,0.021064,-0.04184,90.941345,39.3172,-147.49585,,,
729705840.682993,-4.579613,4.022563,73.849682,-0.068954,-0.077927,0.996582,-0.153221,0.021064,-0.04184,90.941345,39.3172,-147.49585,,,
729705840.686314,-4.622755,4.021301,73.840339,-0.068954,-0.077927,0.996582,-0.153221,0.021064,-0.04184,90.844223,39.596237,-147.078857,,,
729705840.689647,-4.66665,4.021383,73.830527,-0.073334,-0.085434,1.001099,-0.146438,-6.1e-05,-0.04707,90.844223,39.596237,-147.078857,,,
729705840.692984,-4.66665,4.021383,73.830527,-0.073334,-0.085434,1.001099,-0.146438,-6.1e-05,-0.04707,90.844223,39.596237,-147.078857,,,
