Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729707104.953509,2.289291,2.38587,-22.185326,-0.054428,0.047714,0.990768,-0.014971,-0.027819,-0.011761,61.060181,28.411804,-146.695145,,,
729707104.956027,2.28517,2.372789,121.721326,-0.054428,0.047714,0.990768,-0.00808,-0.049852,-0.016793,61.060181,28.411804,-146.695145,,,
729707104.957663,2.285161,2.372756,-22.188856,-0.054428,0.047714,0.990768,-0.00808,-0.049852,-0.016793,61.060181,28.411804,-146.695145,,,
729707104.959328,2.283185,2.357289,121.716643,-0.045135,0.046158,0.997528,-0.00808,-0.049852,-0.016793,61.060181,28.411804,-146.695145,,,
729707104.960977,2.283175,2.357255,-22.193542,-0.045135,0.046158,0.997528,-0.00808,-0.049852,-0.016793,61.060181,28.411804,-146.695145,,,
729707104.962691,2.283185,2.357289,121.716643,-0.045135,0.046158,0.997528,-0.00808,-0.049852,-0.016793,61.060181,28.411804,-146.695145,,,
729707104.963476,2.283175,2.357255,-22.193542,-0.045135,0.046158,0.997528,-0.00808,-0.049852,-0.016793,61.060181,28.411804,-146.695145,,,
729707104.966015,2.282755,2.341256,121.711324,-0.045135,0.046158,0.997528,0.005527,-0.052611,-0.020713,61.060181,28.411804,-146.695145,,,
729707104.968582,2.282745,2.341223,-22.198864,-0.045135,0.046158,0.997528,0.005527,-0.052611,-0.020713,61.060181,28.411804,-146.695145,,,
729707104.969363,2.284785,2.327397,121.705791,-0.03891,0.0448,1.003006,0.005527,-0.052611,-0.020713,61.060181,28.411804,-146.695145,,,
729707104.970968,2.284775,2.327364,-22.204377,-0.03891,0.0448,1.003006,0.005527,-0.052611,-0.020713,61.060181,28.411804,-146.695145,,,
729707104.972753,2.284785,2.327397,121.705791,-0.03891,0.0448,1.003006,0.005527,-0.052611,-0.020713,61.060181,28.411804,-146.695145,,,
729707104.973479,2.284775,2.327364,-22.204377,-0.03891,0.0448,1.003006,0.005527,-0.052611,-0.020713,61.060181,28.411804,-146.695145,,,
729707104.976013,2.288485,2.317671,121.700622,-0.03891,0.0448,1.003006,0.018193,-0.023245,-0.017761,61.060181,28.411804,-146.695145,,,
729707104.978132,2.288475,2.317638,-22.209543,-0.03891,0.0448,1.003006,0.018193,-0.023245,-0.017761,61.060181,28.411804,-146.695145,,,
729707104.979327,2.294424,2.313407,121.696713,-0.036484,0.041641,1.011154,0.018193,-0.023245,-0.017761,61.060181,28.411804,-146.695145,,,
729707104.980682,2.294414,2.313374,-22.213466,-0.036484,0.041641,1.011154,0.018193,-0.023245,-0.017761,61.060181,28.411804,-146.695145,,,
729707104.982684,2.294424,2.313407,121.696713,-0.036484,0.041641,1.011154,0.018193,-0.023245,-0.017761,61.060181,28.411804,-146.695145,,,
729707104.98528,2.294414,2.313374,-22.213466,-0.036484,0.041641,1.011154,0.033454,0.010517,-0.0033,61.060181,28.411804,-146.695145,,,
729707104.986026,2.302242,2.315074,121.694739,-0.036484,0.041641,1.011154,0.033454,0.010517,-0.0033,61.060181,28.411804,-146.695145,,,
