Time (sec),Pitch (deg),Roll (deg),Yaw(deg),X-Acceleration (g),Y-Acceleration (g),Z-Acceleration (g),Pitch Rate (deg/sec),Roll Rate (deg/sec),Yaw Rate (deg/sec),Magnetic Field in X direction (uT),Magnetic Field in Y direction (uT),Magnetic Field in Z Direction (uT),Latitude (deg),Longitude (deg),Altitude (m)
729716428.384865,-3.074109,-1.384651,-83.142679,-0.011337,0.01059,0.908447,-1.077984,0.980905,0.280513,64.095398,14.673782,-150.673126,,,
729716428.385145,-3.433348,-1.107878,-79.985929,-0.011337,0.01059,0.908447,-1.418314,0.932605,0.3156,64.095398,14.673782,-150.673126,,,
729716428.390118,-3.433348,-1.107875,-83.062807,-0.011337,0.01059,0.908447,-1.418314,0.932605,0.3156,64.095398,14.673782,-150.673126,,,
729716428.39036,-3.84234,-0.836065,-79.902864,-0.033493,0.018539,0.849243,-1.418314,0.932605,0.3156,64.095398,14.673782,-150.673126,,,
729716428.393056,-3.842341,-0.836061,-82.979742,-0.033493,0.018539,0.849243,-1.418314,0.932605,0.3156,64.095398,14.673782,-150.673126,,,
729716428.393299,-3.84234,-0.836065,-79.902864,-0.033493,0.018539,0.849243,-1.418314,0.932605,0.3156,64.095398,14.673782,-150.673126,,,
729716428.396649,-4.30096,-0.568991,-82.897286,-0.033493,0.018539,0.849243,-1.762613,0.883598,0.284552,64.095398,14.673782,-150.673126,,,
729716428.396903,-4.300959,-0.568995,-79.820408,-0.033493,0.018539,0.849243,-1.762613,0.883598,0.284552,64.095398,14.673782,-150.673126,,,
729716428.398353,-4.30096,-0.568991,-82.897286,-0.033493,0.018539,0.849243,-1.762613,0.883598,0.284552,64.095398,14.673782,-150.673126,,,
729716428.39857,-4.300959,-0.568995,-79.820408,-0.033493,0.018539,0.849243,-1.762613,0.883598,0.284552,64.095398,14.673782,-150.673126,,,
729716428.403081,-4.807596,-0.309854,-82.819258,-0.000671,0.022522,0.83226,-1.762613,0.883598,0.284552,64.095398,14.673782,-150.673126,,,
729716428.403335,-4.807595,-0.309857,-79.74238,-0.000671,0.022522,0.83226,-1.762613,0.883598,0.284552,64.095398,14.673782,-150.673126,,,
729716428.40661,-5.359297,-0.062913,-82.749025,-0.000671,0.022522,0.83226,-2.067369,0.788836,0.204389,64.095398,14.673782,-150.673126,,,
729716428.406862,-5.359296,-0.062916,-79.672147,-0.000671,0.022522,0.83226,-2.067369,0.788836,0.204389,65.906693,18.079544,-151.141144,,,
729716428.408984,-5.359297,-0.062913,-82.749025,-0.000671,0.022522,0.83226,-2.067369,0.788836,0.204389,65.906693,18.079544,-151.141144,,,
729716428.409209,-5.359296,-0.062916,-79.672147,-0.000671,0.022522,0.83226,-2.067369,0.788836,0.204389,65.906693,18.079544,-151.141144,,,
729716428.415939,-5.952507,0.168387,-82.689796,0.005554,-9.2e-05,0.804642,-2.320403,0.659661,0.086618,65.906693,18.079544,-151.141144,,,
729716428.41624,-6.583231,0.381959,-79.567305,0.005554,-9.2e-05,0.804642,-2.320403,0.659661,0.086618,65.906693,18.079544,-151.141144,,,
729716428.419285,-6.583232,0.381963,-82.644183,0.005554,-9.2e-05,0.804642,-2.320403,0.659661,0.086618,65.906693,18.079544,-151.141144,,,
729716428.41952,-6.583231,0.381959,-79.567305,0.005554,-9.2e-05,0.804642,-2.320403,0.659661,0.086618,65.906693,18.079544,-151.141144,,,
729716428.423112,-7.249522,0.57287,-82.61337,0.013763,-0.038223,0.805603,-2.320403,0.659661,0.086618,65.906693,18.079544,-151.141144,,,
729716428.423369,-7.24952,0.572866,-79.536492,0.013763,-0.038223,0.805603,-2.320403,0.659661,0.086618,65.906693,18.079544,-151.141144,,,
729716428.427395,-7.951496,0.733526,-82.598676,0.013763,-0.038223,0.805603,-2.569709,0.430476,-0.042708,65.906693,18.079544,-151.141144,,,
729716428.427679,-7.951494,0.733522,-79.521798,0.013763,-0.038223,0.805603,-2.569709,0.430476,-0.042708,65.906693,18.079544,-151.141144,,,
729716428.428249,-7.951496,0.733526,-82.598676,0.013763,-0.038223,0.805603,-2.569709,0.430476,-0.042708,65.906693,18.079544,-151.141144,,,
729716428.4286,-7.951494,0.733522,-79.521798,0.013763,-0.038223,0.805603,-2.569709,0.430476,-0.042708,65.906693,18.079544,-151.141144,,,
729716428.433027,-8.689832,0.855202,-82.600856,0.020279,-0.072617,0.787354,-2.569709,0.430476,-0.042708,65.906693,18.079544,-151.141144,,,
729716428.433261,-8.68983,0.855198,-79.523978,0.020279,-0.072617,0.787354,-2.569709,0.430476,-0.042708,65.906693,18.079544,-151.141144,,,
